ID,Chromosome,Start,End,Length
HO764,chr1,23561870,23562739,869
HO765,chr1,23567675,23569370,1695
HO766,chr1,23619145,23620203,1058
HO767,chr1,23637209,23639884,2675
HO768,chr1,23691241,23692769,1528
HO769,chr1,23742723,23745280,2557
HO770,chr1,23771269,23772588,1319
HO771,chr1,23777662,23778974,1312
HO772,chr1,23790730,23792243,1513
HO773,chr1,23799394,23801682,2288
HO774,chr1,23824426,23825879,1453
HO775,chr1,23837830,23839283,1453
HO776,chr1,23867079,23868948,1869
HO777,chr1,23902396,23903472,1076
HO778,chr1,23916170,23917217,1047
HO779,chr1,23955013,23955577,564
HO780,chr1,23958733,23960266,1533
HO781,chr1,23979472,23981006,1534
HO782,chr1,24018489,24019462,973
HO783,chr1,24022287,24023039,752
HO784,chr1,24045619,24047094,1475
HO785,chr1,24070602,24071874,1272
HO786,chr1,24101965,24102594,629
HO787,chr1,24102727,24103973,1246
HO788,chr1,24107595,24109102,1507
HO789,chr1,24110610,24112877,2267
HO790,chr1,24119890,24120970,1080
HO791,chr1,24142497,24143733,1236
HO792,chr1,24150144,24152050,1906
HO793,chr1,24186467,24188055,1588
HO794,chr1,24202787,24203985,1198
HO795,chr1,24216016,24216995,979
HO796,chr1,24321286,24323050,1764
HO797,chr1,24390844,24392660,1816
HO798,chr1,24413072,24413981,909
HO799,chr1,24415193,24416421,1228
HO800,chr1,24418954,24419684,730
HO801,chr1,24501815,24503616,1801
HO802,chr1,24551394,24552672,1278
HO803,chr1,24555256,24556357,1101
HO804,chr1,24641563,24644279,2716
HO805,chr1,24664015,24665143,1128
HO806,chr1,24704416,24705983,1567
HO807,chr1,24724306,24725650,1344
HO808,chr1,24735196,24736851,1655
HO809,chr1,24744623,24746960,2337
HO810,chr1,24847721,24848864,1143
HO811,chr1,24861823,24862858,1035
HO812,chr1,24914051,24915153,1102
HO813,chr1,24929351,24930764,1413
HO814,chr1,24931831,24932565,734
HO815,chr1,24936416,24937242,826
HO816,chr1,25167221,25169099,1878
HO817,chr1,25231834,25233561,1727
HO818,chr1,25239295,25241024,1729
HO819,chr1,25245891,25248056,2165
HO820,chr1,25249933,25250410,477
HO821,chr1,25267434,25268930,1496
HO822,chr1,25337779,25339481,1702
HO823,chr1,25429807,25432246,2439
HO824,chr1,25543137,25545154,2017
HO825,chr1,25566203,25567383,1180
HO826,chr1,25615420,25618278,2858
HO827,chr1,25683162,25684556,1394
HO828,chr1,25726914,25728467,1553
HO829,chr1,25743176,25744883,1707
HO830,chr1,25770627,25772137,1510
HO831,chr1,25774681,25775804,1123
HO832,chr1,25782217,25783179,962
HO833,chr1,25799405,25800985,1580
HO834,chr1,25810028,25811205,1177
HO835,chr1,25818977,25821168,2191
HO836,chr1,25858561,25860176,1615
HO837,chr1,25874667,25876355,1688
HO838,chr1,25892225,25892833,608
HO839,chr1,25895031,25895884,853
HO840,chr1,25904966,25907229,2263
HO841,chr1,25922258,25923967,1709
HO842,chr1,25932728,25934508,1780
HO843,chr1,25970983,25972008,1025
HO844,chr1,25990381,25991321,940
HO845,chr1,25996598,25999014,2416
HO846,chr1,26020938,26022433,1495
HO847,chr1,26034753,26036851,2098
HO848,chr1,26045122,26046970,1848
HO849,chr1,26093504,26095158,1654
HO850,chr1,26110262,26112633,2371
HO851,chr1,26114258,26114866,608
HO852,chr1,26144774,26145884,1110
HO853,chr1,26154689,26157002,2313
HO854,chr1,26161188,26162264,1076
HO855,chr1,26164048,26164997,949
HO856,chr1,26168886,26170655,1769
HO857,chr1,26176907,26177700,793
HO858,chr1,26188218,26190830,2612
HO859,chr1,26200435,26201731,1296
HO860,chr1,26216438,26217274,836
HO861,chr1,26224631,26225942,1311
HO862,chr1,26233577,26235315,1738
HO863,chr1,26275563,26276491,928
HO864,chr1,26279312,26280611,1299
HO865,chr1,26305752,26307274,1522
HO866,chr1,26320885,26321914,1029
HO867,chr1,26335925,26337217,1292
HO868,chr1,26359797,26361010,1213
HO869,chr1,26408331,26408948,617
HO870,chr1,26431434,26432881,1447
HO871,chr1,26471372,26473380,2008
HO872,chr1,26499987,26501784,1797
HO873,chr1,26529174,26530804,1630
HO874,chr1,26619890,26621906,2016
HO875,chr1,26677006,26678041,1035
HO876,chr1,26692168,26693480,1312
HO877,chr1,26695240,26697639,2399
HO878,chr1,26697888,26698541,653
HO879,chr1,26722946,26724349,1403
HO880,chr1,26786627,26788602,1975
HO881,chr1,26788784,26789446,662
HO882,chr1,26798813,26800631,1818
HO883,chr1,26826029,26828017,1988
HO884,chr1,26863816,26865976,2160
HO885,chr1,26889511,26891048,1537
HO886,chr1,26899381,26900855,1474
HO887,chr1,26913230,26914665,1435
HO888,chr1,26921066,26922682,1616
HO889,chr1,26959371,26960892,1521
HO890,chr1,26992933,26995227,2294
HO891,chr1,26997644,26998047,403
HO892,chr1,27004222,27005233,1011
HO893,chr1,27011866,27013387,1521
HO894,chr1,27031094,27032220,1126
HO895,chr1,27070085,27071545,1460
HO896,chr1,27098951,27100331,1380
HO897,chr1,27102523,27103046,523
HO898,chr1,27111697,27112622,925
HO899,chr1,27135997,27137482,1485
HO900,chr1,27154240,27155745,1505
HO901,chr1,27233797,27235835,2038
HO902,chr1,27272050,27272808,758
HO903,chr1,27283941,27285025,1084
HO904,chr1,27299310,27301392,2082
HO905,chr1,27306719,27308410,1691
HO906,chr1,27321550,27323122,1572
HO907,chr1,27341462,27343775,2313
HO908,chr1,27348815,27351778,2963
HO909,chr1,27356432,27357870,1438
HO910,chr1,27360112,27360954,842
HO911,chr1,27365259,27367228,1969
HO912,chr1,27382426,27383573,1147
HO913,chr1,27391361,27393400,2039
HO914,chr1,27395253,27395699,446
HO915,chr1,27402294,27402833,539
HO916,chr1,27402920,27404056,1136
HO917,chr1,27427397,27429003,1606
HO918,chr1,27489519,27490942,1423
HO919,chr1,27496275,27497535,1260
HO920,chr1,27503850,27505446,1596
HO921,chr1,27509256,27510160,904
HO922,chr1,27517950,27518725,775
HO923,chr1,27519091,27519939,848
HO924,chr1,27526888,27529566,2678
HO925,chr1,27535855,27537320,1465
HO926,chr1,27556706,27558227,1521
HO927,chr1,27560806,27562816,2010
HO928,chr1,27568153,27569218,1065
HO929,chr1,27571361,27572078,717
HO930,chr1,27572395,27572723,328
HO931,chr1,27574811,27576370,1559
HO932,chr1,27593868,27595147,1279
HO933,chr1,27597147,27598642,1495
HO934,chr1,27599092,27599573,481
HO935,chr1,27599795,27600716,921
HO936,chr1,27601797,27604474,2677
HO937,chr1,27606233,27606685,452
HO938,chr1,27607094,27607697,603
HO939,chr1,27624425,27625474,1049
HO940,chr1,27633672,27634715,1043
HO941,chr1,27654823,27655889,1066
HO942,chr1,27659261,27660338,1077
HO943,chr1,27662748,27663487,739
HO944,chr1,27669136,27669717,581
HO945,chr1,27671108,27672649,1541
HO946,chr1,27713065,27714244,1179
HO947,chr1,27724968,27726830,1862
HO948,chr1,27769887,27770682,795
HO949,chr1,27772021,27774284,2263
HO950,chr1,27830145,27831873,1728
HO951,chr1,27857784,27859035,1251
HO952,chr1,27871993,27873254,1261
HO953,chr1,27913957,27915211,1254
HO954,chr1,27934618,27936014,1396
HO955,chr1,27959247,27961289,2042
HO956,chr1,28087485,28089099,1614
HO957,chr1,28232344,28233458,1114
HO958,chr1,28235377,28236999,1622
HO959,chr1,28246316,28247614,1298
HO960,chr1,28247990,28249254,1264
HO961,chr1,28258643,28260846,2203
HO962,chr1,28296157,28297353,1196
HO963,chr1,28328281,28329757,1476
HO964,chr1,28364644,28365597,953
HO965,chr1,28369137,28370688,1551
HO966,chr1,28400245,28402224,1979
HO967,chr1,28437247,28438485,1238
HO968,chr1,28505387,28506880,1493
HO969,chr1,28517330,28519310,1980
HO970,chr1,28552303,28553856,1553
HO971,chr1,28580795,28583262,2467
HO972,chr1,28591612,28593164,1552
HO973,chr1,28641965,28643760,1795
HO974,chr1,28647956,28649576,1620
HO975,chr1,28668137,28670091,1954
HO976,chr1,28735776,28738069,2293
HO977,chr1,28774752,28776212,1460
HO978,chr1,28784802,28785781,979
HO979,chr1,28811716,28812860,1144
HO980,chr1,28830657,28831283,626
HO981,chr1,28834873,28835777,904
HO982,chr1,28855233,28856092,859
HO983,chr1,28876640,28877529,889
HO984,chr1,28881867,28882445,578
HO985,chr1,28884781,28885289,508
HO986,chr1,28886670,28888527,1857
HO987,chr1,28898029,28899731,1702
HO988,chr1,28913862,28915607,1745
HO989,chr1,28926768,28929039,2271
HO990,chr1,29095914,29097519,1605
HO991,chr1,29121208,29125668,4460
HO992,chr1,29156186,29157897,1711
HO993,chr1,29180553,29182580,2027
HO994,chr1,29202435,29203361,926
HO995,chr1,29215906,29216880,974
HO996,chr1,29230422,29231256,834
HO997,chr1,29235948,29238620,2672
HO998,chr1,29256462,29257680,1218
HO999,chr1,29258401,29260811,2410
HO1000,chr1,29271363,29272534,1171
HO1001,chr1,29385590,29386487,897
HO1002,chr1,29413846,29414563,717
HO1003,chr1,29415088,29416112,1024
HO1004,chr1,29452193,29454208,2015
HO1005,chr1,29460063,29462086,2023
HO1006,chr1,29477945,29478880,935
HO1007,chr1,29682305,29683314,1009
HO1008,chr1,29706676,29707351,675
HO1009,chr1,29792654,29793427,773
HO1010,chr1,29803657,29806032,2375
HO1011,chr1,29900119,29901108,989
HO1012,chr1,29901362,29902368,1006
HO1013,chr1,29923896,29924949,1053
HO1014,chr1,30008026,30009220,1194
HO1015,chr1,30085482,30086445,963
HO1016,chr1,30204937,30206530,1593
HO1017,chr1,30290142,30291149,1007
HO1018,chr1,30378876,30380668,1792
HO1019,chr1,30570507,30571827,1320
HO1020,chr1,30651954,30652769,815
HO1021,chr1,30684795,30686936,2141
HO1022,chr1,30707708,30708440,732
HO1023,chr1,30717763,30719682,1919
HO1024,chr1,30782169,30783561,1392
HO1025,chr1,30801341,30802216,875
HO1026,chr1,30823265,30824995,1730
HO1027,chr1,30895349,30896518,1169
HO1028,chr1,30907378,30909240,1862
HO1029,chr1,30911162,30911669,507
HO1030,chr1,30928803,30931795,2992
HO1031,chr1,30965785,30967312,1527
HO1032,chr1,31064688,31066270,1582
HO1033,chr1,31154283,31155849,1566
HO1034,chr1,31170437,31171342,905
HO1035,chr1,31181273,31182769,1496
HO1036,chr1,31214487,31216575,2088
HO1037,chr1,31238661,31240187,1526
HO1038,chr1,31296177,31298109,1932
HO1039,chr1,31372350,31374103,1753
HO1040,chr1,31394425,31395207,782
HO1041,chr1,31412794,31414812,2018
HO1042,chr1,31510862,31511707,845
HO1043,chr1,31530441,31532670,2229
HO1044,chr1,31548249,31549994,1745
HO1045,chr1,31568543,31569796,1253
HO1046,chr1,31573730,31574893,1163
HO1047,chr1,31575377,31576646,1269
HO1048,chr1,31587758,31589485,1727
HO1049,chr1,31593822,31594360,538
HO1050,chr1,31617212,31618523,1311
HO1051,chr1,31626074,31628543,2469
HO1052,chr1,31643964,31645651,1687
HO1053,chr1,31650385,31651831,1446
HO1054,chr1,31666176,31666851,675
HO1055,chr1,31669419,31670922,1503
HO1056,chr1,31700815,31701868,1053
HO1057,chr1,31703476,31705558,2082
HO1058,chr1,31712125,31713071,946
HO1059,chr1,31714280,31715984,1704
HO1060,chr1,31723752,31724288,536
HO1061,chr1,31725755,31726592,837
HO1062,chr1,31733417,31734995,1578
HO1063,chr1,31745247,31746090,843
HO1064,chr1,31751811,31752660,849
HO1065,chr1,31760390,31761240,850
HO1066,chr1,31762512,31763203,691
HO1067,chr1,31763702,31764746,1044
HO1068,chr1,31769496,31770457,961
HO1069,chr1,31771726,31773042,1316
HO1070,chr1,31781063,31783425,2362
HO1071,chr1,31788022,31789664,1642
HO1072,chr1,31831732,31832919,1187
HO1073,chr1,31937274,31938934,1660
HO1074,chr1,31939587,31940177,590
HO1075,chr1,31943921,31945110,1189
HO1076,chr1,31954390,31955480,1090
HO1077,chr1,31963887,31964660,773
HO1078,chr1,31986632,31987839,1207
HO1079,chr1,32013038,32015218,2180
HO1080,chr1,32062145,32063836,1691
HO1081,chr1,32072240,32073766,1526
HO1082,chr1,32107279,32109620,2341
HO1083,chr1,32132758,32134010,1252
HO1084,chr1,32142160,32143224,1064
HO1085,chr1,32179176,32180853,1677
HO1086,chr1,32199645,32201761,2116
HO1087,chr1,32204942,32206355,1413
HO1088,chr1,32211857,32212853,996
HO1089,chr1,32214718,32216003,1285
HO1090,chr1,32221709,32223081,1372
HO1091,chr1,32239111,32241818,2707
HO1092,chr1,32248011,32248879,868
HO1093,chr1,32272622,32274189,1567
HO1094,chr1,32291211,32293003,1792
HO1095,chr1,32334341,32336799,2458
HO1096,chr1,32345087,32345884,797
HO1097,chr1,32350824,32352429,1605
HO1098,chr1,32353539,32354490,951
HO1099,chr1,32360977,32362740,1763
HO1100,chr1,32392214,32392730,516
HO1101,chr1,32393841,32395347,1506
HO1102,chr1,32400518,32401442,924
HO1103,chr1,32426366,32427786,1420
HO1104,chr1,32447649,32449360,1711
HO1105,chr1,32463994,32465672,1678
HO1106,chr1,32499930,32501190,1260
HO1107,chr1,32538895,32540656,1761
HO1108,chr1,32611885,32612840,955
HO1109,chr1,32649974,32651818,1844
HO1110,chr1,32701281,32704267,2986
HO1111,chr1,32711902,32712688,786
HO1112,chr1,32716237,32717170,933
HO1113,chr1,32741039,32742809,1770
HO1114,chr1,32753493,32755556,2063
HO1115,chr1,32759460,32760671,1211
HO1116,chr1,32760857,32761832,975
HO1117,chr1,32764848,32766318,1470
HO1118,chr1,32766479,32768030,1551
HO1119,chr1,32770304,32772086,1782
HO1120,chr1,32772696,32773304,608
HO1121,chr1,32775087,32775843,756
HO1122,chr1,32810969,32811760,791
HO1123,chr1,32816565,32818951,2386
HO1124,chr1,32869919,32872975,3056
HO1125,chr1,32885755,32887020,1265
HO1126,chr1,32892607,32894489,1882
HO1127,chr1,32900346,32901831,1485
HO1128,chr1,32924740,32926907,2167
HO1129,chr1,32939399,32940590,1191
HO1130,chr1,32963153,32965210,2057
HO1131,chr1,32972443,32973476,1033
HO1132,chr1,33036008,33037248,1240
HO1133,chr1,33054856,33056004,1148
HO1134,chr1,33080537,33082682,2145
HO1135,chr1,33126577,33127921,1344
HO1136,chr1,33160718,33161900,1182
HO1137,chr1,33180437,33182865,2428
HO1138,chr1,33255328,33257639,2311
HO1139,chr1,33306003,33307470,1467
HO1140,chr1,33338030,33339684,1654
HO1141,chr1,33348623,33350703,2080
HO1142,chr1,33363441,33364871,1430
HO1143,chr1,33429911,33431478,1567
HO1144,chr1,33455469,33456623,1154
HO1145,chr1,33470302,33470946,644
HO1146,chr1,33471537,33473082,1545
HO1147,chr1,33514879,33516233,1354
HO1148,chr1,34056889,34058158,1269
HO1149,chr1,34129607,34130804,1197
HO1150,chr1,34162834,34165544,2710
HO1151,chr1,34166159,34167247,1088
HO1152,chr1,34406092,34407655,1563
HO1153,chr1,34529381,34531013,1632
HO1154,chr1,34589895,34590717,822
HO1155,chr1,34697579,34698322,743
HO1156,chr1,34780933,34782478,1545
HO1157,chr1,34786291,34786914,623
HO1158,chr1,34792420,34793569,1149
HO1159,chr1,34842722,34844599,1877
HO1160,chr1,34852394,34853270,876
HO1161,chr1,34858656,34860170,1514
HO1162,chr1,34865304,34866845,1541
HO1163,chr1,34884928,34886301,1373
HO1164,chr1,34918059,34919402,1343
HO1165,chr1,34924677,34925368,691
HO1166,chr1,34928733,34930721,1988
HO1167,chr1,34983731,34985661,1930
HO1168,chr1,35030249,35032285,2036
HO1169,chr1,35078568,35080039,1471
HO1170,chr1,35141492,35143031,1539
HO1171,chr1,35143560,35145581,2021
HO1172,chr1,35173835,35175282,1447
HO1173,chr1,35191757,35193832,2075
HO1174,chr1,35201918,35202626,708
HO1175,chr1,35210083,35211337,1254
HO1176,chr1,35268274,35269791,1517
HO1177,chr1,35556806,35559195,2389
HO1178,chr1,35568749,35569264,515
HO1179,chr1,35572924,35573707,783
HO1180,chr1,35576617,35577988,1371
HO1181,chr1,35640810,35642237,1427
HO1182,chr1,35706978,35709019,2041
HO1183,chr1,35717710,35719345,1635
HO1184,chr1,35725101,35727206,2105
HO1185,chr1,35768966,35770376,1410
HO1186,chr1,35807346,35809179,1833
HO1187,chr1,35882633,35884434,1801
HO1188,chr1,35930091,35932068,1977
HO1189,chr1,36083685,36085028,1343
HO1190,chr1,36088290,36090095,1805
HO1191,chr1,36098984,36100265,1281
HO1192,chr1,36124592,36126167,1575
HO1193,chr1,36148634,36150071,1437
HO1194,chr1,36150369,36151159,790
HO1195,chr1,36155139,36157784,2645
HO1196,chr1,36160727,36161442,715
HO1197,chr1,36174903,36176636,1733
HO1198,chr1,36177832,36179436,1604
HO1199,chr1,36187651,36188521,870
HO1200,chr1,36203302,36204606,1304
HO1201,chr1,36223172,36225348,2176
HO1202,chr1,36278945,36280726,1781
HO1203,chr1,36305603,36307903,2300
HO1204,chr1,36320248,36321893,1645
HO1205,chr1,36322222,36324671,2449
HO1206,chr1,36368780,36369371,591
HO1207,chr1,36373428,36374966,1538
HO1208,chr1,36379908,36380957,1049
HO1209,chr1,36384681,36386987,2306
HO1210,chr1,36396986,36398181,1195
HO1211,chr1,36449790,36451238,1448
HO1212,chr1,36463461,36465387,1926
HO1213,chr1,36471467,36472702,1235
HO1214,chr1,36703384,36704102,718
HO1215,chr1,36923894,36924896,1002
HO1216,chr1,36981635,36983143,1508
HO1217,chr1,36988177,36989801,1624
HO1218,chr1,37033801,37035242,1441
HO1219,chr1,37255003,37255794,791
HO1220,chr1,37294023,37295168,1145
HO1221,chr1,37473708,37475084,1376
HO1222,chr1,37476405,37477684,1279
HO1223,chr1,37513569,37515496,1927
HO1224,chr1,37553725,37554771,1046
HO1225,chr1,37556558,37557457,899
HO1226,chr1,37595164,37596467,1303
HO1227,chr1,37630508,37631584,1076
HO1228,chr1,37633259,37635129,1870
HO1229,chr1,37649704,37650825,1121
HO1230,chr1,37689489,37690849,1360
HO1231,chr1,37691455,37692872,1417
HO1232,chr1,37752453,37753518,1065
HO1233,chr1,37763983,37765505,1522
HO1234,chr1,37793342,37795729,2387
HO1235,chr1,37807269,37809396,2127
HO1236,chr1,37858743,37860406,1663
HO1237,chr1,37930793,37932261,1468
HO1238,chr1,37945665,37947259,1594
HO1239,chr1,37989071,37990687,1616
HO1240,chr1,37995390,37996926,1536
HO1241,chr1,37999316,38001637,2321
HO1242,chr1,38003818,38006481,2663
HO1243,chr1,38012008,38013349,1341
HO1244,chr1,38026619,38027186,567
HO1245,chr1,38028680,38031182,2502
HO1246,chr1,38045962,38048057,2095
HO1247,chr1,38062674,38063317,643
HO1248,chr1,38075872,38077016,1144
HO1249,chr1,38133430,38134637,1207
HO1250,chr1,38138330,38139032,702
HO1251,chr1,38153880,38154667,787
HO1252,chr1,38474722,38477337,2615
HO1253,chr1,38558105,38560083,1978
HO1254,chr1,38577794,38578929,1135
HO1255,chr1,38727543,38728828,1285
HO1256,chr1,38746199,38747906,1707
HO1257,chr1,38803421,38805124,1703
HO1258,chr1,38815810,38816818,1008
HO1259,chr1,38817712,38819263,1551
HO1260,chr1,38858577,38860620,2043
HO1261,chr1,38872155,38874138,1983
HO1262,chr1,38941114,38942133,1019
HO1263,chr1,38968810,38969843,1033
HO1264,chr1,38990433,38992649,2216
HO1265,chr1,38996656,38998158,1502
HO1266,chr1,39025459,39027510,2051
HO1267,chr1,39076050,39077021,971
HO1268,chr1,39080505,39082689,2184
HO1269,chr1,39098006,39098991,985
HO1270,chr1,39104683,39106888,2205
HO1271,chr1,39204171,39206011,1840
HO1272,chr1,39213502,39214884,1382
HO1273,chr1,39267842,39269344,1502
HO1274,chr1,39394398,39395904,1506
HO1275,chr1,39397982,39399117,1135
HO1276,chr1,39408122,39409830,1708
HO1277,chr1,39410865,39411196,331
HO1278,chr1,39490648,39492375,1727
HO1279,chr1,39558735,39560100,1365
HO1280,chr1,39573915,39574948,1033
HO1281,chr1,39575089,39577300,2211
HO1282,chr1,39632323,39633697,1374
HO1283,chr1,39639128,39640161,1033
HO1284,chr1,39646032,39647170,1138
HO1285,chr1,39653278,39654063,785
HO1286,chr1,39671202,39672948,1746
HO1287,chr1,39690888,39692863,1975
HO1288,chr1,39700591,39702181,1590
HO1289,chr1,39738384,39739723,1339
HO1290,chr1,39788041,39789710,1669
HO1291,chr1,39845259,39846746,1487
HO1292,chr1,39882252,39883918,1666
HO1293,chr1,39892286,39893509,1223
HO1294,chr1,39900694,39902754,2060
HO1295,chr1,39919275,39919876,601
HO1296,chr1,39921676,39922900,1224
HO1297,chr1,39954612,39956533,1921
HO1298,chr1,39957314,39957964,650
HO1299,chr1,39960101,39961370,1269
HO1300,chr1,40039177,40041522,2345
HO1301,chr1,40084569,40085402,833
HO1302,chr1,40096660,40097804,1144
HO1303,chr1,40132613,40133613,1000
HO1304,chr1,40143616,40144475,859
HO1305,chr1,40160869,40163337,2468
HO1306,chr1,40256694,40258698,2004
HO1307,chr1,40314741,40317723,2982
HO1308,chr1,40337997,40339257,1260
HO1309,chr1,40373074,40374963,1889
HO1310,chr1,40383992,40385198,1206
HO1311,chr1,40449493,40451263,1770
HO1312,chr1,40476760,40478254,1494
HO1313,chr1,40508265,40509586,1321
HO1314,chr1,40530949,40532319,1370
HO1315,chr1,40633582,40634568,986
HO1316,chr1,40653537,40654588,1051
HO1317,chr1,40664695,40666055,1360
HO1318,chr1,40668699,40669170,471
HO1319,chr1,40690754,40692794,2040
HO1320,chr1,40708595,40710107,1512
HO1321,chr1,40783186,40785081,1895
HO1322,chr1,40798728,40799933,1205
HO1323,chr1,40802006,40802843,837
HO1324,chr1,40817619,40819231,1612
HO1325,chr1,40860883,40862847,1964
HO1326,chr1,40952141,40952829,688
HO1327,chr1,40978916,40981096,2180
HO1328,chr1,41003072,41004458,1386
HO1329,chr1,41101809,41103045,1236
HO1330,chr1,41240231,41242840,2609
HO1331,chr1,41282451,41284091,1640
HO1332,chr1,41319226,41321329,2103
HO1333,chr1,41357489,41358564,1075
HO1334,chr1,41360719,41362278,1559
HO1335,chr1,41365718,41367178,1460
HO1336,chr1,41371659,41372641,982
HO1337,chr1,41380617,41383714,3097
HO1338,chr1,41387491,41388138,647
HO1339,chr1,41394733,41395663,930
HO1340,chr1,41404030,41404979,949
HO1341,chr1,41416060,41417404,1344
HO1342,chr1,41431736,41433429,1693
HO1343,chr1,41474422,41475449,1027
HO1344,chr1,41482074,41482814,740
HO1345,chr1,41484138,41485117,979
HO1346,chr1,41486200,41487621,1421
HO1347,chr1,41494989,41497230,2241
HO1348,chr1,41515718,41517727,2009
HO1349,chr1,41535911,41538888,2977
