ID,Chromosome,Start,End,Length
HO747,chr1,35268308,35269568,1260
HO748,chr1,35556775,35559173,2398
HO749,chr1,35572961,35573707,746
HO750,chr1,35641001,35642257,1256
HO751,chr1,35717820,35719346,1526
HO752,chr1,35769090,35770288,1198
HO753,chr1,35807406,35809153,1747
HO754,chr1,35844381,35846317,1936
HO755,chr1,35882617,35884267,1650
HO756,chr1,35930110,35931941,1831
HO757,chr1,36083676,36084618,942
HO758,chr1,36088205,36089874,1669
HO759,chr1,36093684,36094378,694
HO760,chr1,36099317,36100228,911
HO761,chr1,36124536,36126193,1657
HO762,chr1,36148920,36149965,1045
HO763,chr1,36150300,36151164,864
HO764,chr1,36155050,36157677,2627
HO765,chr1,36175044,36175851,807
HO766,chr1,36178449,36179513,1064
HO767,chr1,36187631,36188512,881
HO768,chr1,36199858,36200670,812
HO769,chr1,36203312,36204586,1274
HO770,chr1,36223171,36225109,1938
HO771,chr1,36279009,36280225,1216
HO772,chr1,36285090,36285797,707
HO773,chr1,36305752,36307847,2095
HO774,chr1,36320263,36321916,1653
HO775,chr1,36322621,36324621,2000
HO776,chr1,36368859,36369374,515
HO777,chr1,36373466,36374931,1465
HO778,chr1,36384743,36387003,2260
HO779,chr1,36397079,36398314,1235
HO780,chr1,36420448,36421181,733
HO781,chr1,36449795,36451221,1426
HO782,chr1,36463430,36464917,1487
HO783,chr1,36589647,36591210,1563
HO784,chr1,36988144,36989759,1615
HO785,chr1,37033600,37035232,1632
HO786,chr1,37294157,37295551,1394
HO787,chr1,37307706,37309123,1417
HO788,chr1,37337955,37339185,1230
HO789,chr1,37473740,37475138,1398
HO790,chr1,37513636,37515312,1676
HO791,chr1,37553745,37554519,774
HO792,chr1,37556546,37557140,594
HO793,chr1,37595267,37596503,1236
HO794,chr1,37633696,37635119,1423
HO795,chr1,37689704,37690861,1157
HO796,chr1,37691523,37692805,1282
HO797,chr1,37725781,37727025,1244
HO798,chr1,37752163,37753532,1369
HO799,chr1,37756038,37756827,789
HO800,chr1,37793333,37794585,1252
HO801,chr1,37807330,37809382,2052
HO802,chr1,37858907,37860401,1494
HO803,chr1,37931185,37932243,1058
HO804,chr1,37945796,37947268,1472
HO805,chr1,37989143,37990420,1277
HO806,chr1,37995676,37996869,1193
HO807,chr1,37999370,38001039,1669
HO808,chr1,38004716,38005931,1215
HO809,chr1,38012029,38013339,1310
HO810,chr1,38028697,38031171,2474
HO811,chr1,38046372,38048052,1680
HO812,chr1,38138299,38139093,794
HO813,chr1,38474889,38477303,2414
HO814,chr1,38858624,38860378,1754
HO815,chr1,38872592,38873860,1268
HO816,chr1,38990467,38992393,1926
HO817,chr1,39025650,39027286,1636
HO818,chr1,39075977,39077001,1024
HO819,chr1,39080480,39082833,2353
HO820,chr1,39098089,39098967,878
HO821,chr1,39104676,39106700,2024
HO822,chr1,39204171,39205790,1619
HO823,chr1,39397985,39399278,1293
HO824,chr1,39407879,39409790,1911
HO825,chr1,39410873,39411182,309
HO826,chr1,39490680,39492357,1677
HO827,chr1,39558975,39559833,858
HO828,chr1,39575237,39577129,1892
HO829,chr1,39624219,39626463,2244
HO830,chr1,39632208,39633623,1415
HO831,chr1,39639143,39640193,1050
HO832,chr1,39645979,39647183,1204
HO833,chr1,39671185,39672950,1765
HO834,chr1,39690891,39692753,1862
HO835,chr1,39700629,39702202,1573
HO836,chr1,39738327,39739526,1199
HO837,chr1,39787977,39789744,1767
HO838,chr1,39845234,39846569,1335
HO839,chr1,39882707,39883918,1211
HO840,chr1,39900796,39902590,1794
HO841,chr1,39952149,39953116,967
HO842,chr1,39954693,39955958,1265
HO843,chr1,39957262,39958001,739
HO844,chr1,40039173,40041210,2037
HO845,chr1,40084368,40085430,1062
HO846,chr1,40096590,40097812,1222
HO847,chr1,40160857,40162088,1231
HO848,chr1,40257238,40258614,1376
HO849,chr1,40314724,40317428,2704
HO850,chr1,40373087,40374953,1866
HO851,chr1,40421230,40422377,1147
HO852,chr1,40449501,40450837,1336
HO853,chr1,40476765,40478181,1416
HO854,chr1,40508284,40509445,1161
HO855,chr1,40531016,40532231,1215
HO856,chr1,40633482,40634668,1186
HO857,chr1,40665021,40666092,1071
HO858,chr1,40668709,40669158,449
HO859,chr1,40691010,40692738,1728
HO860,chr1,40708645,40709812,1167
HO861,chr1,40783096,40784581,1485
HO862,chr1,40802133,40802773,640
HO863,chr1,40817784,40819111,1327
HO864,chr1,40860713,40862842,2129
HO865,chr1,40863524,40864328,804
HO866,chr1,40919260,40920058,798
HO867,chr1,40978951,40980618,1667
HO868,chr1,41003196,41004202,1006
HO869,chr1,41240227,41242873,2646
HO870,chr1,41282577,41285132,2555
HO871,chr1,41360719,41362179,1460
HO872,chr1,41365784,41367005,1221
HO873,chr1,41370497,41372626,2129
HO874,chr1,41380574,41383053,2479
HO875,chr1,41387490,41388191,701
HO876,chr1,41416912,41417408,496
HO877,chr1,41431782,41433417,1635
HO878,chr1,41482207,41482801,594
HO879,chr1,41495911,41497069,1158
HO880,chr1,41515740,41517298,1558
HO881,chr1,41661373,41663123,1750
HO882,chr1,41874464,41875806,1342
HO883,chr1,41917541,41919012,1471
HO884,chr1,42034883,42036329,1446
HO885,chr1,42171982,42173663,1681
HO886,chr1,42333790,42335992,2202
HO887,chr1,42379783,42381294,1511
HO888,chr1,42455548,42457066,1518
HO889,chr1,42462700,42463840,1140
HO890,chr1,42657640,42659114,1474
HO891,chr1,42681137,42683551,2414
HO892,chr1,42765545,42767808,2263
HO893,chr1,42815966,42817585,1619
HO894,chr1,42845893,42847136,1243
HO895,chr1,42923773,42925187,1414
HO896,chr1,42957672,42959454,1782
HO897,chr1,43007201,43009115,1914
HO898,chr1,43147177,43148239,1062
HO899,chr1,43171630,43172853,1223
HO900,chr1,43348352,43349853,1501
HO901,chr1,43358039,43359357,1318
HO902,chr1,43366845,43368632,1787
HO903,chr1,43381404,43383068,1664
HO904,chr1,43389201,43390253,1052
HO905,chr1,43452834,43454812,1978
HO906,chr1,43527009,43527430,421
HO907,chr1,43530534,43532137,1603
HO908,chr1,43541711,43542428,717
HO909,chr1,43548224,43548734,510
HO910,chr1,43549804,43550792,988
HO911,chr1,43563605,43564468,863
HO912,chr1,43565325,43566292,967
HO913,chr1,43568692,43569498,806
HO914,chr1,43608347,43609502,1155
HO915,chr1,43649179,43650831,1652
HO916,chr1,43706591,43708195,1604
HO917,chr1,43762823,43763834,1011
HO918,chr1,43933152,43935091,1939
HO919,chr1,43945845,43947399,1554
HO920,chr1,43969325,43970228,903
HO921,chr1,43974158,43975757,1599
HO922,chr1,43978682,43980199,1517
HO923,chr1,43990988,43992344,1356
HO924,chr1,44029523,44031863,2340
HO925,chr1,44035684,44037605,1921
HO926,chr1,44212693,44214003,1310
HO927,chr1,44237687,44240408,2721
HO928,chr1,44354516,44355733,1217
HO929,chr1,44404934,44407181,2247
HO930,chr1,44416869,44418562,1693
HO931,chr1,44631280,44632948,1668
HO932,chr1,44637173,44638515,1342
HO933,chr1,44652519,44653210,691
HO934,chr1,44673601,44674935,1334
HO935,chr1,44730449,44731557,1108
HO936,chr1,44739161,44740336,1175
HO937,chr1,44774920,44776755,1835
HO938,chr1,44783780,44784914,1134
HO939,chr1,44785998,44786779,781
HO940,chr1,44799411,44801022,1611
HO941,chr1,44807022,44808886,1864
HO942,chr1,44813002,44814081,1079
HO943,chr1,44819064,44821402,2338
HO944,chr1,44842317,44843707,1390
HO945,chr1,44847659,44849587,1928
HO946,chr1,44878779,44879867,1088
HO947,chr1,44985735,44986944,1209
HO948,chr1,45010349,45013016,2667
HO949,chr1,45014467,45014961,494
HO950,chr1,45038256,45039380,1124
HO951,chr1,45204863,45207054,2191
HO952,chr1,45265474,45266755,1281
HO953,chr1,45303139,45304390,1251
HO954,chr1,45326329,45327627,1298
HO955,chr1,45339369,45340735,1366
HO956,chr1,45348651,45349670,1019
HO957,chr1,45490086,45491693,1607
HO958,chr1,45499327,45500603,1276
HO959,chr1,45518605,45519421,816
HO960,chr1,45520746,45522287,1541
HO961,chr1,45550238,45551375,1137
HO962,chr1,45583205,45585192,1987
HO963,chr1,45685636,45687699,2063
HO964,chr1,45687825,45688501,676
HO965,chr1,45749889,45751091,1202
HO966,chr1,45802484,45804491,2007
HO967,chr1,45828541,45829276,735
HO968,chr1,45913038,45914364,1326
HO969,chr1,46131263,46133572,2309
HO970,chr1,46179249,46179852,603
HO971,chr1,46182955,46183813,858
HO972,chr1,46194476,46195369,893
HO973,chr1,46197882,46198813,931
HO974,chr1,46202777,46204859,2082
HO975,chr1,46246604,46248008,1404
HO976,chr1,46301295,46303941,2646
HO977,chr1,46339777,46342306,2529
HO978,chr1,46347742,46348620,878
HO979,chr1,46393938,46395515,1577
HO980,chr1,46401732,46402583,851
HO981,chr1,46442174,46443180,1006
HO982,chr1,46466139,46467544,1405
HO983,chr1,46479463,46480479,1016
HO984,chr1,46488950,46490667,1717
HO985,chr1,46519890,46520809,919
HO986,chr1,46522129,46523156,1027
HO987,chr1,46527627,46528347,720
HO988,chr1,46532687,46533765,1078
HO989,chr1,46603527,46604589,1062
HO990,chr1,46613143,46614193,1050
HO991,chr1,46616038,46617243,1205
HO992,chr1,46623329,46624695,1366
HO993,chr1,46667385,46668752,1367
HO994,chr1,46718225,46719639,1414
HO995,chr1,47178845,47179699,854
HO996,chr1,47313327,47314904,1577
HO997,chr1,47333072,47334885,1813
HO998,chr1,47415836,47417408,1572
HO999,chr1,47432147,47432957,810
HO1000,chr1,47437004,47438170,1166
HO1001,chr1,47507616,47509451,1835
HO1002,chr1,47532626,47534601,1975
HO1003,chr1,47569594,47570536,942
HO1004,chr1,47577618,47579290,1672
HO1005,chr1,47708569,47710824,2255
HO1006,chr1,47724729,47726566,1837
HO1007,chr1,47983595,47984674,1079
HO1008,chr1,47996163,47997948,1785
HO1009,chr1,48114632,48116537,1905
HO1010,chr1,48215405,48216978,1573
HO1011,chr1,48471098,48472702,1604
HO1012,chr1,48493845,48494758,913
HO1013,chr1,48775893,48777843,1950
HO1014,chr1,50332671,50333957,1286
HO1015,chr1,50418549,50419592,1043
HO1016,chr1,50959267,50960800,1533
HO1017,chr1,50967861,50970339,2478
HO1018,chr1,50976522,50978651,2129
HO1019,chr1,51235646,51237371,1725
HO1020,chr1,51296327,51297308,981
HO1021,chr1,51325666,51327076,1410
HO1022,chr1,51344377,51345563,1186
HO1023,chr1,51517468,51519584,2116
HO1024,chr1,51563793,51564558,765
HO1025,chr1,51583203,51584397,1194
HO1026,chr1,51616817,51617934,1117
HO1027,chr1,51728529,51730302,1773
HO1028,chr1,51784853,51785603,750
HO1029,chr1,51877462,51879540,2078
HO1030,chr1,51989482,51990978,1496
HO1031,chr1,52005259,52006277,1018
HO1032,chr1,52032276,52034045,1769
HO1033,chr1,52054712,52057079,2367
HO1034,chr1,52112051,52113080,1029
HO1035,chr1,52140999,52143079,2080
HO1036,chr1,52350614,52351525,911
HO1037,chr1,52364974,52366670,1696
HO1038,chr1,52368382,52369074,692
HO1039,chr1,52403585,52405141,1556
HO1040,chr1,52552172,52553985,1813
HO1041,chr1,52601658,52603603,1945
HO1042,chr1,52632419,52633671,1252
HO1043,chr1,52697590,52698733,1143
HO1044,chr1,52702814,52703657,843
HO1045,chr1,52725947,52727451,1504
HO1046,chr1,52751269,52752636,1367
HO1047,chr1,52842356,52843711,1355
HO1048,chr1,52920597,52921950,1353
HO1049,chr1,52926741,52928262,1521
HO1050,chr1,53014460,53015769,1309
HO1051,chr1,53061301,53063496,2195
HO1052,chr1,53195446,53197988,2542
HO1053,chr1,53219742,53221017,1275
HO1054,chr1,53237728,53239129,1401
HO1055,chr1,53249111,53250256,1145
HO1056,chr1,53325762,53328994,3232
HO1057,chr1,53379056,53380809,1753
HO1058,chr1,53469944,53470865,921
HO1059,chr1,53737666,53739672,2006
HO1060,chr1,53837221,53838783,1562
HO1061,chr1,53889180,53890409,1229
HO1062,chr1,53944941,53946656,1715
HO1063,chr1,54051925,54054086,2161
HO1064,chr1,54121240,54122241,1001
HO1065,chr1,54199458,54200789,1331
HO1066,chr1,54219725,54220847,1122
HO1067,chr1,54224983,54225990,1007
HO1068,chr1,54272343,54274145,1802
HO1069,chr1,54314653,54315431,778
HO1070,chr1,54324023,54325437,1414
HO1071,chr1,54332460,54333308,848
HO1072,chr1,54342059,54343616,1557
HO1073,chr1,54354537,54355294,757
HO1074,chr1,54396228,54397825,1597
HO1075,chr1,54405641,54408197,2556
HO1076,chr1,54479159,54479852,693
HO1077,chr1,54487363,54489721,2358
HO1078,chr1,54541799,54543367,1568
HO1079,chr1,54547480,54549116,1636
HO1080,chr1,54581136,54582048,912
HO1081,chr1,54715044,54716370,1326
HO1082,chr1,54763671,54765104,1433
HO1083,chr1,54800287,54801729,1442
HO1084,chr1,54857733,54858481,748
HO1085,chr1,54886011,54887983,1972
HO1086,chr1,54922501,54923210,709
HO1087,chr1,54950080,54951033,953
HO1088,chr1,54980035,54981131,1096
HO1089,chr1,54989221,54989877,656
HO1090,chr1,54996228,54997318,1090
HO1091,chr1,55021645,55022560,915
HO1092,chr1,55039146,55040784,1638
HO1093,chr1,55049005,55050766,1761
HO1094,chr1,55104342,55105355,1013
HO1095,chr1,55213850,55216064,2214
HO1096,chr1,55580408,55581404,996
HO1097,chr1,56062438,56063830,1392
HO1098,chr1,56436357,56437626,1269
HO1099,chr1,56477036,56478089,1053
HO1100,chr1,56505763,56507282,1519
HO1101,chr1,56576898,56579852,2954
HO1102,chr1,56644255,56646444,2189
HO1103,chr1,57422169,57424965,2796
HO1104,chr1,57660216,57661390,1174
HO1105,chr1,58249570,58250712,1142
HO1106,chr1,58430124,58431023,899
HO1107,chr1,58545393,58547036,1643
HO1108,chr1,58548853,58550155,1302
HO1109,chr1,58576068,58577640,1572
HO1110,chr1,58699176,58700506,1330
HO1111,chr1,58779666,58781255,1589
HO1112,chr1,58781480,58781999,519
HO1113,chr1,58782529,58785731,3202
HO1114,chr1,58814468,58816713,2245
HO1115,chr1,58874219,58875619,1400
HO1116,chr1,58898775,58899511,736
HO1117,chr1,58903226,58904332,1106
HO1118,chr1,59146514,59147398,884
HO1119,chr1,59295978,59297357,1379
HO1120,chr1,59354425,59355768,1343
HO1121,chr1,59392847,59394195,1348
HO1122,chr1,59498435,59500452,2017
HO1123,chr1,59731820,59734097,2277
HO1124,chr1,59759088,59759803,715
HO1125,chr1,59814160,59815578,1418
HO1126,chr1,59926259,59927155,896
HO1127,chr1,60612482,60613593,1111
HO1128,chr1,60832719,60833847,1128
HO1129,chr1,60969867,60971366,1499
HO1130,chr1,61042515,61043912,1397
HO1131,chr1,61049712,61051223,1511
HO1132,chr1,61053665,61054205,540
HO1133,chr1,61056309,61058034,1725
HO1134,chr1,61076560,61077503,943
HO1135,chr1,61077719,61078271,552
HO1136,chr1,61079417,61080198,781
HO1137,chr1,61081675,61083885,2210
HO1138,chr1,61183286,61184947,1661
HO1139,chr1,61337117,61338815,1698
HO1140,chr1,61452396,61453917,1521
HO1141,chr1,61620149,61621028,879
HO1142,chr1,61724320,61725745,1425
HO1143,chr1,61741755,61743534,1779
HO1144,chr1,61951619,61952780,1161
HO1145,chr1,62318105,62319567,1462
HO1146,chr1,62435771,62437716,1945
HO1147,chr1,62687273,62688863,1590
HO1148,chr1,62689705,62690899,1194
HO1149,chr1,62783287,62784850,1563
HO1150,chr1,63073420,63074692,1272
HO1151,chr1,63124106,63125199,1093
HO1152,chr1,63158507,63159674,1167
HO1153,chr1,63316696,63317801,1105
HO1154,chr1,63323097,63324260,1163
HO1155,chr1,63367002,63368239,1237
HO1156,chr1,63522634,63524090,1456
HO1157,chr1,63592859,63594627,1768
HO1158,chr1,63773567,63775453,1886
HO1159,chr1,64469598,64471729,2131
HO1160,chr1,64505084,64506318,1234
HO1161,chr1,64513532,64514790,1258
HO1162,chr1,64567566,64568508,942
HO1163,chr1,64744157,64746131,1974
HO1164,chr1,64965218,64967626,2408
HO1165,chr1,65002234,65003554,1320
HO1166,chr1,65066055,65068870,2815
HO1167,chr1,65147250,65149569,2319
HO1168,chr1,65253962,65255652,1690
HO1169,chr1,65265285,65266349,1064
HO1170,chr1,65308958,65310431,1473
HO1171,chr1,65419627,65421448,1821
HO1172,chr1,65524968,65526201,1233
HO1173,chr1,65687409,65688476,1067
HO1174,chr1,66271050,66272216,1166
HO1175,chr1,66331568,66332780,1212
HO1176,chr1,66532769,66534609,1840
HO1177,chr1,66542748,66543875,1127
HO1178,chr1,66751780,66753004,1224
HO1179,chr1,66924153,66925713,1560
HO1180,chr1,66929736,66931053,1317
HO1181,chr1,67052720,67054632,1912
HO1182,chr1,67141355,67142159,804
HO1183,chr1,67148656,67149519,863
HO1184,chr1,67429005,67431264,2259
HO1185,chr1,67500301,67500855,554
HO1186,chr1,67684652,67687060,2408
HO1187,chr1,67820562,67821628,1066
HO1188,chr1,67831341,67833805,2464
HO1189,chr1,68140600,68142724,2124
HO1190,chr1,68230303,68233210,2907
HO1191,chr1,68292876,68294437,1561
HO1192,chr1,68328876,68330202,1326
HO1193,chr1,68495989,68497609,1620
HO1194,chr1,69566826,69568849,2023
HO1195,chr1,70204646,70206154,1508
HO1196,chr1,70220987,70222055,1068
HO1197,chr1,70353453,70355197,1744
HO1198,chr1,70410301,70411663,1362
HO1199,chr1,71046440,71048085,1645
HO1200,chr1,71080169,71081568,1399
HO1201,chr1,71189396,71190309,913
HO1202,chr1,71985640,71987645,2005
HO1203,chr1,72281931,72285050,3119
HO1204,chr1,74197548,74198626,1078
HO1205,chr1,74395313,74397478,2165
HO1206,chr1,74430332,74431014,682
HO1207,chr1,74732345,74734015,1670
HO1208,chr1,75614455,75617090,2635
HO1209,chr1,75723866,75725104,1238
HO1210,chr1,75785598,75786808,1210
HO1211,chr1,76074054,76075312,1258
HO1212,chr1,76153877,76155296,1419
HO1213,chr1,76867267,76869225,1958
HO1214,chr1,77218593,77220091,1498
HO1215,chr1,77281565,77283088,1523
HO1216,chr1,77513860,77515920,2060
HO1217,chr1,77681790,77683934,2144
HO1218,chr1,77758805,77760175,1370
HO1219,chr1,77779175,77780295,1120
HO1220,chr1,77887992,77889868,1876
HO1221,chr1,77977920,77979908,1988
HO1222,chr1,78003936,78006228,2292
HO1223,chr1,78045333,78047485,2152
HO1224,chr1,78490610,78492080,1470
HO1225,chr1,81799955,81803554,3599
HO1226,chr1,81919963,81920794,831
HO1227,chr1,83860247,83861225,978
HO1228,chr1,83998334,83999612,1278
HO1229,chr1,84077263,84078924,1661
HO1230,chr1,84297997,84299421,1424
HO1231,chr1,84478898,84480158,1260
HO1232,chr1,84505197,84506900,1703
HO1233,chr1,84573538,84574776,1238
HO1234,chr1,84620164,84621276,1112
HO1235,chr1,84689394,84691283,1889
HO1236,chr1,84892237,84893665,1428
HO1237,chr1,84944662,84945528,866
HO1238,chr1,84996374,84998557,2183
HO1239,chr1,85047148,85049023,1875
HO1240,chr1,85061631,85062677,1046
HO1241,chr1,85200109,85202140,2031
HO1242,chr1,85258568,85260356,1788
HO1243,chr1,85275709,85277111,1402
HO1244,chr1,85307777,85308499,722
HO1245,chr1,85463758,85466135,2377
HO1246,chr1,85576220,85577649,1429
HO1247,chr1,85580164,85581760,1596
HO1248,chr1,85707525,85708800,1275
HO1249,chr1,86154625,86157309,2684
HO1250,chr1,86395289,86396795,1506
HO1251,chr1,86502107,86504410,2303
HO1252,chr1,86703748,86705630,1882
HO1253,chr1,86913484,86915848,2364
HO1254,chr1,87131571,87133013,1442
HO1255,chr1,87225883,87226867,984
HO1256,chr1,87327948,87329607,1659
HO1257,chr1,87331255,87332140,885
HO1258,chr1,87334405,87335822,1417
HO1259,chr1,88461862,88463556,1694
HO1260,chr1,88683378,88685317,1939
HO1261,chr1,88890603,88892145,1542
HO1262,chr1,88983785,88985938,2153
HO1263,chr1,88991355,88993396,2041
HO1264,chr1,89021376,89023015,1639
HO1265,chr1,89125197,89126295,1098
HO1266,chr1,89197611,89199191,1580
HO1267,chr1,89219158,89221179,2021
HO1268,chr1,89523618,89525589,1971
HO1269,chr1,89631772,89634203,2431
HO1270,chr1,89762089,89763710,1621
HO1271,chr1,89820418,89822250,1832
HO1272,chr1,89842703,89844190,1487
HO1273,chr1,89994436,89996042,1606
HO1274,chr1,90706387,90707676,1289
HO1275,chr1,90717427,90719040,1613
HO1276,chr1,90850532,90851901,1369
HO1277,chr1,91020977,91022502,1525
HO1278,chr1,91403963,91405146,1183
HO1279,chr1,91500288,91501804,1516
HO1280,chr1,91884812,91886957,2145
HO1281,chr1,92029499,92031142,1643
HO1282,chr1,92079800,92081007,1207
HO1283,chr1,92298246,92299540,1294
HO1284,chr1,92485127,92486301,1174
HO1285,chr1,92773911,92775086,1175
HO1286,chr1,92783575,92785687,2112
HO1287,chr1,92804349,92805180,831
HO1288,chr1,92831446,92833011,1565
HO1289,chr1,92858635,92859749,1114
HO1290,chr1,92960174,92962700,2526
HO1291,chr1,93078475,93080743,2268
HO1292,chr1,93093266,93095081,1815
HO1293,chr1,93179214,93181242,2028
HO1294,chr1,93344898,93346959,2061
HO1295,chr1,93447314,93449574,2260
HO1296,chr1,93552355,93553508,1153
HO1297,chr1,93584195,93585818,1623
HO1298,chr1,93664381,93665277,896
HO1299,chr1,93668907,93670570,1663
HO1300,chr1,93680233,93682101,1868
HO1301,chr1,93707914,93709646,1732
HO1302,chr1,93721711,93723467,1756
HO1303,chr1,93845995,93848258,2263
