chromosome,start,end,peaks,peak_count,producer
chr1,120941838,120942838,"HO1524_PS,HO1687_PG,HO2285_XX",3,"PG+PS, PG+XX"
chr1,121097108,121098163,"HO1525_PS,HO1688_PG,HO2286_XX",3,"PG+PS, PG+XX"
chr1,144460777,144461736,"HO1530_PS,HO1696_PG,HO2297_XX",3,"PG+PS, PG+XX"
chr1,144545778,144547047,"HO1531_PS,HO1697_PG,HO2298_XX",3,"PG+PS, PG+XX"
chr1,145280388,145281842,"HO1533_PS,HO1699_PG,HO2300_XX",3,"PG+PS, PG+XX"
chr1,145720548,145721925,"HO1537_PS,HO1703_PG,HO2304_XX",3,"PG+PS, PG+XX"
chr1,146386718,146388149,"HO1554_PS,HO1722_PG,HO2326_XX",3,"PG+PS, PG+XX"
chr1,146472097,146473119,"HO1555_PS,HO1723_PG,HO2327_XX",3,"PG+PS, PG+XX"
chr1,147504199,147506095,"HO1561_PS,HO1730_PG,HO2336_XX",3,"PG+PS, PG+XX"
chr1,148401935,148403299,"HO1573_PS,HO1743_PG,HO2357_XX",3,"PG+PS, PG+XX"
chr1,148521977,148523201,"HO1574_PS,HO1744_PG,HO2359_XX",3,"PG+PS, PG+XX"
chr1,148951369,148952695,"HO1575_PS,HO1745_PG,HO2360_XX",3,"PG+PS, PG+XX"
chr1,149792498,149793972,"HO1578_PS,HO1747_PG,HO2364_XX",3,"PG+PS, PG+XX"
chr1,149811946,149812709,"HO1579_PS,HO1748_PG,HO2365_XX",3,"PG+PS, PG+XX"
chr1,149935719,149937475,"HO1584_PS,HO1754_PG,HO2373_XX",3,"PG+PS, PG+XX"
chr1,149938772,149939842,"HO1585_PS,HO1755_PG,HO2374_XX",3,"PG+PS, PG+XX"
chr1,150255337,150257196,"HO1593_PS,HO1762_PG,HO2381_XX",3,"PG+PS, PG+XX"
chr1,150571621,150572519,"HO1607_PS,HO1774_PG,HO2396_XX",3,"PG+PS, PG+XX"
chr1,150573032,150573487,"HO1608_PS,HO1775_PG,HO2397_XX",3,"PG+PS, PG+XX"
chr1,150573584,150574034,"HO1609_PS,HO1776_PG,HO2398_XX",3,"PG+PS, PG+XX"
chr1,150604237,150605302,"HO1611_PS,HO1779_PG,HO2401_XX",3,"PG+PS, PG+XX"
chr1,150979081,150979940,"HO1618_PS,HO1786_PG,HO2412_XX",3,"PG+PS, PG+XX"
chr1,151828601,151829659,"HO1649_PS,HO1813_PG,HO2448_XX",3,"PG+PS, PG+XX"
chr1,151836302,151837170,"HO1650_PS,HO1814_PG,HO2450_XX",3,"PG+PS, PG+XX"
chr1,152034223,152037615,"HO1655_PS,HO1821_PG,HO2458_XX",3,"PG+PS, PG+XX"
chr1,153343037,153344587,"HO1662_PS,HO1827_PG,HO2467_XX",3,"PG+PS, PG+XX"
chr1,153535321,153536606,"HO1664_PS,HO1829_PG,HO2471_XX",3,"PG+PS, PG+XX"
chr1,153611737,153613270,"HO1670_PS,HO1832_PG,HO2476_XX",3,"PG+PS, PG+XX"
chr1,153779822,153780497,"HO1681_PS,HO1841_PG,HO2487_XX",3,"PG+PS, PG+XX"
chr1,154000116,154002122,"HO1694_PS,HO1853_PG,HO2499_XX",3,"PG+PS, PG+XX"
chr1,154290804,154292149,"HO1698_PS,HO1858_PG,HO2504_XX",3,"PG+PS, PG+XX"
chr1,154427133,154428261,"HO1703_PS,HO1863_PG,HO2511_XX",3,"PG+PS, PG+XX"
chr1,154477696,154479053,"HO1706_PS,HO1864_PG,HO2514_XX",3,"PG+PS, PG+XX"
chr1,155093288,155094740,"HO1735_PS,HO1892_PG,HO2556_XX",3,"PG+PS, PG+XX"
chr1,155869963,155871989,"HO1759_PS,HO1917_PG,HO2584_XX",3,"PG+PS, PG+XX"
chr1,155988940,155990349,"HO1765_PS,HO1924_PG,HO2592_XX",3,"PG+PS, PG+XX"
chr1,156069537,156070999,"HO1768_PS,HO1927_PG,HO2595_XX",3,"PG+PS, PG+XX"
chr1,156089799,156091140,"HO1770_PS,HO1929_PG,HO2598_XX",3,"PG+PS, PG+XX"
chr1,156095762,156097462,"HO1771_PS,HO1930_PG,HO2599_XX",3,"PG+PS, PG+XX"
chr1,156224514,156225757,"HO1781_PS,HO1940_PG,HO2611_XX",3,"PG+PS, PG+XX"
chr1,156656728,156657771,"HO1798_PS,HO1960_PG,HO2637_XX",3,"PG+PS, PG+XX"
chr1,156725596,156726154,"HO1803_PS,HO1966_PG,HO2644_XX",3,"PG+PS, PG+XX"
chr1,156795386,156797591,"HO1809_PS,HO1972_PG,HO2651_XX",3,"PG+PS, PG+XX"
chr1,156851727,156852975,"HO1811_PS,HO1974_PG,HO2655_XX",3,"PG+PS, PG+XX"
chr1,156891981,156892777,"HO1813_PS,HO1976_PG,HO2657_XX",3,"PG+PS, PG+XX"
chr1,156919997,156920906,"HO1814_PS,HO1978_PG,HO2660_XX",3,"PG+PS, PG+XX"
chr1,157510487,157512098,"HO1263_XY,HO1821_PS,HO1985_PG",3,"PG+PS, PS+XY"
chr1,158124813,158125489,"HO1826_PS,HO1993_PG,HO2686_XX",3,"PG+PS, PG+XX"
chr1,158149184,158150162,"HO1828_PS,HO1994_PG,HO2687_XX",3,"PG+PS, PG+XX"
chr1,158203470,158204468,"HO1831_PS,HO1997_PG,HO2690_XX",3,"PG+PS, PG+XX"
chr1,158509083,158510632,"HO1833_PS,HO1998_PG,HO2692_XX",3,"PG+PS, PG+XX"
chr1,159891345,159891920,"HO1841_PS,HO2009_PG,HO2708_XX",3,"PG+PS, PG+XX"
chr1,160046192,160047098,"HO1848_PS,HO2013_PG,HO2715_XX",3,"PG+PS, PG+XX"
chr1,160100880,160101369,"HO1852_PS,HO2017_PG,HO2719_XX",3,"PG+PS, PG+XX"
chr1,161209307,161210185,"HO1875_PS,HO2039_PG,HO2751_XX",3,"PG+PS, PG+XX"
chr1,161266012,161267715,"HO1878_PS,HO2043_PG,HO2755_XX",3,"PG+PS, PG+XX"
chr1,161367540,161368366,"HO1881_PS,HO2046_PG,HO2759_XX",3,"PG+PS, PG+XX"
chr1,161439363,161440800,"HO1884_PS,HO2049_PG,HO2762_XX",3,"PG+PS, PG+XX"
chr1,162789294,162791267,"HO1901_PS,HO2065_PG,HO2781_XX",3,"PG+PS, PG+XX"
chr1,163068560,163069641,"HO1903_PS,HO2068_PG,HO2783_XX",3,"PG+PS, PG+XX"
chr1,165696009,165697241,"HO1912_PS,HO2087_PG,HO2809_XX",3,"PG+PS, PG+XX"
chr1,165890151,165891402,"HO1917_PS,HO2091_PG,HO2813_XX",3,"PG+PS, PG+XX"
chr1,166883780,166884707,"HO1922_PS,HO2095_PG,HO2817_XX",3,"PG+PS, PG+XX"
chr1,166972652,166973913,"HO1926_PS,HO2098_PG,HO2821_XX",3,"PG+PS, PG+XX"
chr1,167043300,167044906,"HO1928_PS,HO2100_PG,HO2823_XX",3,"PG+PS, PG+XX"
chr1,167066296,167067048,"HO1930_PS,HO2101_PG,HO2825_XX",3,"PG+PS, PG+XX"
chr1,167121233,167122274,"HO1931_PS,HO2102_PG,HO2826_XX",3,"PG+PS, PG+XX"
chr1,168081863,168082595,"HO1944_PS,HO2112_PG,HO2841_XX",3,"PG+PS, PG+XX"
chr1,173429321,173430567,"HO1972_PS,HO2148_PG,HO2888_XX",3,"PG+PS, PG+XX"
chr1,173602572,173603879,"HO1974_PS,HO2150_PG,HO2890_XX",3,"PG+PS, PG+XX"
chr1,179002008,179003370,"HO2001_PS,HO2182_PG,HO2940_XX",3,"PG+PS, PG+XX"
chr1,179091435,179092333,"HO2004_PS,HO2185_PG,HO2944_XX",3,"PG+PS, PG+XX"
chr1,179591258,179592470,"HO2009_PS,HO2191_PG,HO2950_XX",3,"PG+PS, PG+XX"
chr1,181032817,181034369,"HO2027_PS,HO2211_PG,HO2977_XX",3,"PG+PS, PG+XX"
chr1,181142014,181143794,"HO2030_PS,HO2214_PG,HO2981_XX",3,"PG+PS, PG+XX"
chr1,181151519,181153669,"HO2031_PS,HO2215_PG,HO2982_XX",3,"PG+PS, PG+XX"
chr1,181179491,181180918,"HO2032_PS,HO2216_PG,HO2983_XX",3,"PG+PS, PG+XX"
chr1,181189470,181190959,"HO2033_PS,HO2217_PG,HO2984_XX",3,"PG+PS, PG+XX"
chr1,181317156,181319264,"HO2034_PS,HO2218_PG,HO2986_XX",3,"PG+PS, PG+XX"
chr1,181429294,181431352,"HO2035_PS,HO2219_PG,HO2988_XX",3,"PG+PS, PG+XX"
chr1,181481953,181483899,"HO2037_PS,HO2220_PG,HO2990_XX",3,"PG+PS, PG+XX"
chr1,182084180,182085259,"HO2041_PS,HO2223_PG,HO2995_XX",3,"PG+PS, PG+XX"
chr1,182588125,182589524,"HO2045_PS,HO2226_PG,HO3000_XX",3,"PG+PS, PG+XX"
chr1,182603320,182604793,"HO2046_PS,HO2227_PG,HO3001_XX",3,"PG+PS, PG+XX"
chr1,182683838,182685631,"HO2048_PS,HO2229_PG,HO3003_XX",3,"PG+PS, PG+XX"
chr1,183185599,183186624,"HO2054_PS,HO2233_PG,HO3009_XX",3,"PG+PS, PG+XX"
chr1,183416552,183418572,"HO2055_PS,HO2234_PG,HO3014_XX",3,"PG+PS, PG+XX"
chr1,183470111,183470482,"HO2056_PS,HO2235_PG,HO3015_XX",3,"PG+PS, PG+XX"
chr1,183633544,183634058,"HO2058_PS,HO2238_PG,HO3019_XX",3,"PG+PS, PG+XX"
chr1,183881225,183882159,"HO2063_PS,HO2242_PG,HO3024_XX",3,"PG+PS, PG+XX"
chr1,184295950,184297626,"HO2067_PS,HO2246_PG,HO3030_XX",3,"PG+PS, PG+XX"
chr1,184663621,184664931,"HO2071_PS,HO2248_PG,HO3032_XX",3,"PG+PS, PG+XX"
chr1,185593827,185595589,"HO2078_PS,HO2257_PG",2,PG+PS
chr1,200028621,200030021,"HO2103_PS,HO2296_PG,HO3088_XX",3,"PG+PS, PG+XX"
chr1,200301943,200303336,"HO2106_PS,HO2299_PG,HO3092_XX",3,"PG+PS, PG+XX"
chr1,201435345,201436849,"HO2119_PS,HO2313_PG,HO3117_XX",3,"PG+PS, PG+XX"
chr1,201493717,201494774,"HO2125_PS,HO2316_PG,HO3122_XX",3,"PG+PS, PG+XX"
chr1,201503225,201503920,"HO2126_PS,HO2317_PG,HO3125_XX",3,"PG+PS, PG+XX"
chr1,201511781,201513508,"HO2128_PS,HO2319_PG,HO3127_XX",3,"PG+PS, PG+XX"
chr1,201895680,201896273,"HO2137_PS,HO2326_PG,HO3140_XX",3,"PG+PS, PG+XX"
chr1,201990132,201990937,"HO2141_PS,HO2330_PG,HO3144_XX",3,"PG+PS, PG+XX"
chr1,202009308,202010960,"HO2142_PS,HO2331_PG,HO3145_XX",3,"PG+PS, PG+XX"
chr1,202084573,202086438,"HO2143_PS,HO2332_PG,HO3147_XX",3,"PG+PS, PG+XX"
chr1,202106244,202108699,"HO2145_PS,HO2333_PG,HO3149_XX",3,"PG+PS, PG+XX"
chr1,202118570,202119326,"HO2146_PS,HO2334_PG,HO3151_XX",3,"PG+PS, PG+XX"
chr1,202154723,202155686,"HO2150_PS,HO2337_PG,HO3154_XX",3,"PG+PS, PG+XX"
chr1,202164266,202164903,"HO2152_PS,HO2340_PG,HO3156_XX",3,"PG+PS, PG+XX"
chr1,202167137,202168478,"HO2153_PS,HO2342_PG,HO3158_XX",3,"PG+PS, PG+XX"
chr1,203339206,203340419,"HO2186_PS,HO2374_PG,HO3203_XX",3,"PG+PS, PG+XX"
chr1,203440217,203441251,"HO2187_PS,HO2377_PG,HO3206_XX",3,"PG+PS, PG+XX"
chr1,203521024,203522688,"HO2191_PS,HO2381_PG,HO3211_XX",3,"PG+PS, PG+XX"
chr1,203870802,203871970,"HO2204_PS,HO2388_PG,HO3220_XX",3,"PG+PS, PG+XX"
chr1,204083960,204084892,"HO2207_PS,HO2390_PG,HO3223_XX",3,"PG+PS, PG+XX"
chr1,204146932,204147633,"HO2210_PS,HO2394_PG",2,PG+PS
chr1,204161969,204162882,"HO2212_PS,HO2396_PG,HO3228_XX",3,"PG+PS, PG+XX"
chr1,204334970,204335963,"HO2216_PS,HO2404_PG,HO3239_XX",3,"PG+PS, PG+XX"
chr1,204350490,204351470,"HO2217_PS,HO2405_PG,HO3241_XX",3,"PG+PS, PG+XX"
chr1,204377058,204378741,"HO2219_PS,HO2408_PG,HO3244_XX",3,"PG+PS, PG+XX"
chr1,204398180,204398881,"HO2220_PS,HO2409_PG,HO3245_XX",3,"PG+PS, PG+XX"
chr1,204565515,204566590,"HO2227_PS,HO2415_PG,HO3253_XX",3,"PG+PS, PG+XX"
chr1,204763378,204764264,"HO2230_PS,HO2420_PG,HO3260_XX",3,"PG+PS, PG+XX"
chr1,204923763,204924838,"HO2234_PS,HO2423_PG,HO3264_XX",3,"PG+PS, PG+XX"
chr1,204988967,204990697,"HO2235_PS,HO2424_PG,HO3265_XX",3,"PG+PS, PG+XX"
chr1,205248571,205249974,"HO2242_PS,HO2430_PG,HO3273_XX",3,"PG+PS, PG+XX"
chr1,205255840,205256556,"HO2243_PS,HO2431_PG,HO3274_XX",3,"PG+PS, PG+XX"
chr1,205316982,205317929,"HO2247_PS,HO2435_PG,HO3279_XX",3,"PG+PS, PG+XX"
chr1,205335327,205336457,"HO2250_PS,HO2437_PG,HO3282_XX",3,"PG+PS, PG+XX"
chr1,205430138,205431156,"HO2255_PS,HO2443_PG,HO3287_XX",3,"PG+PS, PG+XX"
chr1,205438191,205439337,"HO2256_PS,HO2444_PG,HO3288_XX",3,"PG+PS, PG+XX"
chr1,205443903,205445475,"HO2258_PS,HO2445_PG,HO3289_XX",3,"PG+PS, PG+XX"
chr1,205453336,205453835,"HO2260_PS,HO2447_PG,HO3291_XX",3,"PG+PS, PG+XX"
chr1,205454828,205455358,"HO2261_PS,HO2448_PG,HO3292_XX",3,"PG+PS, PG+XX"
chr1,205477391,205478375,"HO2263_PS,HO2450_PG,HO3296_XX",3,"PG+PS, PG+XX"
chr1,205485145,205486040,"HO2264_PS,HO2451_PG,HO3297_XX",3,"PG+PS, PG+XX"
chr1,205543166,205544253,"HO2267_PS,HO2455_PG,HO3302_XX",3,"PG+PS, PG+XX"
chr1,205581778,205583254,"HO2270_PS,HO2458_PG,HO3305_XX",3,"PG+PS, PG+XX"
chr1,205591340,205592385,"HO2271_PS,HO2459_PG,HO3306_XX",3,"PG+PS, PG+XX"
chr1,205658710,205659613,"HO2273_PS,HO2461_PG,HO3308_XX",3,"PG+PS, PG+XX"
chr1,205913221,205914182,"HO2281_PS,HO2466_PG,HO3315_XX",3,"PG+PS, PG+XX"
chr1,205976453,205977730,"HO2283_PS,HO2468_PG,HO3319_XX",3,"PG+PS, PG+XX"
chr1,205983641,205984523,"HO2284_PS,HO2469_PG,HO3320_XX",3,"PG+PS, PG+XX"
chr1,206469366,206471691,"HO2289_PS,HO2472_PG,HO3325_XX",3,"PG+PS, PG+XX"
chr1,206489909,206491294,"HO2290_PS,HO2473_PG,HO3327_XX",3,"PG+PS, PG+XX"
chr1,206506639,206508217,"HO2291_PS,HO2474_PG,HO3328_XX",3,"PG+PS, PG+XX"
chr1,207084147,207085264,"HO2300_PS,HO2485_PG,HO3341_XX",3,"PG+PS, PG+XX"
chr1,207822570,207824382,"HO2306_PS,HO2492_PG,HO3350_XX",3,"PG+PS, PG+XX"
chr1,207837766,207839043,"HO2308_PS,HO2493_PG,HO3351_XX",3,"PG+PS, PG+XX"
chr1,211469320,211470576,"HO2330_PS,HO2532_PG,HO3403_XX",3,"PG+PS, PG+XX"
chr1,211514916,211515996,"HO2332_PS,HO2533_PG,HO3406_XX",3,"PG+PS, PG+XX"
chr1,211631980,211633724,"HO2335_PS,HO2535_PG,HO3409_XX",3,"PG+PS, PG+XX"
chr1,211680650,211681272,"HO2337_PS,HO2537_PG,HO3413_XX",3,"PG+PS, PG+XX"
chr1,211698024,211699395,"HO2338_PS,HO2538_PG,HO3414_XX",3,"PG+PS, PG+XX"
chr1,212620421,212622718,"HO2352_PS,HO2547_PG,HO3434_XX",3,"PG+PS, PG+XX"
chr1,212671197,212672196,"HO2354_PS,HO2549_PG,HO3436_XX",3,"PG+PS, PG+XX"
chr1,213982550,213983508,"HO2363_PS,HO2559_PG,HO3448_XX",3,"PG+PS, PG+XX"
chr1,214261204,214262145,"HO2366_PS,HO2562_PG,HO3454_XX",3,"PG+PS, PG+XX"
chr1,218346681,218348572,"HO2380_PS,HO2578_PG,HO3474_XX",3,"PG+PS, PG+XX"
chr1,219660510,219662018,"HO2382_PS,HO2581_PG,HO3482_XX",3,"PG+PS, PG+XX"
chr1,219811684,219813673,"HO2383_PS,HO2582_PG,HO3485_XX",3,"PG+PS, PG+XX"
chr1,220705371,220707225,"HO2392_PS,HO2590_PG,HO3495_XX",3,"PG+PS, PG+XX"
chr1,220732109,220733712,"HO2393_PS,HO2591_PG,HO3496_XX",3,"PG+PS, PG+XX"
chr1,223133332,223135511,"HO2408_PS,HO2609_PG,HO3522_XX",3,"PG+PS, PG+XX"
chr1,224456596,224457803,"HO2425_PS,HO2622_PG,HO3540_XX",3,"PG+PS, PG+XX"
chr1,224497596,224498942,"HO2426_PS,HO2623_PG,HO3541_XX",3,"PG+PS, PG+XX"
chr1,224929120,224930749,"HO2429_PS,HO2630_PG,HO3550_XX",3,"PG+PS, PG+XX"
chr1,225474470,225475588,"HO2431_PS,HO2632_PG,HO3552_XX",3,"PG+PS, PG+XX"
chr1,225754720,225756329,"HO2434_PS,HO2634_PG,HO3556_XX",3,"PG+PS, PG+XX"
chr1,225771883,225773193,"HO2435_PS,HO2636_PG,HO3558_XX",3,"PG+PS, PG+XX"
chr1,225816535,225818051,"HO2438_PS,HO2639_PG,HO3561_XX",3,"PG+PS, PG+XX"
chr1,225823581,225826836,"HO2439_PS,HO2640_PG,HO3563_XX",3,"PG+PS, PG+XX"
chr1,226588219,226590010,"HO2457_PS,HO2655_PG,HO3586_XX",3,"PG+PS, PG+XX"
chr1,226826957,226828434,"HO2461_PS,HO2661_PG,HO3595_XX",3,"PG+PS, PG+XX"
chr1,227762036,227762925,"HO2470_PS,HO2671_PG,HO3608_XX",3,"PG+PS, PG+XX"
chr1,228157600,228159158,"HO2482_PS,HO2684_PG,HO3627_XX",3,"PG+PS, PG+XX"
chr1,229114030,229115346,"HO2494_PS,HO2700_PG,HO3651_XX",3,"PG+PS, PG+XX"
chr1,229146651,229148937,"HO2495_PS,HO2701_PG,HO3652_XX",3,"PG+PS, PG+XX"
chr1,230136250,230138086,"HO2505_PS,HO2712_PG,HO3677_XX",3,"PG+PS, PG+XX"
chr1,230280476,230282563,"HO2507_PS,HO2715_PG,HO3680_XX",3,"PG+PS, PG+XX"
chr1,230374712,230376531,"HO2509_PS,HO2717_PG,HO3687_XX",3,"PG+PS, PG+XX"
chr1,231856516,231857431,"HO2527_PS,HO2736_PG,HO3716_XX",3,"PG+PS, PG+XX"
chr1,234498733,234500205,"HO2540_PS,HO2751_PG,HO3740_XX",3,"PG+PS, PG+XX"
chr1,234721112,234722600,"HO2551_PS,HO2760_PG,HO3752_XX",3,"PG+PS, PG+XX"
chr1,234969174,234971475,"HO2555_PS,HO2765_PG,HO3757_XX",3,"PG+PS, PG+XX"
chr1,234986395,234988583,"HO2556_PS,HO2767_PG,HO3759_XX",3,"PG+PS, PG+XX"
chr1,235103845,235105496,"HO2560_PS,HO2771_PG,HO3766_XX",3,"PG+PS, PG+XX"
chr1,236506891,236507938,"HO2573_PS,HO2786_PG,HO3783_XX",3,"PG+PS, PG+XX"
chr1,241609764,241611508,"HO2587_PS,HO2801_PG,HO3804_XX",3,"PG+PS, PG+XX"
chr1,241933763,241935281,"HO2592_PS,HO2804_PG,HO3810_XX",3,"PG+PS, PG+XX"
chr1,243482037,243483822,"HO2596_PS,HO2810_PG,HO3819_XX",3,"PG+PS, PG+XX"
chr1,243916776,243918280,"HO2598_PS,HO2813_PG,HO3822_XX",3,"PG+PS, PG+XX"
chr1,244299089,244299846,"HO2601_PS,HO2816_PG,HO3825_XX",3,"PG+PS, PG+XX"
chr1,244672430,244673996,"HO2605_PS,HO2821_PG,HO3831_XX",3,"PG+PS, PG+XX"
chr1,244918317,244919558,"HO2609_PS,HO2825_PG,HO3836_XX",3,"PG+PS, PG+XX"
chr1,246788742,246790055,"HO2622_PS,HO2835_PG,HO3858_XX",3,"PG+PS, PG+XX"
chr1,247335286,247336182,"HO2630_PS,HO2844_PG,HO3868_XX",3,"PG+PS, PG+XX"
chr1,247337164,247338258,"HO2631_PS,HO2845_PG,HO3869_XX",3,"PG+PS, PG+XX"
chr10,665332,666645,"HO2649_PS,HO2860_PG,HO3895_XX",3,"PG+PS, PG+XX"
chr10,788855,789797,"HO2652_PS,HO2863_PG,HO3898_XX",3,"PG+PS, PG+XX"
chr10,3500150,3501061,"HO2663_PS,HO2878_PG,HO3922_XX",3,"PG+PS, PG+XX"
chr10,4240816,4243096,"HO2669_PS,HO2881_PG,HO3931_XX",3,"PG+PS, PG+XX"
chr10,4849331,4850230,"HO2671_PS,HO2883_PG,HO3933_XX",3,"PG+PS, PG+XX"
chr10,4902112,4903810,"HO2672_PS,HO2884_PG,HO3934_XX",3,"PG+PS, PG+XX"
chr10,6150999,6152292,"HO2688_PS,HO2897_PG,HO3955_XX",3,"PG+PS, PG+XX"
chr10,6401449,6402506,"HO2692_PS,HO2900_PG,HO3960_XX",3,"PG+PS, PG+XX"
chr10,7487822,7489624,"HO2696_PS,HO2907_PG,HO3969_XX",3,"PG+PS, PG+XX"
chr10,11712618,11714337,"HO2709_PS,HO2924_PG,HO3997_XX",3,"PG+PS, PG+XX"
chr10,11822838,11824288,"HO2711_PS,HO2927_PG,HO4001_XX",3,"PG+PS, PG+XX"
chr10,12263930,12264783,"HO2719_PS,HO2934_PG,HO4012_XX",3,"PG+PS, PG+XX"
chr10,12959531,12961891,"HO2722_PS,HO2937_PG,HO4019_XX",3,"PG+PS, PG+XX"
chr10,13349103,13350264,"HO2730_PS,HO2945_PG,HO4028_XX",3,"PG+PS, PG+XX"
chr10,14173220,14174729,"HO2738_PS,HO2954_PG,HO4044_XX",3,"PG+PS, PG+XX"
chr10,15083957,15085304,"HO2744_PS,HO2962_PG,HO4054_XX",3,"PG+PS, PG+XX"
chr10,15253759,15255590,"HO2749_PS,HO2966_PG,HO4058_XX",3,"PG+PS, PG+XX"
chr10,17348016,17349396,"HO2762_PS,HO2975_PG,HO4073_XX",3,"PG+PS, PG+XX"
chr10,18626997,18628063,"HO2769_PS,HO2982_PG,HO4084_XX",3,"PG+PS, PG+XX"
chr10,19741766,19742898,"HO2772_PS,HO2986_PG,HO4089_XX",3,"PG+PS, PG+XX"
chr10,21291463,21294319,"HO2775_PS,HO2990_PG,HO4095_XX",3,"PG+PS, PG+XX"
chr10,21723986,21725785,"HO2785_PS,HO3001_PG,HO4107_XX",3,"PG+PS, PG+XX"
chr10,22344980,22346213,"HO2795_PS,HO3010_PG,HO4118_XX",3,"PG+PS, PG+XX"
chr10,22911718,22913353,"HO2799_PS,HO3015_PG,HO4125_XX",3,"PG+PS, PG+XX"
chr10,22927310,22928357,"HO2800_PS,HO3016_PG,HO4126_XX",3,"PG+PS, PG+XX"
chr10,24415430,24417484,"HO2806_PS,HO3025_PG,HO4142_XX",3,"PG+PS, PG+XX"
chr10,26566559,26567803,"HO2817_PS,HO3032_PG,HO4154_XX",3,"PG+PS, PG+XX"
chr10,27242725,27243492,"HO2823_PS,HO3038_PG,HO4160_XX",3,"PG+PS, PG+XX"
chr10,29598450,29599572,"HO2838_PS,HO3057_PG,HO4188_XX",3,"PG+PS, PG+XX"
chr10,29880758,29882495,"HO2841_PS,HO3059_PG",2,PG+PS
chr10,33272630,33274424,"HO2871_PS,HO3084_PG,HO4227_XX",3,"PG+PS, PG+XX"
chr10,34780205,34782228,"HO2875_PS,HO3092_PG,HO4236_XX",3,"PG+PS, PG+XX"
chr10,35152910,35154555,"HO2879_PS,HO3096_PG,HO4241_XX",3,"PG+PS, PG+XX"
chr10,35643109,35644022,"HO2886_PS,HO3101_PG,HO4253_XX",3,"PG+PS, PG+XX"
chr10,42865783,42867148,"HO2901_PS,HO3115_PG,HO4278_XX",3,"PG+PS, PG+XX"
chr10,43265744,43267262,"HO2906_PS,HO3125_PG,HO4291_XX",3,"PG+PS, PG+XX"
chr10,43389941,43391114,"HO2909_PS,HO3129_PG,HO4297_XX",3,"PG+PS, PG+XX"
chr10,44310534,44311962,"HO2919_PS,HO3144_PG,HO4314_XX",3,"PG+PS, PG+XX"
chr10,44932375,44933228,"HO2923_PS,HO3150_PG,HO4322_XX",3,"PG+PS, PG+XX"
chr10,45726571,45727533,"HO2937_PS,HO3163_PG,HO4342_XX",3,"PG+PS, PG+XX"
chr10,46228099,46229541,"HO2943_PS,HO3168_PG,HO4348_XX",3,"PG+PS, PG+XX"
chr10,46522912,46525400,"HO2948_PS,HO3172_PG,HO4354_XX",3,"PG+PS, PG+XX"
chr10,46786371,46787596,"HO2950_PS,HO3175_PG,HO4357_XX",3,"PG+PS, PG+XX"
chr10,47299544,47301030,"HO2951_PS,HO3176_PG,HO4358_XX",3,"PG+PS, PG+XX"
chr10,47311203,47312464,"HO2952_PS,HO3177_PG,HO4359_XX",3,"PG+PS, PG+XX"
chr10,47552628,47553690,"HO2955_PS,HO3179_PG,HO4362_XX",3,"PG+PS, PG+XX"
chr10,48444241,48445750,"HO2959_PS,HO3183_PG,HO4370_XX",3,"PG+PS, PG+XX"
chr10,48463271,48464429,"HO2961_PS,HO3185_PG,HO4372_XX",3,"PG+PS, PG+XX"
chr10,48464757,48465827,"HO2962_PS,HO3186_PG,HO4373_XX",3,"PG+PS, PG+XX"
chr10,48545069,48546250,"HO2964_PS,HO3189_PG,HO4379_XX",3,"PG+PS, PG+XX"
chr10,48603756,48605598,"HO2965_PS,HO3190_PG,HO4380_XX",3,"PG+PS, PG+XX"
chr10,49397052,49398672,"HO2969_PS,HO3194_PG,HO4386_XX",3,"PG+PS, PG+XX"
chr10,50067267,50068226,"HO2973_PS,HO3199_PG,HO4393_XX",3,"PG+PS, PG+XX"
chr10,50549837,50551084,"HO2977_PS,HO3201_PG,HO4395_XX",3,"PG+PS, PG+XX"
chr10,61835563,61838366,"HO3007_PS,HO3240_PG,HO4443_XX",3,"PG+PS, PG+XX"
chr10,62373516,62374897,"HO3017_PS,HO3246_PG,HO4455_XX",3,"PG+PS, PG+XX"
chr10,62814869,62815561,"HO3019_PS,HO3248_PG,HO4459_XX",3,"PG+PS, PG+XX"
chr10,63267425,63268394,"HO3024_PS,HO3251_PG,HO4462_XX",3,"PG+PS, PG+XX"
chr10,69232330,69233668,"HO3051_PS,HO3285_PG,HO4501_XX",3,"PG+PS, PG+XX"
chr10,69375127,69376249,"HO3054_PS,HO3287_PG,HO4505_XX",3,"PG+PS, PG+XX"
chr10,69392107,69392882,"HO3055_PS,HO3288_PG,HO4506_XX",3,"PG+PS, PG+XX"
chr10,70257411,70258358,"HO3070_PS,HO3301_PG,HO4530_XX",3,"PG+PS, PG+XX"
chr10,70458100,70459511,"HO3076_PS,HO3310_PG,HO4540_XX",3,"PG+PS, PG+XX"
chr10,70479786,70481386,"HO3078_PS,HO3312_PG,HO4542_XX",3,"PG+PS, PG+XX"
chr10,71044745,71046245,"HO3084_PS,HO3321_PG,HO4556_XX",3,"PG+PS, PG+XX"
chr10,71208806,71209363,"HO3086_PS,HO3324_PG,HO4558_XX",3,"PG+PS, PG+XX"
chr10,71259882,71261400,"HO3090_PS,HO3327_PG,HO4563_XX",3,"PG+PS, PG+XX"
chr10,71312414,71314735,"HO3094_PS,HO3328_PG,HO4567_XX",3,"PG+PS, PG+XX"
