ID,Chromosome,Start,End,Length
pre_xx_616,chr1,19338216,19338774,558
pre_xx_617,chr1,19389879,19391645,1766
pre_xx_618,chr1,19425903,19427790,1887
pre_xx_619,chr1,19437550,19439026,1476
pre_xx_620,chr1,19465820,19466605,785
pre_xx_621,chr1,19484185,19486307,2122
pre_xx_622,chr1,19596119,19597833,1714
pre_xx_623,chr1,19640350,19641043,693
pre_xx_624,chr1,19643596,19646000,2404
pre_xx_625,chr1,19650328,19651448,1120
pre_xx_626,chr1,19653495,19654149,654
pre_xx_627,chr1,19659273,19660137,864
pre_xx_628,chr1,19664551,19666330,1779
pre_xx_629,chr1,19676207,19676979,772
pre_xx_630,chr1,19704240,19704950,710
pre_xx_631,chr1,19708357,19709658,1301
pre_xx_632,chr1,19715211,19716007,796
pre_xx_633,chr1,19736893,19738507,1614
pre_xx_634,chr1,19754209,19755078,869
pre_xx_635,chr1,19799180,19800602,1422
pre_xx_636,chr1,19814617,19816247,1630
pre_xx_637,chr1,19844573,19845589,1016
pre_xx_638,chr1,19848032,19848747,715
pre_xx_639,chr1,19881855,19883245,1390
pre_xx_640,chr1,19921235,19922629,1394
pre_xx_641,chr1,19926610,19927786,1176
pre_xx_642,chr1,19974651,19976101,1450
pre_xx_643,chr1,19981191,19982632,1441
pre_xx_644,chr1,20100421,20101867,1446
pre_xx_645,chr1,20107980,20109355,1375
pre_xx_646,chr1,20151774,20152868,1094
pre_xx_647,chr1,20165507,20166692,1185
pre_xx_648,chr1,20185373,20186819,1446
pre_xx_649,chr1,20211873,20213350,1477
pre_xx_650,chr1,20223413,20224305,892
pre_xx_651,chr1,20290243,20292064,1821
pre_xx_652,chr1,20342904,20344394,1490
pre_xx_653,chr1,20358437,20359233,796
pre_xx_654,chr1,20365727,20367509,1782
pre_xx_655,chr1,20472996,20473705,709
pre_xx_656,chr1,20483515,20484903,1388
pre_xx_657,chr1,20485152,20487519,2367
pre_xx_658,chr1,20493441,20494727,1286
pre_xx_659,chr1,20507070,20508442,1372
pre_xx_660,chr1,20522074,20522864,790
pre_xx_661,chr1,20551848,20554615,2767
pre_xx_662,chr1,20588739,20590189,1450
pre_xx_663,chr1,20633037,20634939,1902
pre_xx_664,chr1,20660464,20662133,1669
pre_xx_665,chr1,20679485,20680582,1097
pre_xx_666,chr1,20696114,20697463,1349
pre_xx_667,chr1,20717209,20718408,1199
pre_xx_668,chr1,20731300,20733449,2149
pre_xx_669,chr1,20785954,20788212,2258
pre_xx_670,chr1,21175319,21177446,2127
pre_xx_671,chr1,21251733,21252523,790
pre_xx_672,chr1,21253936,21255580,1644
pre_xx_673,chr1,21261615,21263242,1627
pre_xx_674,chr1,21268159,21270060,1901
pre_xx_675,chr1,21271120,21271912,792
pre_xx_676,chr1,21289263,21291190,1927
pre_xx_677,chr1,21307725,21309316,1591
pre_xx_678,chr1,21318525,21319884,1359
pre_xx_679,chr1,21322346,21323383,1037
pre_xx_680,chr1,21324191,21325166,975
pre_xx_681,chr1,21334078,21335241,1163
pre_xx_682,chr1,21338477,21339319,842
pre_xx_683,chr1,21343942,21346314,2372
pre_xx_684,chr1,21368148,21369015,867
pre_xx_685,chr1,21436467,21437449,982
pre_xx_686,chr1,21439604,21440981,1377
pre_xx_687,chr1,21508613,21510422,1809
pre_xx_688,chr1,21534157,21535173,1016
pre_xx_689,chr1,21537390,21538672,1282
pre_xx_690,chr1,21558485,21560349,1864
pre_xx_691,chr1,21573931,21575122,1191
pre_xx_692,chr1,21586510,21587442,932
pre_xx_693,chr1,21618344,21619652,1308
pre_xx_694,chr1,21620037,21620939,902
pre_xx_695,chr1,21622012,21622837,825
pre_xx_696,chr1,21651098,21653082,1984
pre_xx_697,chr1,21658905,21660013,1108
pre_xx_698,chr1,21668376,21670045,1669
pre_xx_699,chr1,21672896,21673842,946
pre_xx_700,chr1,21675417,21676716,1299
pre_xx_701,chr1,21725519,21726770,1251
pre_xx_702,chr1,21781533,21784159,2626
pre_xx_703,chr1,21814197,21814925,728
pre_xx_704,chr1,21914064,21915591,1527
pre_xx_705,chr1,21920177,21921972,1795
pre_xx_706,chr1,21929684,21930515,831
pre_xx_707,chr1,21936040,21937975,1935
pre_xx_708,chr1,21939565,21940151,586
pre_xx_709,chr1,21956371,21957549,1178
pre_xx_710,chr1,22024432,22026352,1920
pre_xx_711,chr1,22052165,22054041,1876
pre_xx_712,chr1,22114174,22115641,1467
pre_xx_713,chr1,22120884,22122048,1164
pre_xx_714,chr1,22131202,22132384,1182
pre_xx_715,chr1,22133267,22134325,1058
pre_xx_716,chr1,22136691,22137761,1070
pre_xx_717,chr1,22141467,22143814,2347
pre_xx_718,chr1,22176068,22176704,636
pre_xx_719,chr1,22207082,22208526,1444
pre_xx_720,chr1,22262390,22262994,604
pre_xx_721,chr1,22267341,22268337,996
pre_xx_722,chr1,22272327,22273077,750
pre_xx_723,chr1,22289166,22289951,785
pre_xx_724,chr1,22318249,22319079,830
pre_xx_725,chr1,22328188,22329491,1303
pre_xx_726,chr1,22341771,22343241,1470
pre_xx_727,chr1,22349217,22351964,2747
pre_xx_728,chr1,22414028,22414885,857
pre_xx_729,chr1,22416380,22416944,564
pre_xx_730,chr1,22420253,22420823,570
pre_xx_731,chr1,22451102,22452898,1796
pre_xx_732,chr1,22508155,22509307,1152
pre_xx_733,chr1,22529752,22531735,1983
pre_xx_734,chr1,22562368,22564027,1659
pre_xx_735,chr1,22641624,22642395,771
pre_xx_736,chr1,22684906,22686174,1268
pre_xx_737,chr1,22709833,22712071,2238
pre_xx_738,chr1,22790159,22791082,923
pre_xx_739,chr1,22791691,22793165,1474
pre_xx_740,chr1,22870032,22871170,1138
pre_xx_741,chr1,22875887,22877200,1313
pre_xx_742,chr1,22952854,22954182,1328
pre_xx_743,chr1,22968841,22969900,1059
pre_xx_744,chr1,22976244,22976961,717
pre_xx_745,chr1,23018753,23020492,1739
pre_xx_746,chr1,23167141,23169088,1947
pre_xx_747,chr1,23169427,23170191,764
pre_xx_748,chr1,23177105,23178504,1399
pre_xx_749,chr1,23216606,23217901,1295
pre_xx_750,chr1,23343221,23345284,2063
pre_xx_751,chr1,23367753,23370170,2417
pre_xx_752,chr1,23370849,23371519,670
pre_xx_753,chr1,23402908,23404380,1472
pre_xx_754,chr1,23411313,23412440,1127
pre_xx_755,chr1,23421759,23425369,3610
pre_xx_756,chr1,23482843,23484962,2119
pre_xx_757,chr1,23528031,23528960,929
pre_xx_758,chr1,23530470,23531778,1308
pre_xx_759,chr1,23539516,23540294,778
pre_xx_760,chr1,23544159,23545425,1266
pre_xx_761,chr1,23553940,23555276,1336
pre_xx_762,chr1,23558086,23558662,576
pre_xx_763,chr1,23558966,23560155,1189
pre_xx_764,chr1,23561870,23562739,869
pre_xx_765,chr1,23567675,23569370,1695
pre_xx_766,chr1,23619145,23620203,1058
pre_xx_767,chr1,23637209,23639884,2675
pre_xx_768,chr1,23691241,23692769,1528
pre_xx_769,chr1,23742723,23745280,2557
pre_xx_770,chr1,23771269,23772588,1319
pre_xx_771,chr1,23777662,23778974,1312
pre_xx_772,chr1,23790730,23792243,1513
pre_xx_773,chr1,23799394,23801682,2288
pre_xx_774,chr1,23824426,23825879,1453
pre_xx_775,chr1,23837830,23839283,1453
pre_xx_776,chr1,23867079,23868948,1869
pre_xx_777,chr1,23902396,23903472,1076
pre_xx_778,chr1,23916170,23917217,1047
pre_xx_779,chr1,23955013,23955577,564
pre_xx_780,chr1,23958733,23960266,1533
pre_xx_781,chr1,23979472,23981006,1534
pre_xx_782,chr1,24018489,24019462,973
pre_xx_783,chr1,24022287,24023039,752
pre_xx_784,chr1,24045619,24047094,1475
pre_xx_785,chr1,24070602,24071874,1272
pre_xx_786,chr1,24101965,24102594,629
pre_xx_787,chr1,24102727,24103973,1246
pre_xx_788,chr1,24107595,24109102,1507
pre_xx_789,chr1,24110610,24112877,2267
pre_xx_790,chr1,24119890,24120970,1080
pre_xx_791,chr1,24142497,24143733,1236
pre_xx_792,chr1,24150144,24152050,1906
pre_xx_793,chr1,24186467,24188055,1588
pre_xx_794,chr1,24202787,24203985,1198
pre_xx_795,chr1,24216016,24216995,979
pre_xx_796,chr1,24321286,24323050,1764
pre_xx_797,chr1,24390844,24392660,1816
pre_xx_798,chr1,24413072,24413981,909
pre_xx_799,chr1,24415193,24416421,1228
pre_xx_800,chr1,24418954,24419684,730
pre_xx_801,chr1,24501815,24503616,1801
pre_xx_802,chr1,24551394,24552672,1278
pre_xx_803,chr1,24555256,24556357,1101
pre_xx_804,chr1,24641563,24644279,2716
pre_xx_805,chr1,24664015,24665143,1128
pre_xx_806,chr1,24704416,24705983,1567
pre_xx_807,chr1,24724306,24725650,1344
pre_xx_808,chr1,24735196,24736851,1655
pre_xx_809,chr1,24744623,24746960,2337
pre_xx_810,chr1,24847721,24848864,1143
pre_xx_811,chr1,24861823,24862858,1035
pre_xx_812,chr1,24914051,24915153,1102
pre_xx_813,chr1,24929351,24930764,1413
pre_xx_814,chr1,24931831,24932565,734
pre_xx_815,chr1,24936416,24937242,826
pre_xx_816,chr1,25167221,25169099,1878
pre_xx_817,chr1,25231834,25233561,1727
pre_xx_818,chr1,25239295,25241024,1729
pre_xx_819,chr1,25245891,25248056,2165
pre_xx_820,chr1,25249933,25250410,477
pre_xx_821,chr1,25267434,25268930,1496
pre_xx_822,chr1,25337779,25339481,1702
pre_xx_823,chr1,25429807,25432246,2439
pre_xx_824,chr1,25543137,25545154,2017
pre_xx_825,chr1,25566203,25567383,1180
pre_xx_826,chr1,25615420,25618278,2858
pre_xx_827,chr1,25683162,25684556,1394
pre_xx_828,chr1,25726914,25728467,1553
pre_xx_829,chr1,25743176,25744883,1707
pre_xx_830,chr1,25770627,25772137,1510
pre_xx_831,chr1,25774681,25775804,1123
pre_xx_832,chr1,25782217,25783179,962
pre_xx_833,chr1,25799405,25800985,1580
pre_xx_834,chr1,25810028,25811205,1177
pre_xx_835,chr1,25818977,25821168,2191
pre_xx_836,chr1,25858561,25860176,1615
pre_xx_837,chr1,25874667,25876355,1688
pre_xx_838,chr1,25892225,25892833,608
pre_xx_839,chr1,25895031,25895884,853
pre_xx_840,chr1,25904966,25907229,2263
pre_xx_841,chr1,25922258,25923967,1709
pre_xx_842,chr1,25932728,25934508,1780
pre_xx_843,chr1,25970983,25972008,1025
pre_xx_844,chr1,25990381,25991321,940
pre_xx_845,chr1,25996598,25999014,2416
pre_xx_846,chr1,26020938,26022433,1495
pre_xx_847,chr1,26034753,26036851,2098
pre_xx_848,chr1,26045122,26046970,1848
pre_xx_849,chr1,26093504,26095158,1654
pre_xx_850,chr1,26110262,26112633,2371
pre_xx_851,chr1,26114258,26114866,608
pre_xx_852,chr1,26144774,26145884,1110
pre_xx_853,chr1,26154689,26157002,2313
pre_xx_854,chr1,26161188,26162264,1076
pre_xx_855,chr1,26164048,26164997,949
pre_xx_856,chr1,26168886,26170655,1769
pre_xx_857,chr1,26176907,26177700,793
pre_xx_858,chr1,26188218,26190830,2612
pre_xx_859,chr1,26200435,26201731,1296
pre_xx_860,chr1,26216438,26217274,836
pre_xx_861,chr1,26224631,26225942,1311
pre_xx_862,chr1,26233577,26235315,1738
pre_xx_863,chr1,26275563,26276491,928
pre_xx_864,chr1,26279312,26280611,1299
pre_xx_865,chr1,26305752,26307274,1522
pre_xx_866,chr1,26320885,26321914,1029
pre_xx_867,chr1,26335925,26337217,1292
pre_xx_868,chr1,26359797,26361010,1213
pre_xx_869,chr1,26408331,26408948,617
pre_xx_870,chr1,26431434,26432881,1447
pre_xx_871,chr1,26471372,26473380,2008
pre_xx_872,chr1,26499987,26501784,1797
pre_xx_873,chr1,26529174,26530804,1630
pre_xx_874,chr1,26619890,26621906,2016
pre_xx_875,chr1,26677006,26678041,1035
pre_xx_876,chr1,26692168,26693480,1312
pre_xx_877,chr1,26695240,26697639,2399
pre_xx_878,chr1,26697888,26698541,653
pre_xx_879,chr1,26722946,26724349,1403
pre_xx_880,chr1,26786627,26788602,1975
pre_xx_881,chr1,26788784,26789446,662
pre_xx_882,chr1,26798813,26800631,1818
pre_xx_883,chr1,26826029,26828017,1988
pre_xx_884,chr1,26863816,26865976,2160
pre_xx_885,chr1,26889511,26891048,1537
pre_xx_886,chr1,26899381,26900855,1474
pre_xx_887,chr1,26913230,26914665,1435
pre_xx_888,chr1,26921066,26922682,1616
pre_xx_889,chr1,26959371,26960892,1521
pre_xx_890,chr1,26992933,26995227,2294
pre_xx_891,chr1,26997644,26998047,403
pre_xx_892,chr1,27004222,27005233,1011
pre_xx_893,chr1,27011866,27013387,1521
pre_xx_894,chr1,27031094,27032220,1126
pre_xx_895,chr1,27070085,27071545,1460
pre_xx_896,chr1,27098951,27100331,1380
pre_xx_897,chr1,27102523,27103046,523
pre_xx_898,chr1,27111697,27112622,925
pre_xx_899,chr1,27135997,27137482,1485
pre_xx_900,chr1,27154240,27155745,1505
pre_xx_901,chr1,27233797,27235835,2038
pre_xx_902,chr1,27272050,27272808,758
pre_xx_903,chr1,27283941,27285025,1084
pre_xx_904,chr1,27299310,27301392,2082
pre_xx_905,chr1,27306719,27308410,1691
pre_xx_906,chr1,27321550,27323122,1572
pre_xx_907,chr1,27341462,27343775,2313
pre_xx_908,chr1,27348815,27351778,2963
pre_xx_909,chr1,27356432,27357870,1438
pre_xx_910,chr1,27360112,27360954,842
pre_xx_911,chr1,27365259,27367228,1969
pre_xx_912,chr1,27382426,27383573,1147
pre_xx_913,chr1,27391361,27393400,2039
pre_xx_914,chr1,27395253,27395699,446
pre_xx_915,chr1,27402294,27402833,539
pre_xx_916,chr1,27402920,27404056,1136
pre_xx_917,chr1,27427397,27429003,1606
pre_xx_918,chr1,27489519,27490942,1423
pre_xx_919,chr1,27496275,27497535,1260
pre_xx_920,chr1,27503850,27505446,1596
pre_xx_921,chr1,27509256,27510160,904
pre_xx_922,chr1,27517950,27518725,775
pre_xx_923,chr1,27519091,27519939,848
pre_xx_924,chr1,27526888,27529566,2678
pre_xx_925,chr1,27535855,27537320,1465
pre_xx_926,chr1,27556706,27558227,1521
pre_xx_927,chr1,27560806,27562816,2010
pre_xx_928,chr1,27568153,27569218,1065
pre_xx_929,chr1,27571361,27572078,717
pre_xx_930,chr1,27572395,27572723,328
pre_xx_931,chr1,27574811,27576370,1559
pre_xx_932,chr1,27593868,27595147,1279
pre_xx_933,chr1,27597147,27598642,1495
pre_xx_934,chr1,27599092,27599573,481
pre_xx_935,chr1,27599795,27600716,921
pre_xx_936,chr1,27601797,27604474,2677
pre_xx_937,chr1,27606233,27606685,452
pre_xx_938,chr1,27607094,27607697,603
pre_xx_939,chr1,27624425,27625474,1049
pre_xx_940,chr1,27633672,27634715,1043
pre_xx_941,chr1,27654823,27655889,1066
pre_xx_942,chr1,27659261,27660338,1077
pre_xx_943,chr1,27662748,27663487,739
pre_xx_944,chr1,27669136,27669717,581
pre_xx_945,chr1,27671108,27672649,1541
pre_xx_946,chr1,27713065,27714244,1179
pre_xx_947,chr1,27724968,27726830,1862
pre_xx_948,chr1,27769887,27770682,795
pre_xx_949,chr1,27772021,27774284,2263
pre_xx_950,chr1,27830145,27831873,1728
pre_xx_951,chr1,27857784,27859035,1251
pre_xx_952,chr1,27871993,27873254,1261
pre_xx_953,chr1,27913957,27915211,1254
pre_xx_954,chr1,27934618,27936014,1396
pre_xx_955,chr1,27959247,27961289,2042
pre_xx_956,chr1,28087485,28089099,1614
pre_xx_957,chr1,28232344,28233458,1114
pre_xx_958,chr1,28235377,28236999,1622
pre_xx_959,chr1,28246316,28247614,1298
pre_xx_960,chr1,28247990,28249254,1264
pre_xx_961,chr1,28258643,28260846,2203
pre_xx_962,chr1,28296157,28297353,1196
pre_xx_963,chr1,28328281,28329757,1476
pre_xx_964,chr1,28364644,28365597,953
pre_xx_965,chr1,28369137,28370688,1551
pre_xx_966,chr1,28400245,28402224,1979
pre_xx_967,chr1,28437247,28438485,1238
pre_xx_968,chr1,28505387,28506880,1493
pre_xx_969,chr1,28517330,28519310,1980
pre_xx_970,chr1,28552303,28553856,1553
pre_xx_971,chr1,28580795,28583262,2467
pre_xx_972,chr1,28591612,28593164,1552
pre_xx_973,chr1,28641965,28643760,1795
pre_xx_974,chr1,28647956,28649576,1620
pre_xx_975,chr1,28668137,28670091,1954
pre_xx_976,chr1,28735776,28738069,2293
pre_xx_977,chr1,28774752,28776212,1460
pre_xx_978,chr1,28784802,28785781,979
pre_xx_979,chr1,28811716,28812860,1144
pre_xx_980,chr1,28830657,28831283,626
pre_xx_981,chr1,28834873,28835777,904
pre_xx_982,chr1,28855233,28856092,859
pre_xx_983,chr1,28876640,28877529,889
pre_xx_984,chr1,28881867,28882445,578
pre_xx_985,chr1,28884781,28885289,508
pre_xx_986,chr1,28886670,28888527,1857
pre_xx_987,chr1,28898029,28899731,1702
pre_xx_988,chr1,28913862,28915607,1745
pre_xx_989,chr1,28926768,28929039,2271
pre_xx_990,chr1,29095914,29097519,1605
pre_xx_991,chr1,29121208,29125668,4460
pre_xx_992,chr1,29156186,29157897,1711
pre_xx_993,chr1,29180553,29182580,2027
pre_xx_994,chr1,29202435,29203361,926
pre_xx_995,chr1,29215906,29216880,974
pre_xx_996,chr1,29230422,29231256,834
pre_xx_997,chr1,29235948,29238620,2672
pre_xx_998,chr1,29256462,29257680,1218
pre_xx_999,chr1,29258401,29260811,2410
pre_xx_1000,chr1,29271363,29272534,1171
pre_xx_1001,chr1,29385590,29386487,897
pre_xx_1002,chr1,29413846,29414563,717
pre_xx_1003,chr1,29415088,29416112,1024
pre_xx_1004,chr1,29452193,29454208,2015
pre_xx_1005,chr1,29460063,29462086,2023
pre_xx_1006,chr1,29477945,29478880,935
pre_xx_1007,chr1,29682305,29683314,1009
pre_xx_1008,chr1,29706676,29707351,675
pre_xx_1009,chr1,29792654,29793427,773
pre_xx_1010,chr1,29803657,29806032,2375
pre_xx_1011,chr1,29900119,29901108,989
pre_xx_1012,chr1,29901362,29902368,1006
pre_xx_1013,chr1,29923896,29924949,1053
pre_xx_1014,chr1,30008026,30009220,1194
pre_xx_1015,chr1,30085482,30086445,963
pre_xx_1016,chr1,30204937,30206530,1593
pre_xx_1017,chr1,30290142,30291149,1007
pre_xx_1018,chr1,30378876,30380668,1792
pre_xx_1019,chr1,30570507,30571827,1320
pre_xx_1020,chr1,30651954,30652769,815
pre_xx_1021,chr1,30684795,30686936,2141
pre_xx_1022,chr1,30707708,30708440,732
pre_xx_1023,chr1,30717763,30719682,1919
pre_xx_1024,chr1,30782169,30783561,1392
pre_xx_1025,chr1,30801341,30802216,875
pre_xx_1026,chr1,30823265,30824995,1730
pre_xx_1027,chr1,30895349,30896518,1169
pre_xx_1028,chr1,30907378,30909240,1862
pre_xx_1029,chr1,30911162,30911669,507
pre_xx_1030,chr1,30928803,30931795,2992
pre_xx_1031,chr1,30965785,30967312,1527
pre_xx_1032,chr1,31064688,31066270,1582
pre_xx_1033,chr1,31154283,31155849,1566
pre_xx_1034,chr1,31170437,31171342,905
pre_xx_1035,chr1,31181273,31182769,1496
pre_xx_1036,chr1,31214487,31216575,2088
pre_xx_1037,chr1,31238661,31240187,1526
pre_xx_1038,chr1,31296177,31298109,1932
pre_xx_1039,chr1,31372350,31374103,1753
pre_xx_1040,chr1,31394425,31395207,782
pre_xx_1041,chr1,31412794,31414812,2018
pre_xx_1042,chr1,31510862,31511707,845
pre_xx_1043,chr1,31530441,31532670,2229
pre_xx_1044,chr1,31548249,31549994,1745
pre_xx_1045,chr1,31568543,31569796,1253
pre_xx_1046,chr1,31573730,31574893,1163
pre_xx_1047,chr1,31575377,31576646,1269
pre_xx_1048,chr1,31587758,31589485,1727
pre_xx_1049,chr1,31593822,31594360,538
pre_xx_1050,chr1,31617212,31618523,1311
pre_xx_1051,chr1,31626074,31628543,2469
pre_xx_1052,chr1,31643964,31645651,1687
pre_xx_1053,chr1,31650385,31651831,1446
pre_xx_1054,chr1,31666176,31666851,675
pre_xx_1055,chr1,31669419,31670922,1503
pre_xx_1056,chr1,31700815,31701868,1053
pre_xx_1057,chr1,31703476,31705558,2082
pre_xx_1058,chr1,31712125,31713071,946
pre_xx_1059,chr1,31714280,31715984,1704
pre_xx_1060,chr1,31723752,31724288,536
pre_xx_1061,chr1,31725755,31726592,837
pre_xx_1062,chr1,31733417,31734995,1578
pre_xx_1063,chr1,31745247,31746090,843
pre_xx_1064,chr1,31751811,31752660,849
pre_xx_1065,chr1,31760390,31761240,850
pre_xx_1066,chr1,31762512,31763203,691
pre_xx_1067,chr1,31763702,31764746,1044
pre_xx_1068,chr1,31769496,31770457,961
pre_xx_1069,chr1,31771726,31773042,1316
pre_xx_1070,chr1,31781063,31783425,2362
pre_xx_1071,chr1,31788022,31789664,1642
pre_xx_1072,chr1,31831732,31832919,1187
pre_xx_1073,chr1,31937274,31938934,1660
pre_xx_1074,chr1,31939587,31940177,590
pre_xx_1075,chr1,31943921,31945110,1189
pre_xx_1076,chr1,31954390,31955480,1090
pre_xx_1077,chr1,31963887,31964660,773
pre_xx_1078,chr1,31986632,31987839,1207
pre_xx_1079,chr1,32013038,32015218,2180
pre_xx_1080,chr1,32062145,32063836,1691
pre_xx_1081,chr1,32072240,32073766,1526
pre_xx_1082,chr1,32107279,32109620,2341
pre_xx_1083,chr1,32132758,32134010,1252
pre_xx_1084,chr1,32142160,32143224,1064
pre_xx_1085,chr1,32179176,32180853,1677
pre_xx_1086,chr1,32199645,32201761,2116
pre_xx_1087,chr1,32204942,32206355,1413
pre_xx_1088,chr1,32211857,32212853,996
pre_xx_1089,chr1,32214718,32216003,1285
pre_xx_1090,chr1,32221709,32223081,1372
pre_xx_1091,chr1,32239111,32241818,2707
pre_xx_1092,chr1,32248011,32248879,868
pre_xx_1093,chr1,32272622,32274189,1567
pre_xx_1094,chr1,32291211,32293003,1792
pre_xx_1095,chr1,32334341,32336799,2458
pre_xx_1096,chr1,32345087,32345884,797
pre_xx_1097,chr1,32350824,32352429,1605
pre_xx_1098,chr1,32353539,32354490,951
pre_xx_1099,chr1,32360977,32362740,1763
pre_xx_1100,chr1,32392214,32392730,516
pre_xx_1101,chr1,32393841,32395347,1506
pre_xx_1102,chr1,32400518,32401442,924
pre_xx_1103,chr1,32426366,32427786,1420
pre_xx_1104,chr1,32447649,32449360,1711
pre_xx_1105,chr1,32463994,32465672,1678
pre_xx_1106,chr1,32499930,32501190,1260
pre_xx_1107,chr1,32538895,32540656,1761
pre_xx_1108,chr1,32611885,32612840,955
pre_xx_1109,chr1,32649974,32651818,1844
pre_xx_1110,chr1,32701281,32704267,2986
pre_xx_1111,chr1,32711902,32712688,786
pre_xx_1112,chr1,32716237,32717170,933
pre_xx_1113,chr1,32741039,32742809,1770
pre_xx_1114,chr1,32753493,32755556,2063
pre_xx_1115,chr1,32759460,32760671,1211
pre_xx_1116,chr1,32760857,32761832,975
pre_xx_1117,chr1,32764848,32766318,1470
pre_xx_1118,chr1,32766479,32768030,1551
pre_xx_1119,chr1,32770304,32772086,1782
pre_xx_1120,chr1,32772696,32773304,608
pre_xx_1121,chr1,32775087,32775843,756
pre_xx_1122,chr1,32810969,32811760,791
pre_xx_1123,chr1,32816565,32818951,2386
pre_xx_1124,chr1,32869919,32872975,3056
pre_xx_1125,chr1,32885755,32887020,1265
pre_xx_1126,chr1,32892607,32894489,1882
pre_xx_1127,chr1,32900346,32901831,1485
pre_xx_1128,chr1,32924740,32926907,2167
pre_xx_1129,chr1,32939399,32940590,1191
pre_xx_1130,chr1,32963153,32965210,2057
pre_xx_1131,chr1,32972443,32973476,1033
pre_xx_1132,chr1,33036008,33037248,1240
pre_xx_1133,chr1,33054856,33056004,1148
pre_xx_1134,chr1,33080537,33082682,2145
pre_xx_1135,chr1,33126577,33127921,1344
pre_xx_1136,chr1,33160718,33161900,1182
pre_xx_1137,chr1,33180437,33182865,2428
pre_xx_1138,chr1,33255328,33257639,2311
pre_xx_1139,chr1,33306003,33307470,1467
pre_xx_1140,chr1,33338030,33339684,1654
pre_xx_1141,chr1,33348623,33350703,2080
pre_xx_1142,chr1,33363441,33364871,1430
pre_xx_1143,chr1,33429911,33431478,1567
pre_xx_1144,chr1,33455469,33456623,1154
pre_xx_1145,chr1,33470302,33470946,644
pre_xx_1146,chr1,33471537,33473082,1545
pre_xx_1147,chr1,33514879,33516233,1354
pre_xx_1148,chr1,34056889,34058158,1269
pre_xx_1149,chr1,34129607,34130804,1197
pre_xx_1150,chr1,34162834,34165544,2710
