chromosome,start,end,peaks,peak_count,producer
chr1,25895031,25895884,"HO338_XY,HO515_PS,HO599_PG,HO839_XX",4,everyone
chr1,25904966,25907229,"HO339_XY,HO516_PS,HO600_PG,HO840_XX",4,everyone
chr1,25922052,25924002,"HO340_XY,HO517_PS,HO601_PG,HO841_XX",4,everyone
chr1,25996598,25999014,"HO341_XY,HO519_PS,HO602_PG,HO845_XX",4,everyone
chr1,26034753,26036859,"HO342_XY,HO520_PS,HO604_PG,HO847_XX",4,everyone
chr1,26110262,26112633,"HO343_XY,HO521_PS,HO606_PG,HO850_XX",4,everyone
chr1,26161188,26162264,"HO344_XY,HO522_PS,HO607_PG,HO854_XX",4,everyone
chr1,26168886,26170655,"HO345_XY,HO524_PS,HO609_PG,HO856_XX",4,everyone
chr1,26188218,26190830,"HO346_XY,HO525_PS,HO610_PG,HO858_XX",4,everyone
chr1,26200435,26202115,"HO347_XY,HO526_PS,HO611_PG,HO859_XX",4,everyone
chr1,26224557,26225942,"HO348_XY,HO527_PS,HO612_PG,HO861_XX",4,everyone
chr1,26233463,26235315,"HO349_XY,HO528_PS,HO613_PG,HO862_XX",4,everyone
chr1,26279312,26280615,"HO350_XY,HO530_PS,HO614_PG,HO864_XX",4,everyone
chr1,26305752,26307274,"HO351_XY,HO531_PS,HO615_PG,HO865_XX",4,everyone
chr1,26335925,26337245,"HO352_XY,HO533_PS,HO616_PG,HO867_XX",4,everyone
chr1,26431434,26432881,"HO353_XY,HO534_PS,HO618_PG,HO870_XX",4,everyone
chr1,26471372,26473380,"HO354_XY,HO535_PS,HO619_PG,HO871_XX",4,everyone
chr1,26499987,26501784,"HO355_XY,HO536_PS,HO620_PG,HO872_XX",4,everyone
chr1,26529174,26530804,"HO356_XY,HO537_PS,HO621_PG,HO873_XX",4,everyone
chr1,26619890,26621906,"HO357_XY,HO540_PS,HO622_PG,HO874_XX",4,everyone
chr1,26692168,26693480,"HO358_XY,HO542_PS,HO624_PG,HO876_XX",4,everyone
chr1,26695240,26697639,"HO359_XY,HO543_PS,HO625_PG,HO877_XX",4,everyone
chr1,26697882,26698624,"HO360_XY,HO544_PS,HO626_PG,HO878_XX",4,everyone
chr1,26722946,26724370,"HO361_XY,HO545_PS,HO627_PG,HO879_XX",4,everyone
chr1,26786613,26788602,"HO362_XY,HO546_PS,HO628_PG,HO880_XX",4,everyone
chr1,26826029,26828017,"HO363_XY,HO548_PS,HO630_PG,HO883_XX",4,everyone
chr1,26863816,26865978,"HO364_XY,HO549_PS,HO631_PG,HO884_XX",4,everyone
chr1,26889511,26891048,"HO365_XY,HO550_PS,HO632_PG,HO885_XX",4,everyone
chr1,26899381,26900855,"HO366_XY,HO551_PS,HO633_PG,HO886_XX",4,everyone
chr1,26921064,26922682,"HO367_XY,HO553_PS,HO635_PG,HO888_XX",4,everyone
chr1,26992933,26995227,"HO369_XY,HO554_PS,HO637_PG,HO890_XX",4,everyone
chr1,27011866,27013409,"HO370_XY,HO556_PS,HO639_PG,HO893_XX",4,everyone
chr1,27031092,27032220,"HO371_XY,HO557_PS,HO640_PG,HO894_XX",4,everyone
chr1,27111697,27112624,"HO373_XY,HO559_PS,HO643_PG,HO898_XX",4,everyone
chr1,27154240,27155745,"HO374_XY,HO560_PS,HO644_PG,HO900_XX",4,everyone
chr1,27233797,27235835,"HO375_XY,HO561_PS,HO645_PG,HO901_XX",4,everyone
chr1,27299310,27301392,"HO376_XY,HO563_PS,HO646_PG,HO904_XX",4,everyone
chr1,27321550,27323122,"HO378_XY,HO564_PS,HO648_PG,HO906_XX",4,everyone
chr1,27348815,27351778,"HO379_XY,HO380_XY,HO565_PS,HO650_PG,HO908_XX",5,everyone
chr1,27356432,27357870,"HO381_XY,HO566_PS,HO651_PG,HO909_XX",4,everyone
chr1,27365259,27367258,"HO382_XY,HO567_PS,HO652_PG,HO911_XX",4,everyone
chr1,27382423,27383573,"HO383_XY,HO569_PS,HO653_PG,HO912_XX",4,everyone
chr1,27391361,27393400,"HO384_XY,HO570_PS,HO654_PG,HO913_XX",4,everyone
chr1,27489495,27490942,"HO385_XY,HO572_PS,HO655_PG,HO918_XX",4,everyone
chr1,27503850,27505576,"HO387_XY,HO573_PS,HO657_PG,HO920_XX",4,everyone
chr1,27526888,27529566,"HO388_XY,HO575_PS,HO659_PG,HO924_XX",4,everyone
chr1,27556697,27558227,"HO389_XY,HO577_PS,HO661_PG,HO926_XX",4,everyone
chr1,27568153,27569292,"HO390_XY,HO579_PS,HO663_PG,HO928_XX",4,everyone
chr1,27574196,27576370,"HO391_XY,HO580_PS,HO665_PG,HO931_XX",4,everyone
chr1,27601769,27604519,"HO393_XY,HO394_XY,HO581_PS,HO582_PS,HO669_PG,HO936_XX",6,everyone
chr1,27658837,27660340,"HO395_XY,HO585_PS,HO671_PG,HO942_XX",4,everyone
chr1,27671108,27672649,"HO396_XY,HO588_PS,HO674_PG,HO945_XX",4,everyone
chr1,27724523,27726830,"HO397_XY,HO589_PS,HO676_PG,HO947_XX",4,everyone
chr1,27772021,27774284,"HO398_XY,HO590_PS,HO677_PG,HO949_XX",4,everyone
chr1,27829846,27831873,"HO399_XY,HO591_PS,HO678_PG,HO950_XX",4,everyone
chr1,27913957,27915211,"HO400_XY,HO595_PS,HO681_PG,HO953_XX",4,everyone
chr1,27959247,27961289,"HO401_XY,HO598_PS,HO683_PG,HO955_XX",4,everyone
chr1,28087485,28089099,"HO402_XY,HO599_PS,HO684_PG,HO956_XX",4,everyone
chr1,28232344,28233458,"HO403_XY,HO601_PS,HO685_PG,HO957_XX",4,everyone
chr1,28235377,28237189,"HO404_XY,HO602_PS,HO686_PG,HO958_XX",4,everyone
chr1,28246316,28247614,"HO405_XY,HO603_PS,HO687_PG,HO959_XX",4,everyone
chr1,28258631,28260846,"HO406_XY,HO604_PS,HO688_PG,HO961_XX",4,everyone
chr1,28296157,28297362,"HO407_XY,HO605_PS,HO689_PG,HO962_XX",4,everyone
chr1,28328281,28329757,"HO408_XY,HO606_PS,HO690_PG,HO963_XX",4,everyone
chr1,28369104,28370688,"HO409_XY,HO607_PS,HO691_PG,HO965_XX",4,everyone
chr1,28505383,28506880,"HO410_XY,HO610_PS,HO693_PG,HO968_XX",4,everyone
chr1,28517330,28519310,"HO411_XY,HO611_PS,HO694_PG,HO969_XX",4,everyone
chr1,28552303,28553856,"HO412_XY,HO612_PS,HO695_PG,HO970_XX",4,everyone
chr1,28580795,28583262,"HO413_XY,HO613_PS,HO696_PG,HO971_XX",4,everyone
chr1,28641965,28643760,"HO414_XY,HO614_PS,HO698_PG,HO973_XX",4,everyone
chr1,28647945,28649576,"HO415_XY,HO615_PS,HO699_PG,HO974_XX",4,everyone
chr1,28668137,28670101,"HO416_XY,HO616_PS,HO700_PG,HO975_XX",4,everyone
chr1,28735776,28738081,"HO417_XY,HO617_PS,HO701_PG,HO976_XX",4,everyone
chr1,28774730,28776212,"HO418_XY,HO619_PS,HO702_PG,HO977_XX",4,everyone
chr1,28881867,28882445,"HO419_XY,HO621_PS,HO705_PG,HO984_XX",4,everyone
chr1,28886670,28888527,"HO420_XY,HO623_PS,HO706_PG,HO986_XX",4,everyone
chr1,28913787,28915650,"HO421_XY,HO625_PS,HO708_PG,HO988_XX",4,everyone
chr1,29121203,29125668,"HO422_XY,HO626_PS,HO710_PG,HO991_XX",4,everyone
chr1,29156186,29157897,"HO423_XY,HO628_PS,HO711_PG,HO992_XX",4,everyone
chr1,29180553,29182580,"HO424_XY,HO629_PS,HO712_PG,HO993_XX",4,everyone
chr1,29230422,29231256,"HO425_XY,HO631_PS,HO714_PG,HO996_XX",4,everyone
chr1,29235948,29238620,"HO426_XY,HO427_XY,HO632_PS,HO633_PS,HO715_PG,HO997_XX",6,everyone
chr1,29258401,29260811,"HO428_XY,HO634_PS,HO716_PG,HO999_XX",4,everyone
chr1,30378876,30380668,"HO1018_XX,HO429_XY,HO635_PS,HO728_PG",4,everyone
chr1,30717753,30719682,"HO1023_XX,HO432_XY,HO636_PS,HO731_PG",4,everyone
chr1,30782169,30783567,"HO1024_XX,HO433_XY,HO637_PS,HO732_PG",4,everyone
chr1,30823265,30824995,"HO1026_XX,HO434_XY,HO638_PS,HO733_PG",4,everyone
chr1,31064688,31066270,"HO1032_XX,HO436_XY,HO641_PS,HO736_PG",4,everyone
chr1,31154283,31155849,"HO1033_XX,HO437_XY,HO642_PS,HO737_PG",4,everyone
chr1,31181273,31182769,"HO1035_XX,HO438_XY,HO644_PS,HO738_PG",4,everyone
chr1,31238620,31240197,"HO1037_XX,HO440_XY,HO645_PS,HO740_PG",4,everyone
chr1,31296177,31298109,"HO1038_XX,HO441_XY,HO646_PS,HO741_PG",4,everyone
chr1,31372350,31374103,"HO1039_XX,HO442_XY,HO648_PS,HO742_PG",4,everyone
chr1,31412794,31414842,"HO1041_XX,HO443_XY,HO651_PS,HO744_PG",4,everyone
chr1,31548249,31549994,"HO1044_XX,HO445_XY,HO652_PS,HO747_PG",4,everyone
chr1,31587756,31589485,"HO1048_XX,HO446_XY,HO657_PS,HO749_PG",4,everyone
chr1,31617212,31618523,"HO1050_XX,HO447_XY,HO658_PS,HO750_PG",4,everyone
chr1,31625978,31628543,"HO1051_XX,HO448_XY,HO659_PS,HO751_PG",4,everyone
chr1,31643964,31645651,"HO1052_XX,HO449_XY,HO660_PS,HO752_PG",4,everyone
chr1,31703476,31705559,"HO1057_XX,HO450_XY,HO664_PS,HO754_PG",4,everyone
chr1,31714277,31715984,"HO1059_XX,HO451_XY,HO665_PS,HO755_PG",4,everyone
chr1,31760390,31761252,"HO1065_XX,HO452_XY,HO669_PS,HO756_PG",4,everyone
chr1,31762479,31763203,"HO1066_XX,HO453_XY,HO670_PS,HO757_PG",4,everyone
chr1,31763702,31764746,"HO1067_XX,HO454_XY,HO671_PS,HO758_PG",4,everyone
chr1,31787971,31789664,"HO1071_XX,HO455_XY,HO673_PS,HO761_PG",4,everyone
chr1,31937274,31938934,"HO1073_XX,HO456_XY,HO675_PS,HO762_PG",4,everyone
chr1,31943921,31945114,"HO1075_XX,HO457_XY,HO677_PS,HO764_PG",4,everyone
chr1,32013038,32015218,"HO1079_XX,HO458_XY,HO680_PS,HO767_PG",4,everyone
chr1,32072240,32073766,"HO1081_XX,HO459_XY,HO682_PS,HO769_PG",4,everyone
chr1,32107279,32109620,"HO1082_XX,HO460_XY,HO683_PS,HO770_PG",4,everyone
chr1,32179091,32180853,"HO1085_XX,HO461_XY,HO684_PS,HO771_PG",4,everyone
chr1,32199645,32201947,"HO1086_XX,HO462_XY,HO685_PS,HO772_PG",4,everyone
chr1,32204942,32206358,"HO1087_XX,HO463_XY,HO687_PS,HO773_PG",4,everyone
chr1,32221709,32223081,"HO1090_XX,HO464_XY,HO690_PS,HO776_PG",4,everyone
chr1,32239111,32241820,"HO1091_XX,HO465_XY,HO692_PS,HO777_PG",4,everyone
chr1,32291211,32293003,"HO1094_XX,HO467_XY,HO693_PS,HO779_PG",4,everyone
chr1,32334341,32336799,"HO1095_XX,HO468_XY,HO694_PS,HO780_PG",4,everyone
chr1,32350824,32352429,"HO1097_XX,HO469_XY,HO696_PS,HO782_PG",4,everyone
chr1,32353240,32354500,"HO1098_XX,HO470_XY,HO697_PS,HO783_PG",4,everyone
chr1,32360977,32362740,"HO1099_XX,HO471_XY,HO698_PS,HO784_PG",4,everyone
chr1,32393841,32395347,"HO1101_XX,HO472_XY,HO699_PS,HO785_PG",4,everyone
chr1,32463994,32465878,"HO1105_XX,HO474_XY,HO702_PS,HO788_PG",4,everyone
chr1,32499930,32501190,"HO1106_XX,HO475_XY,HO703_PS,HO789_PG",4,everyone
chr1,32538885,32540656,"HO1107_XX,HO476_XY,HO704_PS,HO790_PG",4,everyone
chr1,32649974,32651818,"HO1109_XX,HO477_XY,HO706_PS,HO792_PG",4,everyone
chr1,32701232,32704267,"HO1110_XX,HO478_XY,HO707_PS,HO793_PG",4,everyone
chr1,32741039,32742809,"HO1113_XX,HO479_XY,HO709_PS,HO795_PG",4,everyone
chr1,32753493,32755556,"HO1114_XX,HO480_XY,HO710_PS,HO796_PG",4,everyone
chr1,32759460,32760671,"HO1115_XX,HO481_XY,HO711_PS,HO797_PG",4,everyone
chr1,32770304,32772147,"HO1119_XX,HO483_XY,HO712_PS,HO801_PG",4,everyone
chr1,32816565,32818951,"HO1123_XX,HO484_XY,HO713_PS,HO802_PG",4,everyone
chr1,32869919,32872975,"HO1124_XX,HO485_XY,HO714_PS,HO803_PG",4,everyone
chr1,32885755,32887020,"HO1125_XX,HO486_XY,HO716_PS,HO804_PG",4,everyone
chr1,32892607,32894512,"HO1126_XX,HO487_XY,HO717_PS,HO805_PG",4,everyone
chr1,32963153,32965210,"HO1130_XX,HO489_XY,HO720_PS,HO809_PG",4,everyone
chr1,32972443,32973476,"HO1131_XX,HO490_XY,HO721_PS,HO810_PG",4,everyone
chr1,33036008,33037248,"HO1132_XX,HO491_XY,HO722_PS,HO811_PG",4,everyone
chr1,33080537,33082682,"HO1134_XX,HO492_XY,HO724_PS,HO812_PG",4,everyone
chr1,33126577,33127921,"HO1135_XX,HO493_XY,HO725_PS,HO813_PG",4,everyone
chr1,33180387,33182865,"HO1137_XX,HO494_XY,HO728_PS,HO815_PG",4,everyone
chr1,33255273,33257639,"HO1138_XX,HO495_XY,HO729_PS,HO816_PG",4,everyone
chr1,33305956,33307470,"HO1139_XX,HO496_XY,HO730_PS,HO817_PG",4,everyone
chr1,33348623,33350703,"HO1141_XX,HO497_XY,HO732_PS,HO818_PG",4,everyone
chr1,33429910,33431478,"HO1143_XX,HO499_XY,HO733_PS,HO820_PG",4,everyone
chr1,33471537,33473082,"HO1146_XX,HO500_XY,HO735_PS,HO822_PG",4,everyone
chr1,34162834,34165544,"HO1150_XX,HO501_XY,HO738_PS,HO824_PG",4,everyone
chr1,34852394,34853270,"HO1160_XX,HO502_XY,HO739_PS,HO826_PG",4,everyone
chr1,34858656,34860170,"HO1161_XX,HO503_XY,HO740_PS,HO827_PG",4,everyone
chr1,34865304,34867081,"HO1162_XX,HO504_XY,HO741_PS,HO828_PG",4,everyone
chr1,34983731,34985725,"HO1167_XX,HO507_XY,HO743_PS,HO832_PG",4,everyone
chr1,35030249,35032285,"HO1168_XX,HO508_XY,HO744_PS,HO833_PG",4,everyone
chr1,35078509,35080039,"HO1169_XX,HO509_XY,HO745_PS,HO834_PG",4,everyone
chr1,35191757,35193832,"HO1173_XX,HO510_XY,HO746_PS,HO837_PG",4,everyone
chr1,35268274,35269791,"HO1176_XX,HO511_XY,HO747_PS,HO838_PG",4,everyone
chr1,35556775,35559195,"HO1177_XX,HO512_XY,HO748_PS,HO839_PG",4,everyone
chr1,35640810,35642257,"HO1181_XX,HO514_XY,HO750_PS,HO841_PG",4,everyone
chr1,35717710,35719346,"HO1183_XX,HO516_XY,HO751_PS,HO843_PG",4,everyone
chr1,35768966,35770376,"HO1185_XX,HO517_XY,HO752_PS,HO845_PG",4,everyone
chr1,35807346,35809179,"HO1186_XX,HO518_XY,HO753_PS,HO846_PG",4,everyone
chr1,35882617,35884434,"HO1187_XX,HO519_XY,HO755_PS,HO847_PG",4,everyone
chr1,35930091,35932068,"HO1188_XX,HO520_XY,HO756_PS,HO848_PG",4,everyone
chr1,36083676,36085028,"HO1189_XX,HO521_XY,HO757_PS,HO849_PG",4,everyone
chr1,36088205,36090095,"HO1190_XX,HO522_XY,HO758_PS,HO850_PG",4,everyone
chr1,36124536,36126193,"HO1192_XX,HO523_XY,HO761_PS,HO851_PG",4,everyone
chr1,36148634,36150071,"HO1193_XX,HO524_XY,HO762_PS,HO852_PG",4,everyone
chr1,36150300,36151164,"HO1194_XX,HO525_XY,HO763_PS,HO853_PG",4,everyone
chr1,36155050,36157784,"HO1195_XX,HO526_XY,HO764_PS,HO854_PG",4,everyone
chr1,36223171,36225348,"HO1201_XX,HO527_XY,HO770_PS,HO859_PG",4,everyone
chr1,36305603,36307903,"HO1203_XX,HO528_XY,HO773_PS,HO860_PG",4,everyone
chr1,36320248,36321916,"HO1204_XX,HO529_XY,HO774_PS,HO861_PG",4,everyone
chr1,36322222,36324671,"HO1205_XX,HO530_XY,HO775_PS,HO862_PG",4,everyone
chr1,36384681,36387003,"HO1209_XX,HO531_XY,HO778_PS,HO864_PG",4,everyone
chr1,36396986,36398314,"HO1210_XX,HO532_XY,HO779_PS,HO865_PG",4,everyone
chr1,36449790,36451238,"HO1211_XX,HO533_XY,HO781_PS,HO866_PG",4,everyone
chr1,36463430,36465387,"HO1212_XX,HO534_XY,HO782_PS,HO867_PG",4,everyone
chr1,36988144,36989801,"HO1217_XX,HO535_XY,HO784_PS,HO869_PG",4,everyone
chr1,37033600,37035242,"HO1218_XX,HO536_XY,HO785_PS,HO870_PG",4,everyone
chr1,37473708,37475138,"HO1221_XX,HO537_XY,HO789_PS,HO871_PG",4,everyone
chr1,37513569,37515496,"HO1223_XX,HO538_XY,HO790_PS,HO873_PG",4,everyone
chr1,37553725,37554771,"HO1224_XX,HO539_XY,HO791_PS,HO874_PG",4,everyone
chr1,37556546,37557457,"HO1225_XX,HO540_XY,HO792_PS,HO875_PG",4,everyone
chr1,37595164,37596503,"HO1226_XX,HO541_XY,HO793_PS,HO876_PG",4,everyone
chr1,37633259,37635129,"HO1228_XX,HO542_XY,HO794_PS,HO878_PG",4,everyone
chr1,37689489,37690861,"HO1230_XX,HO543_XY,HO795_PS,HO880_PG",4,everyone
chr1,37691455,37692872,"HO1231_XX,HO544_XY,HO796_PS,HO881_PG",4,everyone
chr1,37807269,37809396,"HO1235_XX,HO545_XY,HO801_PS,HO884_PG",4,everyone
chr1,37858743,37860406,"HO1236_XX,HO546_XY,HO802_PS,HO885_PG",4,everyone
chr1,37930793,37932261,"HO1237_XX,HO547_XY,HO803_PS,HO886_PG",4,everyone
chr1,37945665,37947268,"HO1238_XX,HO548_XY,HO804_PS,HO887_PG",4,everyone
chr1,37989071,37990687,"HO1239_XX,HO549_XY,HO805_PS,HO888_PG",4,everyone
chr1,37995390,37996926,"HO1240_XX,HO550_XY,HO806_PS,HO889_PG",4,everyone
chr1,37999316,38001637,"HO1241_XX,HO551_XY,HO807_PS,HO890_PG",4,everyone
chr1,38003818,38006481,"HO1242_XX,HO552_XY,HO808_PS,HO891_PG",4,everyone
chr1,38012008,38013349,"HO1243_XX,HO553_XY,HO809_PS,HO892_PG",4,everyone
chr1,38028680,38031182,"HO1245_XX,HO554_XY,HO810_PS,HO893_PG",4,everyone
chr1,38045962,38048057,"HO1246_XX,HO555_XY,HO811_PS,HO894_PG",4,everyone
chr1,38474722,38477337,"HO1252_XX,HO556_XY,HO813_PS,HO897_PG",4,everyone
chr1,38858577,38860620,"HO1260_XX,HO557_XY,HO814_PS,HO900_PG",4,everyone
chr1,38872155,38874138,"HO1261_XX,HO558_XY,HO815_PS,HO901_PG",4,everyone
chr1,38990433,38992649,"HO1264_XX,HO559_XY,HO816_PS,HO902_PG",4,everyone
chr1,39025459,39027510,"HO1266_XX,HO560_XY,HO817_PS,HO903_PG",4,everyone
chr1,39080480,39082833,"HO1268_XX,HO561_XY,HO819_PS,HO905_PG",4,everyone
chr1,39098006,39098991,"HO1269_XX,HO562_XY,HO820_PS,HO906_PG",4,everyone
chr1,39104676,39106888,"HO1270_XX,HO563_XY,HO821_PS,HO907_PG",4,everyone
chr1,39407879,39409830,"HO1276_XX,HO564_XY,HO824_PS,HO910_PG",4,everyone
chr1,39490648,39492375,"HO1278_XX,HO565_XY,HO826_PS,HO911_PG",4,everyone
chr1,39575089,39577300,"HO1281_XX,HO566_XY,HO828_PS,HO913_PG",4,everyone
chr1,39645979,39647183,"HO1284_XX,HO567_XY,HO832_PS,HO916_PG",4,everyone
chr1,39690888,39692863,"HO1287_XX,HO568_XY,HO834_PS,HO918_PG",4,everyone
chr1,39738327,39739723,"HO1289_XX,HO569_XY,HO836_PS,HO920_PG",4,everyone
chr1,39845234,39846746,"HO1291_XX,HO570_XY,HO838_PS,HO922_PG",4,everyone
chr1,39882252,39883918,"HO1292_XX,HO571_XY,HO839_PS,HO923_PG",4,everyone
chr1,39900694,39902754,"HO1294_XX,HO572_XY,HO840_PS,HO925_PG",4,everyone
chr1,39954612,39956533,"HO1297_XX,HO573_XY,HO842_PS,HO926_PG",4,everyone
chr1,40039173,40041522,"HO1300_XX,HO574_XY,HO844_PS,HO927_PG",4,everyone
chr1,40096590,40097812,"HO1302_XX,HO575_XY,HO846_PS,HO929_PG",4,everyone
chr1,40160857,40163337,"HO1305_XX,HO576_XY,HO847_PS,HO930_PG",4,everyone
chr1,40256694,40258698,"HO1306_XX,HO577_XY,HO848_PS,HO931_PG",4,everyone
chr1,40314724,40317723,"HO1307_XX,HO578_XY,HO849_PS,HO933_PG",4,everyone
chr1,40373074,40374963,"HO1309_XX,HO579_XY,HO850_PS,HO934_PG",4,everyone
chr1,40449493,40451263,"HO1311_XX,HO580_XY,HO852_PS,HO935_PG",4,everyone
chr1,40476760,40478254,"HO1312_XX,HO581_XY,HO853_PS,HO936_PG",4,everyone
chr1,40508265,40509586,"HO1313_XX,HO582_XY,HO854_PS,HO937_PG",4,everyone
chr1,40530949,40532319,"HO1314_XX,HO583_XY,HO855_PS,HO938_PG",4,everyone
chr1,40664695,40666092,"HO1317_XX,HO584_XY,HO857_PS,HO940_PG",4,everyone
chr1,40690754,40692794,"HO1319_XX,HO585_XY,HO859_PS,HO942_PG",4,everyone
chr1,40708595,40710107,"HO1320_XX,HO586_XY,HO860_PS,HO943_PG",4,everyone
chr1,40783096,40785081,"HO1321_XX,HO587_XY,HO861_PS,HO944_PG",4,everyone
chr1,40817619,40819231,"HO1324_XX,HO588_XY,HO863_PS,HO947_PG",4,everyone
chr1,40860713,40862847,"HO1325_XX,HO589_XY,HO864_PS,HO948_PG",4,everyone
chr1,40978916,40981096,"HO1327_XX,HO590_XY,HO867_PS,HO949_PG",4,everyone
chr1,41003072,41004458,"HO1328_XX,HO591_XY,HO868_PS,HO950_PG",4,everyone
chr1,41240227,41242873,"HO1330_XX,HO592_XY,HO869_PS,HO952_PG",4,everyone
chr1,41360719,41362278,"HO1334_XX,HO593_XY,HO871_PS,HO955_PG",4,everyone
chr1,41365718,41367178,"HO1335_XX,HO594_XY,HO872_PS,HO956_PG",4,everyone
chr1,41370497,41372641,"HO1336_XX,HO595_XY,HO873_PS,HO957_PG",4,everyone
chr1,41380574,41383714,"HO1337_XX,HO596_XY,HO874_PS,HO958_PG",4,everyone
chr1,41494989,41497230,"HO1347_XX,HO597_XY,HO879_PS,HO967_PG",4,everyone
chr1,41515718,41517727,"HO1348_XX,HO598_XY,HO880_PS,HO968_PG",4,everyone
chr1,41661301,41663182,"HO1351_XX,HO599_XY,HO881_PS,HO969_PG",4,everyone
chr1,41917218,41919022,"HO1355_XX,HO600_XY,HO883_PS,HO970_PG",4,everyone
chr1,42034613,42036582,"HO1356_XX,HO601_XY,HO884_PS,HO971_PG",4,everyone
chr1,42333656,42336267,"HO1360_XX,HO602_XY,HO886_PS,HO973_PG",4,everyone
chr1,42379689,42381358,"HO1361_XX,HO603_XY,HO887_PS,HO974_PG",4,everyone
chr1,42455548,42457130,"HO1364_XX,HO605_XY,HO888_PS,HO977_PG",4,everyone
chr1,42462683,42464288,"HO1365_XX,HO606_XY,HO889_PS,HO978_PG",4,everyone
chr1,42657640,42659390,"HO1366_XX,HO607_XY,HO890_PS,HO979_PG",4,everyone
chr1,42681010,42683581,"HO1367_XX,HO608_XY,HO891_PS,HO980_PG",4,everyone
chr1,42764848,42767816,"HO1369_XX,HO609_XY,HO892_PS,HO981_PG",4,everyone
chr1,42815859,42817630,"HO1372_XX,HO610_XY,HO893_PS,HO982_PG",4,everyone
chr1,42845861,42847450,"HO1373_XX,HO611_XY,HO894_PS,HO983_PG",4,everyone
chr1,42923762,42925698,"HO1374_XX,HO612_XY,HO895_PS,HO984_PG",4,everyone
chr1,42957134,42959511,"HO1375_XX,HO613_XY,HO896_PS,HO985_PG",4,everyone
chr1,43006589,43009284,"HO1377_XX,HO615_XY,HO897_PS,HO987_PG",4,everyone
chr1,43147154,43148245,"HO1380_XX,HO616_XY,HO898_PS,HO989_PG",4,everyone
chr1,43171329,43172883,"HO1381_XX,HO617_XY,HO899_PS,HO990_PG",4,everyone
chr1,43348299,43350295,"HO1385_XX,HO618_XY,HO900_PS,HO991_PG",4,everyone
chr1,43357943,43359494,"HO1386_XX,HO619_XY,HO901_PS,HO992_PG",4,everyone
chr1,43366762,43368866,"HO1387_XX,HO620_XY,HO902_PS,HO993_PG",4,everyone
chr1,43389129,43390571,"HO1388_XX,HO621_XY,HO904_PS,HO994_PG",4,everyone
chr1,43452753,43454875,"HO1389_XX,HO622_XY,HO905_PS,HO995_PG",4,everyone
chr1,43530520,43532137,"HO1391_XX,HO623_XY,HO907_PS,HO996_PG",4,everyone
chr1,43549759,43550792,"HO1393_XX,HO624_XY,HO910_PS,HO998_PG",4,everyone
chr1,43565291,43566841,"HO1001_PG,HO1396_XX,HO626_XY,HO912_PS",4,everyone
chr1,43649115,43651641,"HO1003_PG,HO1398_XX,HO627_XY,HO915_PS",4,everyone
chr1,43706287,43708435,"HO1004_PG,HO1399_XX,HO628_XY,HO916_PS",4,everyone
chr1,43933084,43935091,"HO1007_PG,HO1404_XX,HO629_XY,HO918_PS",4,everyone
chr1,43945780,43948333,"HO1009_PG,HO1406_XX,HO630_XY,HO919_PS",4,everyone
chr1,43969325,43970354,"HO1011_PG,HO1408_XX,HO631_XY,HO920_PS",4,everyone
chr1,43974158,43975947,"HO1012_PG,HO1409_XX,HO632_XY,HO921_PS",4,everyone
chr1,43978638,43980199,"HO1013_PG,HO1410_XX,HO633_XY,HO922_PS",4,everyone
chr1,43990902,43992852,"HO1014_PG,HO1411_XX,HO634_XY,HO923_PS",4,everyone
chr1,44029320,44031981,"HO1016_PG,HO1413_XX,HO635_XY,HO924_PS",4,everyone
chr1,44212406,44214038,"HO1018_PG,HO1415_XX,HO636_XY,HO926_PS",4,everyone
chr1,44237687,44240408,"HO1019_PG,HO1416_XX,HO637_XY,HO927_PS",4,everyone
chr1,44354404,44355733,"HO1021_PG,HO1418_XX,HO638_XY,HO928_PS",4,everyone
chr1,44404919,44408146,"HO1022_PG,HO1419_XX,HO639_XY,HO929_PS",4,everyone
chr1,44631280,44632948,"HO1028_PG,HO1428_XX,HO641_XY,HO931_PS",4,everyone
chr1,44673368,44675057,"HO1031_PG,HO1432_XX,HO643_XY,HO934_PS",4,everyone
chr1,44730156,44731562,"HO1032_PG,HO1433_XX,HO644_XY,HO935_PS",4,everyone
chr1,44739067,44740439,"HO1033_PG,HO1434_XX,HO645_XY,HO936_PS",4,everyone
chr1,44774913,44776806,"HO1034_PG,HO1435_XX,HO646_XY,HO937_PS",4,everyone
chr1,44783712,44784951,"HO1035_PG,HO1436_XX,HO647_XY,HO938_PS",4,everyone
chr1,44785993,44786882,"HO1036_PG,HO1437_XX,HO648_XY,HO939_PS",4,everyone
chr1,44799411,44801053,"HO1037_PG,HO1438_XX,HO649_XY,HO940_PS",4,everyone
chr1,44807022,44808886,"HO1038_PG,HO1439_XX,HO650_XY,HO941_PS",4,everyone
chr1,44812914,44814093,"HO1039_PG,HO1440_XX,HO651_XY,HO942_PS",4,everyone
chr1,44818966,44821402,"HO1040_PG,HO1441_XX,HO652_XY,HO943_PS",4,everyone
chr1,44842317,44843756,"HO1042_PG,HO1443_XX,HO653_XY,HO944_PS",4,everyone
chr1,44985731,44987198,"HO1045_PG,HO1445_XX,HO654_XY,HO947_PS",4,everyone
chr1,45010252,45013097,"HO1046_PG,HO1047_PG,HO1446_XX,HO1447_XX,HO655_XY,HO948_PS",6,everyone
