ID,Chromosome,Start,End,Length
HO743,chr1,31394425,31395207,782
HO744,chr1,31412794,31414812,2018
HO745,chr1,31510862,31511707,845
HO746,chr1,31530441,31532670,2229
HO747,chr1,31548249,31549994,1745
HO748,chr1,31573730,31574893,1163
HO749,chr1,31587758,31589485,1727
HO750,chr1,31617212,31618523,1311
HO751,chr1,31626074,31628543,2469
HO752,chr1,31643964,31645651,1687
HO753,chr1,31669419,31670922,1503
HO754,chr1,31703476,31705558,2082
HO755,chr1,31714280,31715984,1704
HO756,chr1,31760390,31761240,850
HO757,chr1,31762512,31763203,691
HO758,chr1,31763702,31764746,1044
HO759,chr1,31771726,31773042,1316
HO760,chr1,31781063,31783425,2362
HO761,chr1,31788022,31789664,1642
HO762,chr1,31937274,31938934,1660
HO763,chr1,31939587,31940177,590
HO764,chr1,31943921,31945110,1189
HO765,chr1,31963887,31964660,773
HO766,chr1,31986632,31987839,1207
HO767,chr1,32013038,32015218,2180
HO768,chr1,32062145,32063836,1691
HO769,chr1,32072240,32073766,1526
HO770,chr1,32107279,32109620,2341
HO771,chr1,32179176,32180853,1677
HO772,chr1,32199645,32201761,2116
HO773,chr1,32204942,32206355,1413
HO774,chr1,32211857,32212853,996
HO775,chr1,32214718,32216003,1285
HO776,chr1,32221709,32223081,1372
HO777,chr1,32239111,32241818,2707
HO778,chr1,32248011,32248879,868
HO779,chr1,32291211,32293003,1792
HO780,chr1,32334341,32336799,2458
HO781,chr1,32345087,32345884,797
HO782,chr1,32350824,32352429,1605
HO783,chr1,32353539,32354490,951
HO784,chr1,32360977,32362740,1763
HO785,chr1,32393841,32395347,1506
HO786,chr1,32400518,32401442,924
HO787,chr1,32426366,32427786,1420
HO788,chr1,32463994,32465672,1678
HO789,chr1,32499930,32501190,1260
HO790,chr1,32538895,32540656,1761
HO791,chr1,32611885,32612840,955
HO792,chr1,32649974,32651818,1844
HO793,chr1,32701281,32704267,2986
HO794,chr1,32711902,32712688,786
HO795,chr1,32741039,32742809,1770
HO796,chr1,32753493,32755556,2063
HO797,chr1,32759460,32760671,1211
HO798,chr1,32760857,32761832,975
HO799,chr1,32764848,32766318,1470
HO800,chr1,32766479,32768030,1551
HO801,chr1,32770304,32772086,1782
HO802,chr1,32816565,32818951,2386
HO803,chr1,32869919,32872975,3056
HO804,chr1,32885755,32887020,1265
HO805,chr1,32892607,32894489,1882
HO806,chr1,32900346,32901831,1485
HO807,chr1,32924740,32926907,2167
HO808,chr1,32939399,32940590,1191
HO809,chr1,32963153,32965210,2057
HO810,chr1,32972443,32973476,1033
HO811,chr1,33036008,33037248,1240
HO812,chr1,33080537,33082682,2145
HO813,chr1,33126577,33127921,1344
HO814,chr1,33160718,33161900,1182
HO815,chr1,33180437,33182865,2428
HO816,chr1,33255328,33257639,2311
HO817,chr1,33306003,33307470,1467
HO818,chr1,33348623,33350703,2080
HO819,chr1,33363441,33364871,1430
HO820,chr1,33429911,33431478,1567
HO821,chr1,33470302,33470946,644
HO822,chr1,33471537,33473082,1545
HO823,chr1,34056889,34058158,1269
HO824,chr1,34162834,34165544,2710
HO825,chr1,34529381,34531013,1632
HO826,chr1,34852394,34853270,876
HO827,chr1,34858656,34860170,1514
HO828,chr1,34865304,34866845,1541
HO829,chr1,34884928,34886301,1373
HO830,chr1,34924677,34925368,691
HO831,chr1,34928733,34930721,1988
HO832,chr1,34983731,34985661,1930
HO833,chr1,35030249,35032285,2036
HO834,chr1,35078568,35080039,1471
HO835,chr1,35143560,35145581,2021
HO836,chr1,35173835,35175282,1447
HO837,chr1,35191757,35193832,2075
HO838,chr1,35268274,35269791,1517
HO839,chr1,35556806,35559195,2389
HO840,chr1,35572924,35573707,783
HO841,chr1,35640810,35642237,1427
HO842,chr1,35706978,35709019,2041
HO843,chr1,35717710,35719345,1635
HO844,chr1,35725101,35727206,2105
HO845,chr1,35768966,35770376,1410
HO846,chr1,35807346,35809179,1833
HO847,chr1,35882633,35884434,1801
HO848,chr1,35930091,35932068,1977
HO849,chr1,36083685,36085028,1343
HO850,chr1,36088290,36090095,1805
HO851,chr1,36124592,36126167,1575
HO852,chr1,36148634,36150071,1437
HO853,chr1,36150369,36151159,790
HO854,chr1,36155139,36157784,2645
HO855,chr1,36174903,36176636,1733
HO856,chr1,36177832,36179436,1604
HO857,chr1,36187651,36188521,870
HO858,chr1,36203302,36204606,1304
HO859,chr1,36223172,36225348,2176
HO860,chr1,36305603,36307903,2300
HO861,chr1,36320248,36321893,1645
HO862,chr1,36322222,36324671,2449
HO863,chr1,36368780,36369371,591
HO864,chr1,36384681,36386987,2306
HO865,chr1,36396986,36398181,1195
HO866,chr1,36449790,36451238,1448
HO867,chr1,36463461,36465387,1926
HO868,chr1,36923894,36924896,1002
HO869,chr1,36988177,36989801,1624
HO870,chr1,37033801,37035242,1441
HO871,chr1,37473708,37475084,1376
HO872,chr1,37476405,37477684,1279
HO873,chr1,37513569,37515496,1927
HO874,chr1,37553725,37554771,1046
HO875,chr1,37556558,37557457,899
HO876,chr1,37595164,37596467,1303
HO877,chr1,37630508,37631584,1076
HO878,chr1,37633259,37635129,1870
HO879,chr1,37649704,37650825,1121
HO880,chr1,37689489,37690849,1360
HO881,chr1,37691455,37692872,1417
HO882,chr1,37752453,37753518,1065
HO883,chr1,37793342,37795729,2387
HO884,chr1,37807269,37809396,2127
HO885,chr1,37858743,37860406,1663
HO886,chr1,37930793,37932261,1468
HO887,chr1,37945665,37947259,1594
HO888,chr1,37989071,37990687,1616
HO889,chr1,37995390,37996926,1536
HO890,chr1,37999316,38001637,2321
HO891,chr1,38003818,38006481,2663
HO892,chr1,38012008,38013349,1341
HO893,chr1,38028680,38031182,2502
HO894,chr1,38045962,38048057,2095
HO895,chr1,38138330,38139032,702
HO896,chr1,38335753,38337495,1742
HO897,chr1,38474722,38477337,2615
HO898,chr1,38746199,38747906,1707
HO899,chr1,38817712,38819263,1551
HO900,chr1,38858577,38860620,2043
HO901,chr1,38872155,38874138,1983
HO902,chr1,38990433,38992649,2216
HO903,chr1,39025459,39027510,2051
HO904,chr1,39076050,39077021,971
HO905,chr1,39080505,39082689,2184
HO906,chr1,39098006,39098991,985
HO907,chr1,39104683,39106888,2205
HO908,chr1,39204171,39206011,1840
HO909,chr1,39267842,39269344,1502
HO910,chr1,39408122,39409830,1708
HO911,chr1,39490648,39492375,1727
HO912,chr1,39558735,39560100,1365
HO913,chr1,39575089,39577300,2211
HO914,chr1,39632323,39633697,1374
HO915,chr1,39639128,39640161,1033
HO916,chr1,39646032,39647170,1138
HO917,chr1,39671202,39672948,1746
HO918,chr1,39690888,39692863,1975
HO919,chr1,39700591,39702181,1590
HO920,chr1,39738384,39739723,1339
HO921,chr1,39788041,39789710,1669
HO922,chr1,39845259,39846746,1487
HO923,chr1,39882252,39883918,1666
HO924,chr1,39892286,39893509,1223
HO925,chr1,39900694,39902754,2060
HO926,chr1,39954612,39956533,1921
HO927,chr1,40039177,40041522,2345
HO928,chr1,40084569,40085402,833
HO929,chr1,40096660,40097804,1144
HO930,chr1,40160869,40163337,2468
HO931,chr1,40256694,40258698,2004
HO932,chr1,40308073,40308937,864
HO933,chr1,40314741,40317723,2982
HO934,chr1,40373074,40374963,1889
HO935,chr1,40449493,40451263,1770
HO936,chr1,40476760,40478254,1494
HO937,chr1,40508265,40509586,1321
HO938,chr1,40530949,40532319,1370
HO939,chr1,40633582,40634568,986
HO940,chr1,40664695,40666055,1360
HO941,chr1,40668699,40669170,471
HO942,chr1,40690754,40692794,2040
HO943,chr1,40708595,40710107,1512
HO944,chr1,40783186,40785081,1895
HO945,chr1,40798728,40799933,1205
HO946,chr1,40802006,40802843,837
HO947,chr1,40817619,40819231,1612
HO948,chr1,40860883,40862847,1964
HO949,chr1,40978916,40981096,2180
HO950,chr1,41003072,41004458,1386
HO951,chr1,41101809,41103045,1236
HO952,chr1,41240231,41242840,2609
HO953,chr1,41282451,41284091,1640
HO954,chr1,41357489,41358564,1075
HO955,chr1,41360719,41362278,1559
HO956,chr1,41365718,41367178,1460
HO957,chr1,41371659,41372641,982
HO958,chr1,41380617,41383714,3097
HO959,chr1,41387491,41388138,647
HO960,chr1,41394733,41395663,930
HO961,chr1,41404030,41404979,949
HO962,chr1,41416060,41417404,1344
HO963,chr1,41431736,41433429,1693
HO964,chr1,41474422,41475449,1027
HO965,chr1,41482074,41482814,740
HO966,chr1,41484138,41485117,979
HO967,chr1,41494989,41497230,2241
HO968,chr1,41515718,41517727,2009
HO969,chr1,41661301,41663182,1881
HO970,chr1,41917218,41919022,1804
HO971,chr1,42034613,42036582,1969
HO972,chr1,42171883,42173672,1789
HO973,chr1,42333656,42336267,2611
HO974,chr1,42379689,42381358,1669
HO975,chr1,42420147,42422142,1995
HO976,chr1,42432722,42433880,1158
HO977,chr1,42455560,42457130,1570
HO978,chr1,42462683,42464288,1605
HO979,chr1,42657700,42659390,1690
HO980,chr1,42681010,42683581,2571
HO981,chr1,42764848,42767816,2968
HO982,chr1,42815859,42817630,1771
HO983,chr1,42845861,42847450,1589
HO984,chr1,42923762,42925698,1936
HO985,chr1,42957134,42959511,2377
HO986,chr1,42962530,42963939,1409
HO987,chr1,43006589,43009284,2695
HO988,chr1,43067742,43068993,1251
HO989,chr1,43147154,43148245,1091
HO990,chr1,43171329,43172883,1554
HO991,chr1,43348299,43350295,1996
HO992,chr1,43357943,43359494,1551
HO993,chr1,43366762,43368866,2104
HO994,chr1,43389129,43390571,1442
HO995,chr1,43452753,43454875,2122
HO996,chr1,43530520,43532044,1524
HO997,chr1,43540286,43541125,839
HO998,chr1,43549759,43550782,1023
HO999,chr1,43557676,43559356,1680
HO1000,chr1,43563527,43564759,1232
HO1001,chr1,43565291,43566841,1550
HO1002,chr1,43621521,43623132,1611
HO1003,chr1,43649115,43651641,2526
HO1004,chr1,43706287,43708435,2148
HO1005,chr1,43762725,43763823,1098
HO1006,chr1,43836325,43837687,1362
HO1007,chr1,43933084,43935088,2004
HO1008,chr1,43935601,43936965,1364
HO1009,chr1,43945780,43948333,2553
HO1010,chr1,43952710,43954346,1636
HO1011,chr1,43969341,43970354,1013
HO1012,chr1,43974190,43975947,1757
HO1013,chr1,43978638,43980199,1561
HO1014,chr1,43990902,43992852,1950
HO1015,chr1,44019220,44020382,1162
HO1016,chr1,44029320,44031981,2661
HO1017,chr1,44035633,44037623,1990
HO1018,chr1,44212406,44214038,1632
HO1019,chr1,44237724,44238772,1048
HO1020,chr1,44249228,44251011,1783
HO1021,chr1,44354404,44355681,1277
HO1022,chr1,44404919,44408146,3227
HO1023,chr1,44416986,44418591,1605
HO1024,chr1,44523676,44525832,2156
HO1025,chr1,44602516,44604454,1938
HO1026,chr1,44609283,44611022,1739
HO1027,chr1,44616523,44617703,1180
HO1028,chr1,44631295,44632918,1623
HO1029,chr1,44636675,44638498,1823
HO1030,chr1,44661620,44662987,1367
HO1031,chr1,44673368,44675057,1689
HO1032,chr1,44730156,44731562,1406
HO1033,chr1,44739067,44740439,1372
HO1034,chr1,44774913,44776806,1893
HO1035,chr1,44783712,44784951,1239
HO1036,chr1,44785993,44786882,889
HO1037,chr1,44799431,44801053,1622
HO1038,chr1,44807058,44808835,1777
HO1039,chr1,44812914,44814093,1179
HO1040,chr1,44818966,44820978,2012
HO1041,chr1,44835708,44836338,630
HO1042,chr1,44842449,44843756,1307
HO1043,chr1,44866940,44868104,1164
HO1044,chr1,44878749,44879767,1018
HO1045,chr1,44985731,44987198,1467
HO1046,chr1,45010252,45011508,1256
HO1047,chr1,45011751,45013097,1346
HO1048,chr1,45014467,45014954,487
HO1049,chr1,45205013,45207109,2096
HO1050,chr1,45265362,45266797,1435
HO1051,chr1,45302997,45304823,1826
HO1052,chr1,45326282,45328405,2123
HO1053,chr1,45339166,45341125,1959
HO1054,chr1,45348474,45349657,1183
HO1055,chr1,45489928,45491731,1803
HO1056,chr1,45499138,45500608,1470
HO1057,chr1,45518620,45519593,973
HO1058,chr1,45520690,45522332,1642
HO1059,chr1,45550145,45551762,1617
HO1060,chr1,45582956,45585259,2303
HO1061,chr1,45685434,45687675,2241
HO1062,chr1,45687829,45688528,699
HO1063,chr1,45749823,45751133,1310
HO1064,chr1,45802660,45804893,2233
HO1065,chr1,45912995,45914352,1357
HO1066,chr1,46131237,46133833,2596
HO1067,chr1,46197621,46198920,1299
HO1068,chr1,46202712,46204768,2056
HO1069,chr1,46246600,46248516,1916
HO1070,chr1,46300706,46304392,3686
HO1071,chr1,46339207,46342271,3064
HO1072,chr1,46347845,46348610,765
HO1073,chr1,46393623,46395582,1959
HO1074,chr1,46405829,46407638,1809
HO1075,chr1,46442136,46443258,1122
HO1076,chr1,46466000,46467528,1528
HO1077,chr1,46478767,46480460,1693
HO1078,chr1,46488905,46490987,2082
HO1079,chr1,46527838,46528814,976
HO1080,chr1,46532651,46533761,1110
HO1081,chr1,46549427,46551241,1814
HO1082,chr1,46582697,46584140,1443
HO1083,chr1,46603463,46604589,1126
HO1084,chr1,46612715,46614198,1483
HO1085,chr1,46615856,46617217,1361
HO1086,chr1,46667374,46668764,1390
HO1087,chr1,46718127,46719576,1449
HO1088,chr1,47022961,47024867,1906
HO1089,chr1,47178894,47179921,1027
HO1090,chr1,47180714,47181777,1063
HO1091,chr1,47189579,47190613,1034
HO1092,chr1,47224506,47226648,2142
HO1093,chr1,47230782,47232758,1976
HO1094,chr1,47313093,47314950,1857
HO1095,chr1,47332870,47335089,2219
HO1096,chr1,47432162,47432926,764
HO1097,chr1,47437020,47438260,1240
HO1098,chr1,47443189,47445415,2226
HO1099,chr1,47507701,47509407,1706
HO1100,chr1,47532300,47534279,1979
HO1101,chr1,47569666,47570735,1069
HO1102,chr1,47592218,47593605,1387
HO1103,chr1,47708581,47710981,2400
HO1104,chr1,47724786,47726576,1790
HO1105,chr1,47766458,47767268,810
HO1106,chr1,47805611,47806619,1008
HO1107,chr1,47934077,47935038,961
HO1108,chr1,47983359,47984633,1274
HO1109,chr1,47996136,47997954,1818
HO1110,chr1,48024707,48025659,952
HO1111,chr1,48051454,48052973,1519
HO1112,chr1,48471108,48472700,1592
HO1113,chr1,48775642,48777880,2238
HO1114,chr1,50022997,50024604,1607
HO1115,chr1,50332659,50334030,1371
HO1116,chr1,50418465,50419559,1094
HO1117,chr1,50959198,50960844,1646
HO1118,chr1,50967930,50970389,2459
HO1119,chr1,50976378,50979096,2718
HO1120,chr1,51235108,51237542,2434
HO1121,chr1,51283987,51285192,1205
HO1122,chr1,51295873,51297612,1739
HO1123,chr1,51316081,51317113,1032
HO1124,chr1,51329395,51330960,1565
HO1125,chr1,51344349,51345605,1256
HO1126,chr1,51421603,51423855,2252
HO1127,chr1,51517476,51519616,2140
HO1128,chr1,51616683,51617978,1295
HO1129,chr1,51728732,51730425,1693
HO1130,chr1,51877446,51879614,2168
HO1131,chr1,51989480,51991083,1603
HO1132,chr1,52005264,52006185,921
HO1133,chr1,52032205,52034055,1850
HO1134,chr1,52054414,52057145,2731
HO1135,chr1,52140880,52143139,2259
HO1136,chr1,52364980,52366683,1703
HO1137,chr1,52368337,52368983,646
HO1138,chr1,52403475,52405242,1767
HO1139,chr1,52552139,52554088,1949
HO1140,chr1,52601777,52603572,1795
HO1141,chr1,52631371,52633671,2300
HO1142,chr1,52697667,52698709,1042
HO1143,chr1,52702743,52703715,972
HO1144,chr1,52725944,52727473,1529
HO1145,chr1,52842356,52843817,1461
HO1146,chr1,52920546,52921929,1383
HO1147,chr1,52926685,52928322,1637
HO1148,chr1,53014530,53015866,1336
HO1149,chr1,53061311,53064177,2866
HO1150,chr1,53145637,53146713,1076
HO1151,chr1,53195978,53197685,1707
HO1152,chr1,53219533,53221033,1500
HO1153,chr1,53237684,53239244,1560
HO1154,chr1,53325746,53328989,3243
HO1155,chr1,53370501,53371725,1224
HO1156,chr1,53379386,53380878,1492
HO1157,chr1,53524387,53525318,931
HO1158,chr1,53737679,53739692,2013
HO1159,chr1,53837054,53838828,1774
HO1160,chr1,53889192,53890742,1550
HO1161,chr1,53944907,53946751,1844
HO1162,chr1,53949517,53949972,455
HO1163,chr1,54051878,54054146,2268
HO1164,chr1,54121204,54122509,1305
HO1165,chr1,54199278,54200907,1629
HO1166,chr1,54219755,54220854,1099
HO1167,chr1,54259339,54261254,1915
HO1168,chr1,54272286,54274169,1883
HO1169,chr1,54334909,54336078,1169
HO1170,chr1,54342125,54343630,1505
HO1171,chr1,54355651,54357222,1571
HO1172,chr1,54396176,54397850,1674
HO1173,chr1,54404881,54408149,3268
HO1174,chr1,54474249,54476953,2704
HO1175,chr1,54479203,54479730,527
HO1176,chr1,54487485,54489735,2250
HO1177,chr1,54498846,54500404,1558
HO1178,chr1,54541672,54543380,1708
HO1179,chr1,54547451,54549465,2014
HO1180,chr1,54581259,54582102,843
HO1181,chr1,54715124,54716390,1266
HO1182,chr1,54763574,54765146,1572
HO1183,chr1,54800102,54801742,1640
HO1184,chr1,54885704,54888129,2425
HO1185,chr1,54922579,54923387,808
HO1186,chr1,54949900,54951163,1263
HO1187,chr1,54979918,54981208,1290
HO1188,chr1,54996246,54997838,1592
HO1189,chr1,55021753,55022574,821
HO1190,chr1,55039093,55040915,1822
HO1191,chr1,55049015,55050731,1716
HO1192,chr1,55211103,55211746,643
HO1193,chr1,55213730,55216287,2557
HO1194,chr1,55522184,55523342,1158
HO1195,chr1,56476890,56478118,1228
HO1196,chr1,56527442,56528367,925
HO1197,chr1,56551376,56552140,764
HO1198,chr1,56576859,56579877,3018
HO1199,chr1,56644153,56646374,2221
HO1200,chr1,56797100,56798894,1794
HO1201,chr1,56810625,56811786,1161
HO1202,chr1,56817643,56819791,2148
HO1203,chr1,57421993,57425140,3147
HO1204,chr1,58089292,58090861,1569
HO1205,chr1,58113012,58113928,916
HO1206,chr1,58248668,58250709,2041
HO1207,chr1,58545341,58547067,1726
HO1208,chr1,58548992,58549854,862
HO1209,chr1,58576062,58577630,1568
HO1210,chr1,58699114,58700427,1313
HO1211,chr1,58779303,58781262,1959
HO1212,chr1,58781491,58781977,486
HO1213,chr1,58782693,58785957,3264
HO1214,chr1,58813932,58816762,2830
HO1215,chr1,58903179,58904332,1153
HO1216,chr1,59012828,59014374,1546
HO1217,chr1,59146417,59147609,1192
HO1218,chr1,59295622,59297416,1794
HO1219,chr1,59392757,59394133,1376
HO1220,chr1,59747081,59748369,1288
HO1221,chr1,59759069,59759788,719
HO1222,chr1,59814114,59816258,2144
HO1223,chr1,59926250,59927373,1123
HO1224,chr1,60621068,60622905,1837
HO1225,chr1,61011023,61012325,1302
HO1226,chr1,61042537,61043942,1405
HO1227,chr1,61049627,61051289,1662
HO1228,chr1,61056299,61058006,1707
HO1229,chr1,61076518,61077561,1043
HO1230,chr1,61077706,61078261,555
HO1231,chr1,61079414,61080216,802
HO1232,chr1,61081595,61083882,2287
HO1233,chr1,61115817,61116946,1129
HO1234,chr1,61168465,61169571,1106
HO1235,chr1,61183183,61185005,1822
HO1236,chr1,61192401,61193433,1032
HO1237,chr1,61337130,61338501,1371
HO1238,chr1,61452450,61453838,1388
HO1239,chr1,61724315,61725750,1435
HO1240,chr1,61741512,61743591,2079
HO1241,chr1,61951657,61952941,1284
HO1242,chr1,62194318,62195563,1245
HO1243,chr1,62262837,62264123,1286
HO1244,chr1,62285424,62287496,2072
HO1245,chr1,62312454,62313337,883
HO1246,chr1,62318036,62319749,1713
HO1247,chr1,62435656,62438470,2814
HO1248,chr1,62687257,62688975,1718
HO1249,chr1,62782852,62785103,2251
HO1250,chr1,63073420,63074694,1274
HO1251,chr1,63316543,63317793,1250
HO1252,chr1,63322116,63324134,2018
HO1253,chr1,63366960,63368458,1498
HO1254,chr1,63522455,63524467,2012
HO1255,chr1,63592801,63594627,1826
HO1256,chr1,63773569,63775586,2017
HO1257,chr1,64171536,64174331,2795
HO1258,chr1,64469155,64471889,2734
HO1259,chr1,64474535,64475037,502
HO1260,chr1,64480814,64481728,914
HO1261,chr1,64501914,64503677,1763
HO1262,chr1,64505125,64506604,1479
HO1263,chr1,64513632,64514726,1094
HO1264,chr1,64536034,64537640,1606
HO1265,chr1,64744090,64746504,2414
HO1266,chr1,64965206,64967666,2460
HO1267,chr1,65002207,65003566,1359
HO1268,chr1,65065902,65068979,3077
HO1269,chr1,65147248,65149673,2425
HO1270,chr1,65253950,65255951,2001
HO1271,chr1,65265253,65266488,1235
HO1272,chr1,65308758,65310563,1805
HO1273,chr1,65419552,65421709,2157
HO1274,chr1,65524865,65526284,1419
HO1275,chr1,65687323,65688540,1217
HO1276,chr1,65791826,65793736,1910
HO1277,chr1,66271035,66272229,1194
HO1278,chr1,66331369,66332809,1440
HO1279,chr1,66412510,66414388,1878
HO1280,chr1,66532778,66534388,1610
HO1281,chr1,66923919,66925709,1790
HO1282,chr1,66929732,66931142,1410
HO1283,chr1,67052530,67054709,2179
HO1284,chr1,67141298,67142172,874
HO1285,chr1,67428895,67431296,2401
HO1286,chr1,67478744,67480068,1324
HO1287,chr1,67645457,67647621,2164
HO1288,chr1,67684237,67687219,2982
HO1289,chr1,67735202,67736714,1512
HO1290,chr1,67765693,67766989,1296
HO1291,chr1,67831289,67833898,2609
HO1292,chr1,68049663,68050893,1230
HO1293,chr1,68051295,68052083,788
HO1294,chr1,68140466,68142747,2281
HO1295,chr1,68173112,68174681,1569
HO1296,chr1,68230095,68233180,3085
HO1297,chr1,68293012,68294597,1585
HO1298,chr1,68322824,68323804,980
HO1299,chr1,68496014,68497666,1652
HO1300,chr1,68808112,68809092,980
HO1301,chr1,69566754,69568951,2197
