chromosome,start,end,peaks,peak_count,producer
chr1,62689615,62690899,"HO1148_PS,HO1736_XX",2,"only XX, only PS"
chr1,63589962,63590709,HO1743_XX,1,only XX
chr1,63623583,63624551,HO1745_XX,1,only XX
chr1,63643552,63644382,HO1746_XX,1,only XX
chr1,63833233,63834239,HO1748_XX,1,only XX
chr1,64183130,64184446,HO1749_XX,1,only XX
chr1,64519557,64520589,HO1756_XX,1,only XX
chr1,64526866,64527528,HO1757_XX,1,only XX
chr1,64912288,64913272,HO1761_XX,1,only XX
chr1,65021570,65022453,HO1764_XX,1,only XX
chr1,65264282,65265050,HO1768_XX,1,only XX
chr1,66562989,66564089,HO1779_XX,1,only XX
chr1,67134189,67135665,HO1783_XX,1,only XX
chr1,67147561,67149519,"HO1183_PS,HO1785_XX",2,"only XX, only PS"
chr1,67306940,67308408,HO1786_XX,1,only XX
chr1,67500290,67500855,"HO1185_PS,HO1789_XX",2,"only XX, only PS"
chr1,67747701,67749184,HO1793_XX,1,only XX
chr1,67759715,67760647,HO1794_XX,1,only XX
chr1,67937054,67938137,HO1797_XX,1,only XX
chr1,68111544,68112323,HO1800_XX,1,only XX
chr1,68291586,68292654,HO1804_XX,1,only XX
chr1,68328876,68330202,"HO1192_PS,HO1807_XX",2,"only XX, only PS"
chr1,70705804,70707471,HO1816_XX,1,only XX
chr1,74245131,74246789,HO1821_XX,1,only XX
chr1,75134853,75135979,HO1827_XX,1,only XX
chr1,76153877,76155296,"HO1212_PS,HO1833_XX",2,"only XX, only PS"
chr1,76441639,76442330,HO1834_XX,1,only XX
chr1,78113668,78114704,HO1847_XX,1,only XX
chr1,79716011,79716856,HO1851_XX,1,only XX
chr1,81237236,81239373,HO1853_XX,1,only XX
chr1,81477493,81478842,HO1855_XX,1,only XX
chr1,81669946,81671491,HO1856_XX,1,only XX
chr1,81852727,81853446,HO1860_XX,1,only XX
chr1,82160999,82162762,HO1862_XX,1,only XX
chr1,82485094,82486979,HO1863_XX,1,only XX
chr1,83640854,83642740,HO1864_XX,1,only XX
chr1,83692464,83694033,HO1865_XX,1,only XX
chr1,83860247,83861261,"HO1227_PS,HO1866_XX",2,"only XX, only PS"
chr1,84271217,84272813,HO1869_XX,1,only XX
chr1,84301030,84301727,HO1871_XX,1,only XX
chr1,84433208,84434109,HO1873_XX,1,only XX
chr1,84619132,84620027,HO1878_XX,1,only XX
chr1,84753193,84754664,HO1881_XX,1,only XX
chr1,85131923,85132864,HO1887_XX,1,only XX
chr1,85279259,85279887,HO1892_XX,1,only XX
chr1,85571136,85572139,HO1895_XX,1,only XX
chr1,85573344,85573758,HO1896_XX,1,only XX
chr1,87151183,87152400,HO1909_XX,1,only XX
chr1,87513064,87515032,HO1914_XX,1,only XX
chr1,87795085,87797713,HO1917_XX,1,only XX
chr1,88175293,88176307,HO1918_XX,1,only XX
chr1,88998691,89000140,HO1925_XX,1,only XX
chr1,89357739,89358880,HO1930_XX,1,only XX
chr1,89424860,89425722,HO1931_XX,1,only XX
chr1,91617150,91617845,HO1950_XX,1,only XX
chr1,91790296,91791505,HO1955_XX,1,only XX
chr1,92483358,92484021,HO1965_XX,1,only XX
chr1,93552355,93553508,"HO1296_PS,HO1977_XX",2,"only XX, only PS"
chr1,93749437,93750327,HO1987_XX,1,only XX
chr1,93813553,93814361,HO1989_XX,1,only XX
chr1,93814656,93815674,HO1990_XX,1,only XX
chr1,94036660,94037530,HO1994_XX,1,only XX
chr1,94077995,94079980,HO1998_XX,1,only XX
chr1,94317201,94318279,HO2006_XX,1,only XX
chr1,94657767,94658629,HO2010_XX,1,only XX
chr1,94734556,94736084,"HO1311_PS,HO2011_XX",2,"only XX, only PS"
chr1,94883379,94884825,HO2015_XX,1,only XX
chr1,99943081,99944420,HO2035_XX,1,only XX
chr1,100126975,100127827,HO2038_XX,1,only XX
chr1,101357145,101357899,HO2052_XX,1,only XX
chr1,104488130,104489248,HO2058_XX,1,only XX
chr1,104631678,104632646,HO2059_XX,1,only XX
chr1,106583943,106585207,HO2062_XX,1,only XX
chr1,107479866,107481303,HO2065_XX,1,only XX
chr1,109193674,109194651,HO2081_XX,1,only XX
chr1,109274361,109275107,HO2087_XX,1,only XX
chr1,109529719,109531047,HO2098_XX,1,only XX
chr1,109643100,109644270,"HO1394_PS,HO2104_XX",2,"only XX, only PS"
chr1,109648695,109649931,"HO1396_PS,HO2105_XX",2,"only XX, only PS"
chr1,109659760,109660374,HO2107_XX,1,only XX
chr1,109711629,109712867,HO2110_XX,1,only XX
chr1,109876965,109877839,HO2115_XX,1,only XX
chr1,110029452,110029997,HO2118_XX,1,only XX
chr1,110057796,110059741,HO2120_XX,1,only XX
chr1,110105587,110106652,"HO1409_PS,HO2124_XX",2,"only XX, only PS"
chr1,110129672,110130758,HO2125_XX,1,only XX
chr1,110155699,110156279,HO2127_XX,1,only XX
chr1,110176017,110176944,HO2128_XX,1,only XX
chr1,110281556,110282685,HO2133_XX,1,only XX
chr1,110312275,110313038,"HO1413_PS,HO2134_XX",2,"only XX, only PS"
chr1,110434798,110435440,HO2139_XX,1,only XX
chr1,110523962,110524966,HO2141_XX,1,only XX
chr1,111222359,111223306,HO2150_XX,1,only XX
chr1,111515229,111516856,HO2156_XX,1,only XX
chr1,111591740,111593848,HO2157_XX,1,only XX
chr1,112803807,112804525,"HO1452_PS,HO2182_XX",2,"only XX, only PS"
chr1,112809049,112809719,"HO1453_PS,HO2183_XX",2,"only XX, only PS"
chr1,113982006,113983720,HO2200_XX,1,only XX
chr1,115056233,115056867,HO2211_XX,1,only XX
chr1,115084710,115085617,HO2212_XX,1,only XX
chr1,115098843,115099945,HO2214_XX,1,only XX
chr1,115138610,115139415,HO2215_XX,1,only XX
chr1,115595239,115596182,HO2220_XX,1,only XX
chr1,116039663,116040754,HO2226_XX,1,only XX
chr1,116318551,116319444,HO2230_XX,1,only XX
chr1,116329565,116330756,HO2231_XX,1,only XX
chr1,116364915,116366054,HO2232_XX,1,only XX
chr1,116484831,116485601,"HO1487_PS,HO2237_XX",2,"only XX, only PS"
chr1,116824752,116826334,HO2240_XX,1,only XX
chr1,116946881,116947782,HO2245_XX,1,only XX
chr1,117187147,117189563,"HO1498_PS,HO2249_XX",2,"only XX, only PS"
chr1,118978813,118980104,HO2257_XX,1,only XX
chr1,118992969,118993923,HO2260_XX,1,only XX
chr1,118999287,119001818,HO2261_XX,1,only XX
chr1,119332358,119333412,HO2265_XX,1,only XX
chr1,119372378,119373711,HO2266_XX,1,only XX
chr1,119613564,119614235,HO2270_XX,1,only XX
chr1,119747070,119748238,HO2277_XX,1,only XX
chr1,120178809,120180397,HO2279_XX,1,only XX
chr1,120414830,120416049,"HO1520_PS,HO2280_XX",2,"only XX, only PS"
chr1,120558201,120559464,HO2281_XX,1,only XX
chr1,121395727,121397340,HO2288_XX,1,only XX
chr1,143733833,143734653,HO2292_XX,1,only XX
chr1,143884375,143885279,HO2294_XX,1,only XX
chr1,145977356,145977910,HO2316_XX,1,only XX
chr1,146018631,146020140,HO2319_XX,1,only XX
chr1,146369654,146370379,HO2324_XX,1,only XX
chr1,146486230,146487443,HO2328_XX,1,only XX
chr1,147072389,147073351,HO2330_XX,1,only XX
chr1,147545013,147545507,HO2339_XX,1,only XX
chr1,147640588,147642308,"HO1565_PS,HO2341_XX",2,"only XX, only PS"
chr1,147699607,147700773,HO2343_XX,1,only XX
chr1,148013091,148014969,HO2346_XX,1,only XX
chr1,148038235,148039014,HO2347_XX,1,only XX
chr1,148159644,148161842,HO2349_XX,1,only XX
chr1,148279730,148280821,HO2351_XX,1,only XX
chr1,148317289,148318921,HO2352_XX,1,only XX
chr1,148458388,148459931,HO2358_XX,1,only XX
chr1,149557947,149558844,HO2361_XX,1,only XX
chr1,149708179,149708891,HO2363_XX,1,only XX
chr1,149812988,149813790,HO2366_XX,1,only XX
chr1,149843159,149844982,HO2367_XX,1,only XX
chr1,150257571,150258356,HO2382_XX,1,only XX
chr1,150552008,150552906,HO2392_XX,1,only XX
chr1,150563546,150564206,"HO1605_PS,HO2394_XX",2,"only XX, only PS"
chr1,150709675,150711064,HO2405_XX,1,only XX
chr1,150886243,150887495,"HO1615_PS,HO2407_XX",2,"only XX, only PS"
chr1,150919278,150920189,HO2408_XX,1,only XX
chr1,150971235,150972244,HO2410_XX,1,only XX
chr1,151300680,151301363,HO2426_XX,1,only XX
chr1,151340531,151341570,HO2428_XX,1,only XX
chr1,151367406,151368385,HO2430_XX,1,only XX
chr1,151472513,151473781,"HO1638_PS,HO2434_XX",2,"only XX, only PS"
chr1,151546866,151547592,"HO1642_PS,HO2437_XX",2,"only XX, only PS"
chr1,151565047,151566514,"HO1643_PS,HO2438_XX",2,"only XX, only PS"
chr1,151593647,151594520,HO2439_XX,1,only XX
chr1,151734708,151735439,"HO1645_PS,HO2444_XX",2,"only XX, only PS"
chr1,151825002,151826363,"HO1648_PS,HO2447_XX",2,"only XX, only PS"
chr1,151832480,151832981,HO2449_XX,1,only XX
chr1,152000845,152002124,HO2457_XX,1,only XX
chr1,152514952,152515871,"HO1660_PS,HO2462_XX",2,"only XX, only PS"
chr1,153122653,153123300,HO2464_XX,1,only XX
chr1,153506458,153507607,"HO1663_PS,HO2468_XX",2,"only XX, only PS"
chr1,153525288,153526969,HO2469_XX,1,only XX
chr1,153565554,153566972,"HO1665_PS,HO2473_XX",2,"only XX, only PS"
chr1,153608101,153609755,"HO1669_PS,HO2475_XX",2,"only XX, only PS"
chr1,153684673,153685903,HO2482_XX,1,only XX
chr1,153748895,153749751,"HO1678_PS,HO2485_XX",2,"only XX, only PS"
chr1,153992599,153993871,HO2498_XX,1,only XX
chr1,154329095,154329420,HO2507_XX,1,only XX
chr1,154418059,154418991,HO2510_XX,1,only XX
chr1,154441280,154442666,"HO1704_PS,HO2512_XX",2,"only XX, only PS"
chr1,154465722,154467171,HO2513_XX,1,only XX
chr1,154479621,154480556,"HO1707_PS,HO2515_XX",2,"only XX, only PS"
chr1,154491962,154493620,HO2516_XX,1,only XX
chr1,154556398,154556774,HO2519_XX,1,only XX
chr1,154712075,154712979,HO2524_XX,1,only XX
chr1,154730001,154731587,HO2525_XX,1,only XX
chr1,154767292,154769084,"HO1715_PS,HO2527_XX",2,"only XX, only PS"
chr1,154773167,154774112,HO2528_XX,1,only XX
chr1,154813067,154814172,HO2529_XX,1,only XX
chr1,154837066,154838390,HO2530_XX,1,only XX
chr1,154845752,154847472,"HO1716_PS,HO2531_XX",2,"only XX, only PS"
chr1,154866941,154867590,HO2533_XX,1,only XX
chr1,154878287,154878853,HO2535_XX,1,only XX
chr1,154943638,154945133,HO2538_XX,1,only XX
chr1,155079596,155080078,HO2553_XX,1,only XX
chr1,155184785,155187032,HO2563_XX,1,only XX
chr1,155218584,155220031,"HO1743_PS,HO2566_XX",2,"only XX, only PS"
chr1,155240967,155241405,HO2568_XX,1,only XX
chr1,155983255,155984736,HO2591_XX,1,only XX
chr1,156126017,156126627,"HO1775_PS,HO2604_XX",2,"only XX, only PS"
chr1,156140698,156141642,HO2606_XX,1,only XX
chr1,156368742,156369593,HO2619_XX,1,only XX
chr1,156387877,156388920,"HO1786_PS,HO2620_XX",2,"only XX, only PS"
chr1,156445208,156446158,"HO1787_PS,HO2623_XX",2,"only XX, only PS"
chr1,156480468,156481301,HO2625_XX,1,only XX
chr1,156581552,156582780,HO2631_XX,1,only XX
chr1,156637887,156638954,"HO1796_PS,HO2635_XX",2,"only XX, only PS"
chr1,156700621,156701328,HO2642_XX,1,only XX
chr1,156772418,156773908,HO2650_XX,1,only XX
chr1,156845028,156846089,HO2653_XX,1,only XX
chr1,156848407,156849376,HO2654_XX,1,only XX
chr1,156893114,156894199,HO2658_XX,1,only XX
chr1,156932111,156933500,HO2663_XX,1,only XX
chr1,156956601,156958195,HO2664_XX,1,only XX
chr1,157089808,157090772,HO2666_XX,1,only XX
chr1,157194655,157195899,HO2669_XX,1,only XX
chr1,157359452,157360344,HO2670_XX,1,only XX
chr1,157963398,157964120,HO2671_XX,1,only XX
chr1,157965541,157966573,HO2672_XX,1,only XX
chr1,157991685,157992387,HO2673_XX,1,only XX
chr1,157996198,157996925,HO2675_XX,1,only XX
chr1,158013583,158014909,HO2679_XX,1,only XX
chr1,158035012,158036264,HO2681_XX,1,only XX
chr1,158070916,158071747,HO2682_XX,1,only XX
chr1,158087064,158087707,"HO1824_PS,HO2683_XX",2,"only XX, only PS"
chr1,159160643,159161771,"HO1835_PS,HO2696_XX",2,"only XX, only PS"
chr1,159177071,159177659,HO2698_XX,1,only XX
chr1,159207757,159208770,HO2700_XX,1,only XX
chr1,159881520,159882245,HO2707_XX,1,only XX
chr1,159915557,159916842,"HO1844_PS,HO2709_XX",2,"only XX, only PS"
chr1,159941152,159942031,HO2711_XX,1,only XX
chr1,159964005,159965006,HO2713_XX,1,only XX
chr1,160108932,160109916,HO2720_XX,1,only XX
chr1,160112160,160112829,HO2721_XX,1,only XX
chr1,160117475,160118236,HO2723_XX,1,only XX
chr1,160209044,160210025,HO2726_XX,1,only XX
chr1,160251647,160252258,HO2728_XX,1,only XX
chr1,160374672,160376846,"HO1859_PS,HO2732_XX",2,"only XX, only PS"
chr1,160726222,160727174,HO2735_XX,1,only XX
chr1,160904457,160905852,"HO1861_PS,HO2736_XX",2,"only XX, only PS"
chr1,160946690,160948075,"HO1862_PS,HO2737_XX",2,"only XX, only PS"
chr1,161192362,161193159,HO2748_XX,1,only XX
chr1,161274317,161275329,HO2756_XX,1,only XX
chr1,161510803,161511963,HO2763_XX,1,only XX
chr1,162212760,162214143,"HO1894_PS,HO2773_XX",2,"only XX, only PS"
chr1,162284428,162285682,HO2775_XX,1,only XX
chr1,162372134,162373180,HO2776_XX,1,only XX
chr1,163202604,163203544,HO2785_XX,1,only XX
chr1,163826147,163827104,HO2787_XX,1,only XX
chr1,164611477,164612494,"HO1906_PS,HO2793_XX",2,"only XX, only PS"
chr1,164659407,164660741,HO2794_XX,1,only XX
chr1,164767222,164768322,HO2796_XX,1,only XX
chr1,165075461,165076595,HO2798_XX,1,only XX
chr1,165217886,165219778,HO2799_XX,1,only XX
chr1,165352230,165353259,HO2801_XX,1,only XX
chr1,165628114,165628986,"HO1909_PS,HO2807_XX",2,"only XX, only PS"
chr1,166925477,166926450,"HO1923_PS,HO2819_XX",2,"only XX, only PS"
chr1,167056821,167057614,"HO1929_PS,HO2824_XX",2,"only XX, only PS"
chr1,167494421,167495892,HO2832_XX,1,only XX
chr1,167533250,167534176,HO2833_XX,1,only XX
chr1,167629160,167630643,HO2835_XX,1,only XX
chr1,167635062,167635986,HO2836_XX,1,only XX
chr1,167687101,167688242,HO2837_XX,1,only XX
chr1,168342280,168343099,HO2845_XX,1,only XX
chr1,168439200,168440220,"HO1948_PS,HO2847_XX",2,"only XX, only PS"
chr1,168603264,168603950,HO2849_XX,1,only XX
chr1,169000693,169002173,HO2852_XX,1,only XX
chr1,169086580,169087621,HO2853_XX,1,only XX
chr1,169109703,169110031,HO2855_XX,1,only XX
chr1,169528281,169529788,HO2859_XX,1,only XX
chr1,170162306,170163517,HO2863_XX,1,only XX
chr1,172143254,172143840,HO2875_XX,1,only XX
chr1,172144243,172145834,HO2876_XX,1,only XX
chr1,172180308,172181989,HO2877_XX,1,only XX
chr1,172321291,172323129,HO2878_XX,1,only XX
chr1,172479701,172481038,HO2882_XX,1,only XX
chr1,172496691,172497636,HO2883_XX,1,only XX
chr1,172707935,172708915,HO2885_XX,1,only XX
chr1,173412985,173414053,HO2887_XX,1,only XX
chr1,174023349,174023841,HO2896_XX,1,only XX
chr1,174077109,174078489,"HO1981_PS,HO2897_XX",2,"only XX, only PS"
chr1,174217079,174219463,HO2899_XX,1,only XX
chr1,174874208,174877571,HO2901_XX,1,only XX
chr1,175146371,175147221,HO2905_XX,1,only XX
chr1,175598658,175599780,HO2908_XX,1,only XX
chr1,176552194,176553741,HO2910_XX,1,only XX
chr1,176880639,176881479,HO2911_XX,1,only XX
chr1,177011464,177012160,HO2916_XX,1,only XX
chr1,177476025,177477147,HO2920_XX,1,only XX
chr1,177740736,177742028,"HO1994_PS,HO2921_XX",2,"only XX, only PS"
chr1,177857424,177859168,HO2922_XX,1,only XX
chr1,177983528,177984559,HO2925_XX,1,only XX
chr1,178341034,178341962,"HO1997_PS,HO2928_XX",2,"only XX, only PS"
chr1,178370940,178372695,HO2929_XX,1,only XX
chr1,178470131,178470981,HO2930_XX,1,only XX
chr1,178486282,178488213,"HO1998_PS,HO2931_XX",2,"only XX, only PS"
chr1,178575531,178576456,HO2933_XX,1,only XX
chr1,178625347,178626451,HO2935_XX,1,only XX
chr1,178644069,178645802,HO2936_XX,1,only XX
chr1,179079138,179079488,HO2942_XX,1,only XX
chr1,179727914,179729182,HO2951_XX,1,only XX
chr1,179809511,179810144,HO2955_XX,1,only XX
chr1,179813463,179813954,HO2956_XX,1,only XX
chr1,179824804,179827015,HO2958_XX,1,only XX
chr1,180157254,180158041,HO2963_XX,1,only XX
chr1,180270845,180271737,HO2968_XX,1,only XX
chr1,180281578,180283132,HO2969_XX,1,only XX
chr1,180585256,180587186,"HO2020_PS,HO2971_XX",2,"only XX, only PS"
chr1,181094487,181095215,HO2979_XX,1,only XX
chr1,181250574,181251935,HO2985_XX,1,only XX
chr1,181424696,181425371,HO2987_XX,1,only XX
chr1,181469291,181470364,HO2989_XX,1,only XX
chr1,182068893,182069534,HO2994_XX,1,only XX
chr1,182120193,182121422,HO2996_XX,1,only XX
chr1,182396543,182397470,HO2999_XX,1,only XX
chr1,182698605,182700621,HO3004_XX,1,only XX
chr1,182962293,182963157,"HO2051_PS,HO3007_XX",2,"only XX, only PS"
chr1,183234201,183235791,HO3010_XX,1,only XX
chr1,183281222,183282185,HO3011_XX,1,only XX
chr1,183286947,183287776,HO3012_XX,1,only XX
chr1,183330309,183331810,HO3013_XX,1,only XX
chr1,183622678,183623572,HO3018_XX,1,only XX
chr1,183870418,183871966,"HO2062_PS,HO3022_XX",2,"only XX, only PS"
chr1,183886790,183889463,HO3025_XX,1,only XX
chr1,183915433,183916390,HO3026_XX,1,only XX
chr1,184805424,184806758,"HO2073_PS,HO3034_XX",2,"only XX, only PS"
chr1,185284211,185285250,HO3039_XX,1,only XX
chr1,185566678,185567743,HO3041_XX,1,only XX
chr1,186058731,186059765,HO3045_XX,1,only XX
chr1,187243729,187245196,"HO2082_PS,HO3050_XX",2,"only XX, only PS"
chr1,191674154,191675426,HO3055_XX,1,only XX
chr1,192538730,192540163,HO3057_XX,1,only XX
chr1,196406534,196408269,HO3063_XX,1,only XX
chr1,196877593,196878593,HO3065_XX,1,only XX
chr1,197095898,197097607,"HO2092_PS,HO3066_XX",2,"only XX, only PS"
chr1,197912246,197912595,HO3075_XX,1,only XX
chr1,197921259,197921995,HO3078_XX,1,only XX
chr1,197954832,197956168,HO3080_XX,1,only XX
chr1,198068153,198069334,HO3081_XX,1,only XX
chr1,199294585,199295960,HO3087_XX,1,only XX
chr1,200075231,200076669,"HO2105_PS,HO3091_XX",2,"only XX, only PS"
chr1,200492988,200493820,HO3094_XX,1,only XX
chr1,200802503,200803263,HO3098_XX,1,only XX
chr1,200896046,200897167,HO3101_XX,1,only XX
chr1,200971678,200972766,HO3102_XX,1,only XX
chr1,201042511,201043444,HO3105_XX,1,only XX
chr1,201124725,201126314,HO3107_XX,1,only XX
chr1,201183775,201185248,HO3110_XX,1,only XX
chr1,201222450,201223237,HO3111_XX,1,only XX
chr1,201267853,201269323,HO3112_XX,1,only XX
chr1,201376288,201377180,HO3114_XX,1,only XX
chr1,201419643,201422021,"HO2118_PS,HO3116_XX",2,"only XX, only PS"
chr1,201447936,201449352,"HO2120_PS,HO3118_XX",2,"only XX, only PS"
chr1,201450560,201451394,"HO2121_PS,HO3119_XX",2,"only XX, only PS"
chr1,201495385,201496614,HO3123_XX,1,only XX
chr1,201502118,201502711,HO3124_XX,1,only XX
chr1,201530456,201532390,HO3128_XX,1,only XX
chr1,201594288,201595146,HO3130_XX,1,only XX
chr1,201613975,201614721,HO3131_XX,1,only XX
chr1,201655079,201657074,HO3133_XX,1,only XX
chr1,201702776,201704538,"HO2133_PS,HO3134_XX",2,"only XX, only PS"
chr1,201709316,201709998,HO3135_XX,1,only XX
chr1,202081848,202082341,HO3146_XX,1,only XX
chr1,202105450,202106173,"HO2144_PS,HO3148_XX",2,"only XX, only PS"
chr1,202112341,202114551,HO3150_XX,1,only XX
chr1,202135005,202135677,HO3152_XX,1,only XX
chr1,202461771,202463057,HO3165_XX,1,only XX
chr1,202505003,202506646,HO3166_XX,1,only XX
chr1,202614465,202616422,HO3169_XX,1,only XX
chr1,202719349,202719968,HO3172_XX,1,only XX
chr1,203038958,203039987,HO3182_XX,1,only XX
chr1,203075105,203076546,HO3185_XX,1,only XX
chr1,203117461,203118416,HO3186_XX,1,only XX
chr1,203149035,203149770,HO3188_XX,1,only XX
chr1,203150643,203152642,"HO2175_PS,HO3189_XX",2,"only XX, only PS"
chr1,203177454,203178499,HO3190_XX,1,only XX
chr1,203215238,203216621,HO3192_XX,1,only XX
chr1,203271886,203272464,HO3194_XX,1,only XX
chr1,203310892,203311316,HO3200_XX,1,only XX
chr1,203504436,203505106,HO3208_XX,1,only XX
chr1,203591456,203593073,"HO2193_PS,HO3213_XX",2,"only XX, only PS"
chr1,203629305,203630005,HO3216_XX,1,only XX
chr1,204080046,204080791,HO3222_XX,1,only XX
chr1,204179871,204180747,HO3229_XX,1,only XX
chr1,204262813,204264043,HO3234_XX,1,only XX
chr1,204315137,204315907,HO3238_XX,1,only XX
chr1,204348299,204349197,HO3240_XX,1,only XX
chr1,204477836,204478787,HO3248_XX,1,only XX
chr1,204520688,204521612,HO3252_XX,1,only XX
chr1,204568608,204569668,HO3254_XX,1,only XX
chr1,204651663,204652869,HO3258_XX,1,only XX
chr1,204837184,204837856,HO3263_XX,1,only XX
chr1,205042680,205043711,HO3267_XX,1,only XX
chr1,205141288,205142174,HO3270_XX,1,only XX
chr1,205298299,205299093,HO3276_XX,1,only XX
chr1,205324805,205325736,"HO2249_PS,HO3281_XX",2,"only XX, only PS"
chr1,205455569,205456103,HO3293_XX,1,only XX
chr1,205472564,205473940,HO3295_XX,1,only XX
chr1,205487959,205488436,HO3298_XX,1,only XX
chr1,205577724,205578826,"HO2269_PS,HO3304_XX",2,"only XX, only PS"
chr1,205670451,205671436,HO3309_XX,1,only XX
chr1,205671970,205672766,HO3310_XX,1,only XX
chr1,205916939,205918149,"HO2282_PS,HO3316_XX",2,"only XX, only PS"
chr1,205946536,205947348,HO3317_XX,1,only XX
chr1,206067254,206068953,"HO2286_PS,HO3321_XX",2,"only XX, only PS"
chr1,206106192,206107492,HO3322_XX,1,only XX
chr1,206479176,206479975,HO3326_XX,1,only XX
chr1,206726142,206726729,HO3336_XX,1,only XX
chr1,207032401,207033383,HO3338_XX,1,only XX
chr1,207423222,207425301,HO3344_XX,1,only XX
chr1,207668899,207669981,HO3348_XX,1,only XX
chr1,207884747,207886012,HO3353_XX,1,only XX
chr1,207910376,207911489,HO3354_XX,1,only XX
chr1,208131476,208132519,HO3359_XX,1,only XX
chr1,208136108,208136827,HO3361_XX,1,only XX
chr1,208153589,208154434,HO3362_XX,1,only XX
chr1,208231888,208232777,HO3364_XX,1,only XX
chr1,208238842,208239653,HO3365_XX,1,only XX
chr1,208251912,208253515,HO3368_XX,1,only XX
chr1,208652057,208653019,HO3370_XX,1,only XX
chr1,209199241,209200229,HO3371_XX,1,only XX
chr1,209626883,209628044,HO3380_XX,1,only XX
chr1,209652177,209653529,HO3382_XX,1,only XX
chr1,210222173,210223695,HO3390_XX,1,only XX
chr1,210294568,210295715,"HO2323_PS,HO3394_XX",2,"only XX, only PS"
chr1,210584216,210585047,HO3397_XX,1,only XX
chr1,210662076,210664640,HO3398_XX,1,only XX
chr1,211491724,211494455,HO3404_XX,1,only XX
chr1,211513799,211514401,"HO2331_PS,HO3405_XX",2,"only XX, only PS"
chr1,211630105,211631266,"HO2334_PS,HO3408_XX",2,"only XX, only PS"
chr1,211642875,211644272,HO3410_XX,1,only XX
chr1,211654682,211655928,HO3411_XX,1,only XX
chr1,211738141,211739275,HO3415_XX,1,only XX
chr1,212087562,212089110,"HO2342_PS,HO3418_XX",2,"only XX, only PS"
chr1,212218580,212220191,HO3419_XX,1,only XX
chr1,212221498,212222219,HO3420_XX,1,only XX
chr1,212260468,212262001,HO3421_XX,1,only XX
chr1,212437283,212437806,HO3425_XX,1,only XX
chr1,212476947,212477683,"HO2346_PS,HO3426_XX",2,"only XX, only PS"
chr1,212485753,212486619,HO3427_XX,1,only XX
chr1,212566176,212567539,HO3430_XX,1,only XX
