ID,Chromosome,Start,End,Length
HO741,chr1,54763671,54765104,1433
HO742,chr1,54780959,54781815,856
HO743,chr1,54800287,54801729,1442
HO744,chr1,54886011,54887983,1972
HO745,chr1,55039146,55040784,1638
HO746,chr1,55213850,55216064,2214
HO747,chr1,56576898,56579852,2954
HO748,chr1,56644255,56646444,2189
HO749,chr1,57422169,57424965,2796
HO750,chr1,58089239,58090521,1282
HO751,chr1,58545393,58547036,1643
HO752,chr1,58576068,58577640,1572
HO753,chr1,58699176,58700506,1330
HO754,chr1,58779666,58781255,1589
HO755,chr1,58781480,58781999,519
HO756,chr1,58782529,58785731,3202
HO757,chr1,58814468,58816713,2245
HO758,chr1,58903226,58904332,1106
HO759,chr1,59295978,59297357,1379
HO760,chr1,59392847,59394195,1348
HO761,chr1,59814160,59815578,1418
HO762,chr1,61042515,61043912,1397
HO763,chr1,61049712,61051223,1511
HO764,chr1,61056309,61058034,1725
HO765,chr1,61076560,61077503,943
HO766,chr1,61077719,61078271,552
HO767,chr1,61079417,61080198,781
HO768,chr1,61081675,61083885,2210
HO769,chr1,61452396,61453917,1521
HO770,chr1,61724320,61725745,1425
HO771,chr1,61741755,61743534,1779
HO772,chr1,62318105,62319567,1462
HO773,chr1,62435771,62437716,1945
HO774,chr1,62687273,62688863,1590
HO775,chr1,62783287,62784850,1563
HO776,chr1,63367002,63368239,1237
HO777,chr1,63522634,63524090,1456
HO778,chr1,63592859,63594627,1768
HO779,chr1,63773567,63775453,1886
HO780,chr1,64469598,64471729,2131
HO781,chr1,64505084,64506318,1234
HO782,chr1,64513532,64514790,1258
HO783,chr1,64567566,64568508,942
HO784,chr1,64744157,64746131,1974
HO785,chr1,64965218,64967626,2408
HO786,chr1,65002234,65003554,1320
HO787,chr1,65066055,65068870,2815
HO788,chr1,65147250,65149569,2319
HO789,chr1,65253962,65255652,1690
HO790,chr1,65265285,65266349,1064
HO791,chr1,65308958,65310431,1473
HO792,chr1,65419627,65421448,1821
HO793,chr1,65524968,65526201,1233
HO794,chr1,65791372,65793630,2258
HO795,chr1,66532769,66534609,1840
HO796,chr1,66924153,66925713,1560
HO797,chr1,66929736,66931053,1317
HO798,chr1,67052720,67054632,1912
HO799,chr1,67429005,67431264,2259
HO800,chr1,67684652,67687060,2408
HO801,chr1,67831341,67833805,2464
HO802,chr1,68049807,68050877,1070
HO803,chr1,68140600,68142724,2124
HO804,chr1,68230303,68233210,2907
HO805,chr1,68292876,68294437,1561
HO806,chr1,68495989,68497609,1620
HO807,chr1,69566826,69568849,2023
HO808,chr1,70204646,70206154,1508
HO809,chr1,70220987,70222055,1068
HO810,chr1,70353453,70355197,1744
HO811,chr1,70410301,70411663,1362
HO812,chr1,71046440,71048085,1645
HO813,chr1,71080169,71081568,1399
HO814,chr1,71189396,71190309,913
HO815,chr1,72281931,72285050,3119
HO816,chr1,74197548,74198626,1078
HO817,chr1,74732345,74734015,1670
HO818,chr1,75614455,75617090,2635
HO819,chr1,75723866,75725104,1238
HO820,chr1,75785598,75786808,1210
HO821,chr1,76074054,76075312,1258
HO822,chr1,76867267,76869225,1958
HO823,chr1,77218593,77220091,1498
HO824,chr1,77281565,77283088,1523
HO825,chr1,77681790,77683934,2144
HO826,chr1,77758805,77760175,1370
HO827,chr1,77779175,77780295,1120
HO828,chr1,77887992,77889868,1876
HO829,chr1,77977920,77979908,1988
HO830,chr1,78003936,78006228,2292
HO831,chr1,78045333,78047485,2152
HO832,chr1,78490610,78492080,1470
HO833,chr1,81799955,81803554,3599
HO834,chr1,81919963,81920794,831
HO835,chr1,83998334,83999612,1278
HO836,chr1,84077263,84078924,1661
HO837,chr1,84297997,84299421,1424
HO838,chr1,84478898,84480158,1260
HO839,chr1,84505197,84506900,1703
HO840,chr1,84573538,84574776,1238
HO841,chr1,84620164,84621276,1112
HO842,chr1,84689394,84691283,1889
HO843,chr1,84892237,84893665,1428
HO844,chr1,84996374,84998557,2183
HO845,chr1,85047148,85049023,1875
HO846,chr1,85061631,85062677,1046
HO847,chr1,85200109,85202140,2031
HO848,chr1,85258568,85260356,1788
HO849,chr1,85275709,85277111,1402
HO850,chr1,85463758,85466135,2377
HO851,chr1,85576220,85577649,1429
HO852,chr1,85580164,85581760,1596
HO853,chr1,85583747,85584783,1036
HO854,chr1,85707525,85708800,1275
HO855,chr1,86154625,86157309,2684
HO856,chr1,86395289,86396795,1506
HO857,chr1,86502107,86504410,2303
HO858,chr1,86703748,86705630,1882
HO859,chr1,86773762,86775200,1438
HO860,chr1,86913484,86915848,2364
HO861,chr1,87131571,87133013,1442
HO862,chr1,87327948,87329607,1659
HO863,chr1,87331255,87332140,885
HO864,chr1,87334405,87335822,1417
HO865,chr1,87642420,87643266,846
HO866,chr1,88683378,88685317,1939
HO867,chr1,88890603,88892145,1542
HO868,chr1,88983785,88985938,2153
HO869,chr1,88991355,88993396,2041
HO870,chr1,89125197,89126295,1098
HO871,chr1,89523618,89525589,1971
HO872,chr1,89631772,89634203,2431
HO873,chr1,89762089,89763710,1621
HO874,chr1,89820418,89822250,1832
HO875,chr1,89842703,89844190,1487
HO876,chr1,89994436,89996042,1606
HO877,chr1,90706387,90707676,1289
HO878,chr1,90717427,90719040,1613
HO879,chr1,90850532,90851901,1369
HO880,chr1,91020977,91022502,1525
HO881,chr1,91403963,91405146,1183
HO882,chr1,91500288,91501804,1516
HO883,chr1,91884812,91886957,2145
HO884,chr1,92029499,92031142,1643
HO885,chr1,92079800,92081007,1207
HO886,chr1,92298246,92299540,1294
HO887,chr1,92783575,92785687,2112
HO888,chr1,92831446,92833011,1565
HO889,chr1,92960174,92962700,2526
HO890,chr1,93078475,93080743,2268
HO891,chr1,93179214,93181242,2028
HO892,chr1,93344898,93346959,2061
HO893,chr1,93447314,93449574,2260
HO894,chr1,93680233,93682101,1868
HO895,chr1,93845995,93848258,2263
HO896,chr1,93878370,93880003,1633
HO897,chr1,93908533,93910064,1531
HO898,chr1,94063045,94064356,1311
HO899,chr1,94236764,94238072,1308
HO900,chr1,94246624,94248013,1389
HO901,chr1,94417164,94419316,2152
HO902,chr1,94540886,94542670,1784
HO903,chr1,94819239,94820748,1509
HO904,chr1,94925208,94927881,2673
HO905,chr1,95072134,95073561,1427
HO906,chr1,95116661,95118169,1508
HO907,chr1,95232574,95234785,2211
HO908,chr1,96721055,96722905,1850
HO909,chr1,97920103,97921629,1526
HO910,chr1,98053150,98054662,1512
HO911,chr1,98660619,98662593,1974
HO912,chr1,99003805,99005752,1947
HO913,chr1,99263930,99265045,1115
HO914,chr1,99849449,99850970,1521
HO915,chr1,99969251,99970665,1414
HO916,chr1,100037516,100039286,1770
HO917,chr1,100132296,100133517,1221
HO918,chr1,100249060,100250283,1223
HO919,chr1,100265516,100266895,1379
HO920,chr1,100350971,100353384,2413
HO921,chr1,100538031,100540191,2160
HO922,chr1,100894467,100896931,2464
HO923,chr1,101025101,101026436,1335
HO924,chr1,101235477,101237702,2225
HO925,chr1,101309060,101310155,1095
HO926,chr1,101996131,101997382,1251
HO927,chr1,103106337,103109078,2741
HO928,chr1,103524894,103526481,1587
HO929,chr1,105632015,105633583,1568
HO930,chr1,107056188,107057919,1731
HO931,chr1,107139610,107142430,2820
HO932,chr1,107964352,107966021,1669
HO933,chr1,108199106,108201094,1988
HO934,chr1,108559271,108561248,1977
HO935,chr1,108660799,108661750,951
HO936,chr1,108691537,108693587,2050
HO937,chr1,108746148,108747597,1449
HO938,chr1,108876117,108877749,1632
HO939,chr1,108962522,108963871,1349
HO940,chr1,109040777,109042531,1754
HO941,chr1,109075206,109076384,1178
HO942,chr1,109090063,109091503,1440
HO943,chr1,109099579,109101265,1686
HO944,chr1,109112079,109113067,988
HO945,chr1,109113358,109114308,950
HO946,chr1,109213325,109215069,1744
HO947,chr1,109248916,109250380,1464
HO948,chr1,109253438,109255696,2258
HO949,chr1,109282524,109283854,1330
HO950,chr1,109396940,109398691,1751
HO951,chr1,109425769,109427265,1496
HO952,chr1,109465948,109467622,1674
HO953,chr1,109483025,109484709,1684
HO954,chr1,109493495,109494473,978
HO955,chr1,109497624,109498768,1144
HO956,chr1,109508711,109510626,1915
HO957,chr1,109531887,109533249,1362
HO958,chr1,109547784,109549209,1425
HO959,chr1,109619436,109621318,1882
HO960,chr1,109655521,109656908,1387
HO961,chr1,109667405,109668684,1279
HO962,chr1,109739533,109741140,1607
HO963,chr1,109791749,109792868,1119
HO964,chr1,109910084,109912534,2450
HO965,chr1,109984057,109985616,1559
HO966,chr1,110034083,110035594,1511
HO967,chr1,110067337,110068491,1154
HO968,chr1,110068777,110070923,2146
HO969,chr1,110083599,110085099,1500
HO970,chr1,110150141,110151615,1474
HO971,chr1,110209510,110211454,1944
HO972,chr1,110337708,110340340,2632
HO973,chr1,110406980,110408196,1216
HO974,chr1,110412369,110414029,1660
HO975,chr1,110605858,110608080,2222
HO976,chr1,110674093,110675670,1577
HO977,chr1,110963022,110964474,1452
HO978,chr1,111139207,111140859,1652
HO979,chr1,111345947,111347131,1184
HO980,chr1,111448376,111449911,1535
HO981,chr1,111507355,111508583,1228
HO982,chr1,111619186,111620887,1701
HO983,chr1,111737533,111740556,3023
HO984,chr1,111754823,111756413,1590
HO985,chr1,111988866,111991719,2853
HO986,chr1,112395243,112396958,1715
HO987,chr1,112465426,112466623,1197
HO988,chr1,112500954,112503077,2123
HO989,chr1,112507681,112509617,1936
HO990,chr1,112618559,112620453,1894
HO991,chr1,112671719,112672658,939
HO992,chr1,112673563,112675738,2175
HO993,chr1,112700154,112701158,1004
HO994,chr1,112704600,112705429,829
HO995,chr1,112706441,112707675,1234
HO996,chr1,112713775,112716591,2816
HO997,chr1,112721936,112723667,1731
HO998,chr1,112743321,112744643,1322
HO999,chr1,112849268,112850364,1096
HO1000,chr1,112955103,112957087,1984
HO1001,chr1,113072121,113073799,1678
HO1002,chr1,113389444,113391574,2130
HO1003,chr1,113758017,113760089,2072
HO1004,chr1,113811200,113813008,1808
HO1005,chr1,113904105,113905791,1686
HO1006,chr1,113928429,113930888,2459
HO1007,chr1,114152233,114155304,3071
HO1008,chr1,114345638,114347056,1418
HO1009,chr1,114509979,114512247,2268
HO1010,chr1,114580910,114582303,1393
HO1011,chr1,114669317,114670719,1402
HO1012,chr1,114715951,114717242,1291
HO1013,chr1,114756907,114758332,1425
HO1014,chr1,114779842,114780976,1134
HO1015,chr1,115088864,115090431,1567
HO1016,chr1,115337239,115338783,1544
HO1017,chr1,115641541,115643295,1754
HO1018,chr1,115827696,115828957,1261
HO1019,chr1,115837416,115839892,2476
HO1020,chr1,115975802,115977059,1257
HO1021,chr1,116138687,116139584,897
HO1022,chr1,116150803,116152568,1765
HO1023,chr1,116167515,116168743,1228
HO1024,chr1,116372424,116374813,2389
HO1025,chr1,116417993,116418999,1006
HO1026,chr1,116569881,116571737,1856
HO1027,chr1,116666267,116668116,1849
HO1028,chr1,116877851,116879486,1635
HO1029,chr1,116909276,116911395,2119
HO1030,chr1,117059160,117060972,1812
HO1031,chr1,117120902,117122926,2024
HO1032,chr1,117366173,117367951,1778
HO1033,chr1,117605060,117607314,2254
HO1034,chr1,117928628,117930238,1610
HO1035,chr1,118987155,118988264,1109
HO1036,chr1,119139571,119141261,1690
HO1037,chr1,119326869,119328155,1286
HO1038,chr1,119552826,119554751,1925
HO1039,chr1,119617195,119618756,1561
HO1040,chr1,119630738,119632227,1489
HO1041,chr1,119646558,119648676,2118
HO1042,chr1,119711644,119714066,2422
HO1043,chr1,119736877,119737896,1019
HO1044,chr1,120175522,120176759,1237
HO1045,chr1,120843992,120845185,1193
HO1046,chr1,120850253,120851450,1197
HO1047,chr1,121184297,121185091,794
HO1048,chr1,121518600,121519972,1372
HO1049,chr1,143719915,143721110,1195
HO1050,chr1,143735609,143737165,1556
HO1051,chr1,144411911,144413420,1509
HO1052,chr1,144551018,144552428,1410
HO1053,chr1,145287005,145287931,926
HO1054,chr1,145424536,145426035,1499
HO1055,chr1,145607716,145608408,692
HO1056,chr1,145823474,145824862,1388
HO1057,chr1,145845048,145846594,1546
HO1058,chr1,145858295,145860105,1810
HO1059,chr1,145885293,145887067,1774
HO1060,chr1,145891647,145893202,1555
HO1061,chr1,145917835,145919837,2002
HO1062,chr1,145926573,145927893,1320
HO1063,chr1,145957232,145958277,1045
HO1064,chr1,145960290,145961010,720
HO1065,chr1,145964097,145964956,859
HO1066,chr1,145978772,145980492,1720
HO1067,chr1,145995999,145997410,1411
HO1068,chr1,146035339,146035945,606
HO1069,chr1,146036644,146038410,1766
HO1070,chr1,146038624,146039605,981
HO1071,chr1,146051450,146052888,1438
HO1072,chr1,146376265,146377486,1221
HO1073,chr1,146938011,146939627,1616
HO1074,chr1,147084043,147085829,1786
HO1075,chr1,147171531,147173359,1828
HO1076,chr1,147224728,147226000,1272
HO1077,chr1,147242121,147243689,1568
HO1078,chr1,147509262,147510574,1312
HO1079,chr1,147540182,147542305,2123
HO1080,chr1,147598571,147600632,2061
HO1081,chr1,147669317,147670992,1675
HO1082,chr1,147928124,147928813,689
HO1083,chr1,148151256,148152411,1155
HO1084,chr1,148262773,148264224,1451
HO1085,chr1,148333941,148335625,1684
HO1086,chr1,148361103,148363085,1982
HO1087,chr1,148387379,148389130,1751
HO1088,chr1,149636054,149637009,955
HO1089,chr1,149885288,149888777,3489
HO1090,chr1,149899067,149900340,1273
HO1091,chr1,149915849,149918125,2276
HO1092,chr1,149927139,149928536,1397
HO1093,chr1,150009330,150011104,1774
HO1094,chr1,150066699,150068073,1374
HO1095,chr1,150148977,150151023,2046
HO1096,chr1,150162422,150163645,1223
HO1097,chr1,150213008,150214395,1387
HO1098,chr1,150234088,150236651,2563
HO1099,chr1,150259265,150260423,1158
HO1100,chr1,150268099,150269473,1374
HO1101,chr1,150281237,150283061,1824
HO1102,chr1,150293292,150294382,1090
HO1103,chr1,150320908,150322072,1164
HO1104,chr1,150363226,150365047,1821
HO1105,chr1,150486909,150487771,862
HO1106,chr1,150514924,150516920,1996
HO1107,chr1,150548596,150550805,2209
HO1108,chr1,150560890,150562583,1693
HO1109,chr1,150567324,150568636,1312
HO1110,chr1,150578472,150580010,1538
HO1111,chr1,150628657,150630047,1390
HO1112,chr1,150696637,150697707,1070
HO1113,chr1,150875417,150877137,1720
HO1114,chr1,150925501,150926766,1265
HO1115,chr1,150973313,150975334,2021
HO1116,chr1,151006068,151007089,1021
HO1117,chr1,151007746,151009154,1408
HO1118,chr1,151047370,151048792,1422
HO1119,chr1,151058559,151060720,2161
HO1120,chr1,151069995,151071434,1439
HO1121,chr1,151130958,151132902,1944
HO1122,chr1,151144862,151147964,3102
HO1123,chr1,151164807,151166638,1831
HO1124,chr1,151189441,151190601,1160
HO1125,chr1,151197862,151199467,1605
HO1126,chr1,151254169,151255124,955
HO1127,chr1,151280956,151283130,2174
HO1128,chr1,151326641,151328340,1699
HO1129,chr1,151346298,151347718,1420
HO1130,chr1,151398785,151400162,1377
HO1131,chr1,151457596,151459687,2091
HO1132,chr1,151510711,151512070,1359
HO1133,chr1,151539368,151541611,2243
HO1134,chr1,151611279,151613732,2453
HO1135,chr1,151715314,151717425,2111
HO1136,chr1,151762768,151764018,1250
HO1137,chr1,151789962,151791608,1646
HO1138,chr1,151839045,151840395,1350
HO1139,chr1,151909090,151910251,1161
HO1140,chr1,151940956,151941877,921
HO1141,chr1,151992269,151994464,2195
HO1142,chr1,152047490,152048755,1265
HO1143,chr1,152110074,152111961,1887
HO1144,chr1,152188594,152190100,1506
HO1145,chr1,153119236,153120032,796
HO1146,chr1,153260550,153262414,1864
HO1147,chr1,153568195,153568911,716
HO1148,chr1,153626567,153627965,1398
HO1149,chr1,153633408,153634620,1212
HO1150,chr1,153658026,153659376,1350
HO1151,chr1,153670357,153672200,1843
HO1152,chr1,153677540,153680361,2821
HO1153,chr1,153696795,153699378,2583
HO1154,chr1,153727326,153729081,1755
HO1155,chr1,153774605,153776358,1753
HO1156,chr1,153783016,153784032,1016
HO1157,chr1,153880626,153882232,1606
HO1158,chr1,153921635,153923775,2140
HO1159,chr1,153945124,153947029,1905
HO1160,chr1,153957728,153959171,1443
HO1161,chr1,153963191,153964432,1241
HO1162,chr1,153967008,153967982,974
HO1163,chr1,153976737,153978359,1622
HO1164,chr1,153985080,153987076,1996
HO1165,chr1,153990119,153991109,990
HO1166,chr1,154182064,154183591,1527
HO1167,chr1,154220006,154222034,2028
HO1168,chr1,154271797,154273110,1313
HO1169,chr1,154324403,154326537,2134
HO1170,chr1,154328276,154329029,753
HO1171,chr1,154352369,154353858,1489
HO1172,chr1,154404809,154406534,1725
HO1173,chr1,154501368,154503302,1934
HO1174,chr1,154558046,154559826,1780
HO1175,chr1,154567358,154568216,858
HO1176,chr1,154607174,154608975,1801
HO1177,chr1,154626552,154628223,1671
HO1178,chr1,154760244,154760989,745
HO1179,chr1,154868465,154870611,2146
HO1180,chr1,154936144,154937812,1668
HO1181,chr1,154941246,154941921,675
HO1182,chr1,154952273,154953010,737
HO1183,chr1,154955066,154956399,1333
HO1184,chr1,154960990,154962549,1559
HO1185,chr1,154970571,154971346,775
HO1186,chr1,154973391,154975873,2482
HO1187,chr1,154982351,154984037,1686
HO1188,chr1,155000509,155002804,2295
HO1189,chr1,155016945,155017864,919
HO1190,chr1,155050233,155052391,2158
HO1191,chr1,155062222,155064375,2153
HO1192,chr1,155069620,155072173,2553
HO1193,chr1,155078394,155079146,752
HO1194,chr1,155084212,155086365,2153
HO1195,chr1,155125702,155128032,2330
HO1196,chr1,155134891,155136484,1593
HO1197,chr1,155139908,155140718,810
HO1198,chr1,155166045,155168170,2125
HO1199,chr1,155172586,155174880,2294
HO1200,chr1,155192820,155195472,2652
HO1201,chr1,155206834,155209397,2563
HO1202,chr1,155226455,155228124,1669
HO1203,chr1,155243663,155245232,1569
HO1204,chr1,155250283,155251422,1139
HO1205,chr1,155254601,155256010,1409
HO1206,chr1,155261441,155262729,1288
HO1207,chr1,155272685,155273899,1214
HO1208,chr1,155277043,155278718,1675
HO1209,chr1,155308044,155309978,1934
HO1210,chr1,155320515,155321099,584
HO1211,chr1,155322632,155325444,2812
HO1212,chr1,155561884,155563546,1662
HO1213,chr1,155609420,155610243,823
HO1214,chr1,155687788,155689378,1590
HO1215,chr1,155745061,155745824,763
HO1216,chr1,155856773,155857467,694
HO1217,chr1,155858984,155860795,1811
HO1218,chr1,155910485,155911889,1404
HO1219,chr1,155933641,155935364,1723
HO1220,chr1,155940171,155941590,1419
HO1221,chr1,155977510,155979055,1545
HO1222,chr1,156019936,156021179,1243
HO1223,chr1,156052877,156055315,2438
HO1224,chr1,156076430,156077342,912
HO1225,chr1,156080495,156083454,2959
HO1226,chr1,156103800,156104620,820
HO1227,chr1,156105713,156107131,1418
HO1228,chr1,156114111,156116288,2177
HO1229,chr1,156122567,156124110,1543
HO1230,chr1,156129809,156130636,827
HO1231,chr1,156145805,156147133,1328
HO1232,chr1,156160391,156161732,1341
HO1233,chr1,156193284,156194621,1337
HO1234,chr1,156212477,156213686,1209
HO1235,chr1,156245278,156246249,971
HO1236,chr1,156281156,156283373,2217
HO1237,chr1,156291052,156292111,1059
HO1238,chr1,156337487,156338942,1455
HO1239,chr1,156456159,156457804,1645
HO1240,chr1,156488669,156491003,2334
HO1241,chr1,156498765,156501621,2856
HO1242,chr1,156504798,156505609,811
HO1243,chr1,156571926,156572803,877
HO1244,chr1,156591011,156592247,1236
HO1245,chr1,156600800,156602016,1216
HO1246,chr1,156623828,156626108,2280
HO1247,chr1,156641539,156642653,1114
HO1248,chr1,156659811,156662298,2487
HO1249,chr1,156675329,156678319,2990
HO1250,chr1,156688997,156690223,1226
HO1251,chr1,156705392,156707645,2253
HO1252,chr1,156727985,156729307,1322
HO1253,chr1,156740416,156741562,1146
HO1254,chr1,156746438,156747470,1032
HO1255,chr1,156750860,156752328,1468
HO1256,chr1,156766121,156768533,2412
HO1257,chr1,156813432,156814507,1075
HO1258,chr1,156858332,156861238,2906
HO1259,chr1,156927262,156928100,838
HO1260,chr1,157045178,157046653,1475
HO1261,chr1,157137115,157139267,2152
HO1262,chr1,157154190,157156571,2381
HO1263,chr1,157510682,157512098,1416
HO1264,chr1,157992874,157995856,2982
HO1265,chr1,158002017,158003756,1739
HO1266,chr1,158112993,158113882,889
HO1267,chr1,158177339,158178114,775
HO1268,chr1,158180479,158181698,1219
HO1269,chr1,158484687,158485739,1052
HO1270,chr1,158999343,159000920,1577
HO1271,chr1,159171149,159173363,2214
HO1272,chr1,159187658,159188791,1133
HO1273,chr1,159780351,159781574,1223
