ID,Chromosome,Start,End,Length
granulosa_641,chr1,27070085,27071545,1460
granulosa_642,chr1,27098951,27100331,1380
granulosa_643,chr1,27111697,27112622,925
granulosa_644,chr1,27154240,27155745,1505
granulosa_645,chr1,27233797,27235835,2038
granulosa_646,chr1,27299310,27301392,2082
granulosa_647,chr1,27306719,27308410,1691
granulosa_648,chr1,27321550,27323122,1572
granulosa_649,chr1,27341462,27343775,2313
granulosa_650,chr1,27348815,27351778,2963
granulosa_651,chr1,27356432,27357870,1438
granulosa_652,chr1,27365259,27367228,1969
granulosa_653,chr1,27382426,27383573,1147
granulosa_654,chr1,27391361,27393400,2039
granulosa_655,chr1,27489519,27490942,1423
granulosa_656,chr1,27496275,27497535,1260
granulosa_657,chr1,27503850,27505446,1596
granulosa_658,chr1,27519091,27519939,848
granulosa_659,chr1,27526888,27529566,2678
granulosa_660,chr1,27535855,27537320,1465
granulosa_661,chr1,27556706,27558227,1521
granulosa_662,chr1,27560806,27562816,2010
granulosa_663,chr1,27568153,27569218,1065
granulosa_664,chr1,27571361,27572078,717
granulosa_665,chr1,27574811,27576370,1559
granulosa_666,chr1,27593868,27595147,1279
granulosa_667,chr1,27597147,27598642,1495
granulosa_668,chr1,27599795,27600716,921
granulosa_669,chr1,27601797,27604474,2677
granulosa_670,chr1,27633672,27634715,1043
granulosa_671,chr1,27659261,27660338,1077
granulosa_672,chr1,27662748,27663487,739
granulosa_673,chr1,27669136,27669717,581
granulosa_674,chr1,27671108,27672649,1541
granulosa_675,chr1,27713065,27714244,1179
granulosa_676,chr1,27724968,27726830,1862
granulosa_677,chr1,27772021,27774284,2263
granulosa_678,chr1,27830145,27831873,1728
granulosa_679,chr1,27857784,27859035,1251
granulosa_680,chr1,27871993,27873254,1261
granulosa_681,chr1,27913957,27915211,1254
granulosa_682,chr1,27934618,27936014,1396
granulosa_683,chr1,27959247,27961289,2042
granulosa_684,chr1,28087485,28089099,1614
granulosa_685,chr1,28232344,28233458,1114
granulosa_686,chr1,28235377,28236999,1622
granulosa_687,chr1,28246316,28247614,1298
granulosa_688,chr1,28258643,28260846,2203
granulosa_689,chr1,28296157,28297353,1196
granulosa_690,chr1,28328281,28329757,1476
granulosa_691,chr1,28369137,28370688,1551
granulosa_692,chr1,28437247,28438485,1238
granulosa_693,chr1,28505387,28506880,1493
granulosa_694,chr1,28517330,28519310,1980
granulosa_695,chr1,28552303,28553856,1553
granulosa_696,chr1,28580795,28583262,2467
granulosa_697,chr1,28591612,28593164,1552
granulosa_698,chr1,28641965,28643760,1795
granulosa_699,chr1,28647956,28649576,1620
granulosa_700,chr1,28668137,28670091,1954
granulosa_701,chr1,28735776,28738069,2293
granulosa_702,chr1,28774752,28776212,1460
granulosa_703,chr1,28830657,28831283,626
granulosa_704,chr1,28834873,28835777,904
granulosa_705,chr1,28881867,28882445,578
granulosa_706,chr1,28886670,28888527,1857
granulosa_707,chr1,28898029,28899731,1702
granulosa_708,chr1,28913862,28915607,1745
granulosa_709,chr1,29095914,29097519,1605
granulosa_710,chr1,29121208,29125668,4460
granulosa_711,chr1,29156186,29157897,1711
granulosa_712,chr1,29180553,29182580,2027
granulosa_713,chr1,29202435,29203361,926
granulosa_714,chr1,29230422,29231256,834
granulosa_715,chr1,29235948,29238620,2672
granulosa_716,chr1,29258401,29260811,2410
granulosa_717,chr1,29385590,29386487,897
granulosa_718,chr1,29413846,29414563,717
granulosa_719,chr1,29415088,29416112,1024
granulosa_720,chr1,29452193,29454208,2015
granulosa_721,chr1,29706676,29707351,675
granulosa_722,chr1,29803657,29806032,2375
granulosa_723,chr1,29900119,29901108,989
granulosa_724,chr1,29901362,29902368,1006
granulosa_725,chr1,29923896,29924949,1053
granulosa_726,chr1,30085482,30086445,963
granulosa_727,chr1,30290142,30291149,1007
granulosa_728,chr1,30378876,30380668,1792
granulosa_729,chr1,30684795,30686936,2141
granulosa_730,chr1,30707708,30708440,732
granulosa_731,chr1,30717763,30719682,1919
granulosa_732,chr1,30782169,30783561,1392
granulosa_733,chr1,30823265,30824995,1730
granulosa_734,chr1,30907378,30909240,1862
granulosa_735,chr1,30928803,30931795,2992
granulosa_736,chr1,31064688,31066270,1582
granulosa_737,chr1,31154283,31155849,1566
granulosa_738,chr1,31181273,31182769,1496
granulosa_739,chr1,31214487,31216575,2088
granulosa_740,chr1,31238661,31240187,1526
granulosa_741,chr1,31296177,31298109,1932
granulosa_742,chr1,31372350,31374103,1753
granulosa_743,chr1,31394425,31395207,782
granulosa_744,chr1,31412794,31414812,2018
granulosa_745,chr1,31510862,31511707,845
granulosa_746,chr1,31530441,31532670,2229
granulosa_747,chr1,31548249,31549994,1745
granulosa_748,chr1,31573730,31574893,1163
granulosa_749,chr1,31587758,31589485,1727
granulosa_750,chr1,31617212,31618523,1311
granulosa_751,chr1,31626074,31628543,2469
granulosa_752,chr1,31643964,31645651,1687
granulosa_753,chr1,31669419,31670922,1503
granulosa_754,chr1,31703476,31705558,2082
granulosa_755,chr1,31714280,31715984,1704
granulosa_756,chr1,31760390,31761240,850
granulosa_757,chr1,31762512,31763203,691
granulosa_758,chr1,31763702,31764746,1044
granulosa_759,chr1,31771726,31773042,1316
granulosa_760,chr1,31781063,31783425,2362
granulosa_761,chr1,31788022,31789664,1642
granulosa_762,chr1,31937274,31938934,1660
granulosa_763,chr1,31939587,31940177,590
granulosa_764,chr1,31943921,31945110,1189
granulosa_765,chr1,31963887,31964660,773
granulosa_766,chr1,31986632,31987839,1207
granulosa_767,chr1,32013038,32015218,2180
granulosa_768,chr1,32062145,32063836,1691
granulosa_769,chr1,32072240,32073766,1526
granulosa_770,chr1,32107279,32109620,2341
granulosa_771,chr1,32179176,32180853,1677
granulosa_772,chr1,32199645,32201761,2116
granulosa_773,chr1,32204942,32206355,1413
granulosa_774,chr1,32211857,32212853,996
granulosa_775,chr1,32214718,32216003,1285
granulosa_776,chr1,32221709,32223081,1372
granulosa_777,chr1,32239111,32241818,2707
granulosa_778,chr1,32248011,32248879,868
granulosa_779,chr1,32291211,32293003,1792
granulosa_780,chr1,32334341,32336799,2458
granulosa_781,chr1,32345087,32345884,797
granulosa_782,chr1,32350824,32352429,1605
granulosa_783,chr1,32353539,32354490,951
granulosa_784,chr1,32360977,32362740,1763
granulosa_785,chr1,32393841,32395347,1506
granulosa_786,chr1,32400518,32401442,924
granulosa_787,chr1,32426366,32427786,1420
granulosa_788,chr1,32463994,32465672,1678
granulosa_789,chr1,32499930,32501190,1260
granulosa_790,chr1,32538895,32540656,1761
granulosa_791,chr1,32611885,32612840,955
granulosa_792,chr1,32649974,32651818,1844
granulosa_793,chr1,32701281,32704267,2986
granulosa_794,chr1,32711902,32712688,786
granulosa_795,chr1,32741039,32742809,1770
granulosa_796,chr1,32753493,32755556,2063
granulosa_797,chr1,32759460,32760671,1211
granulosa_798,chr1,32760857,32761832,975
granulosa_799,chr1,32764848,32766318,1470
granulosa_800,chr1,32766479,32768030,1551
granulosa_801,chr1,32770304,32772086,1782
granulosa_802,chr1,32816565,32818951,2386
granulosa_803,chr1,32869919,32872975,3056
granulosa_804,chr1,32885755,32887020,1265
granulosa_805,chr1,32892607,32894489,1882
granulosa_806,chr1,32900346,32901831,1485
granulosa_807,chr1,32924740,32926907,2167
granulosa_808,chr1,32939399,32940590,1191
granulosa_809,chr1,32963153,32965210,2057
granulosa_810,chr1,32972443,32973476,1033
granulosa_811,chr1,33036008,33037248,1240
granulosa_812,chr1,33080537,33082682,2145
granulosa_813,chr1,33126577,33127921,1344
granulosa_814,chr1,33160718,33161900,1182
granulosa_815,chr1,33180437,33182865,2428
granulosa_816,chr1,33255328,33257639,2311
granulosa_817,chr1,33306003,33307470,1467
granulosa_818,chr1,33348623,33350703,2080
granulosa_819,chr1,33363441,33364871,1430
granulosa_820,chr1,33429911,33431478,1567
granulosa_821,chr1,33470302,33470946,644
granulosa_822,chr1,33471537,33473082,1545
granulosa_823,chr1,34056889,34058158,1269
granulosa_824,chr1,34162834,34165544,2710
granulosa_825,chr1,34529381,34531013,1632
granulosa_826,chr1,34852394,34853270,876
granulosa_827,chr1,34858656,34860170,1514
granulosa_828,chr1,34865304,34866845,1541
granulosa_829,chr1,34884928,34886301,1373
granulosa_830,chr1,34924677,34925368,691
granulosa_831,chr1,34928733,34930721,1988
granulosa_832,chr1,34983731,34985661,1930
granulosa_833,chr1,35030249,35032285,2036
granulosa_834,chr1,35078568,35080039,1471
granulosa_835,chr1,35143560,35145581,2021
granulosa_836,chr1,35173835,35175282,1447
granulosa_837,chr1,35191757,35193832,2075
granulosa_838,chr1,35268274,35269791,1517
granulosa_839,chr1,35556806,35559195,2389
granulosa_840,chr1,35572924,35573707,783
granulosa_841,chr1,35640810,35642237,1427
granulosa_842,chr1,35706978,35709019,2041
granulosa_843,chr1,35717710,35719345,1635
granulosa_844,chr1,35725101,35727206,2105
granulosa_845,chr1,35768966,35770376,1410
granulosa_846,chr1,35807346,35809179,1833
granulosa_847,chr1,35882633,35884434,1801
granulosa_848,chr1,35930091,35932068,1977
granulosa_849,chr1,36083685,36085028,1343
granulosa_850,chr1,36088290,36090095,1805
granulosa_851,chr1,36124592,36126167,1575
granulosa_852,chr1,36148634,36150071,1437
granulosa_853,chr1,36150369,36151159,790
granulosa_854,chr1,36155139,36157784,2645
granulosa_855,chr1,36174903,36176636,1733
granulosa_856,chr1,36177832,36179436,1604
granulosa_857,chr1,36187651,36188521,870
granulosa_858,chr1,36203302,36204606,1304
granulosa_859,chr1,36223172,36225348,2176
granulosa_860,chr1,36305603,36307903,2300
granulosa_861,chr1,36320248,36321893,1645
granulosa_862,chr1,36322222,36324671,2449
granulosa_863,chr1,36368780,36369371,591
granulosa_864,chr1,36384681,36386987,2306
granulosa_865,chr1,36396986,36398181,1195
granulosa_866,chr1,36449790,36451238,1448
granulosa_867,chr1,36463461,36465387,1926
granulosa_868,chr1,36923894,36924896,1002
granulosa_869,chr1,36988177,36989801,1624
granulosa_870,chr1,37033801,37035242,1441
granulosa_871,chr1,37473708,37475084,1376
granulosa_872,chr1,37476405,37477684,1279
granulosa_873,chr1,37513569,37515496,1927
granulosa_874,chr1,37553725,37554771,1046
granulosa_875,chr1,37556558,37557457,899
granulosa_876,chr1,37595164,37596467,1303
granulosa_877,chr1,37630508,37631584,1076
granulosa_878,chr1,37633259,37635129,1870
granulosa_879,chr1,37649704,37650825,1121
granulosa_880,chr1,37689489,37690849,1360
granulosa_881,chr1,37691455,37692872,1417
granulosa_882,chr1,37752453,37753518,1065
granulosa_883,chr1,37793342,37795729,2387
granulosa_884,chr1,37807269,37809396,2127
granulosa_885,chr1,37858743,37860406,1663
granulosa_886,chr1,37930793,37932261,1468
granulosa_887,chr1,37945665,37947259,1594
granulosa_888,chr1,37989071,37990687,1616
granulosa_889,chr1,37995390,37996926,1536
granulosa_890,chr1,37999316,38001637,2321
granulosa_891,chr1,38003818,38006481,2663
granulosa_892,chr1,38012008,38013349,1341
granulosa_893,chr1,38028680,38031182,2502
granulosa_894,chr1,38045962,38048057,2095
granulosa_895,chr1,38138330,38139032,702
granulosa_896,chr1,38335753,38337495,1742
granulosa_897,chr1,38474722,38477337,2615
granulosa_898,chr1,38746199,38747906,1707
granulosa_899,chr1,38817712,38819263,1551
granulosa_900,chr1,38858577,38860620,2043
granulosa_901,chr1,38872155,38874138,1983
granulosa_902,chr1,38990433,38992649,2216
granulosa_903,chr1,39025459,39027510,2051
granulosa_904,chr1,39076050,39077021,971
granulosa_905,chr1,39080505,39082689,2184
granulosa_906,chr1,39098006,39098991,985
granulosa_907,chr1,39104683,39106888,2205
granulosa_908,chr1,39204171,39206011,1840
granulosa_909,chr1,39267842,39269344,1502
granulosa_910,chr1,39408122,39409830,1708
granulosa_911,chr1,39490648,39492375,1727
granulosa_912,chr1,39558735,39560100,1365
granulosa_913,chr1,39575089,39577300,2211
granulosa_914,chr1,39632323,39633697,1374
granulosa_915,chr1,39639128,39640161,1033
granulosa_916,chr1,39646032,39647170,1138
granulosa_917,chr1,39671202,39672948,1746
granulosa_918,chr1,39690888,39692863,1975
granulosa_919,chr1,39700591,39702181,1590
granulosa_920,chr1,39738384,39739723,1339
granulosa_921,chr1,39788041,39789710,1669
granulosa_922,chr1,39845259,39846746,1487
granulosa_923,chr1,39882252,39883918,1666
granulosa_924,chr1,39892286,39893509,1223
granulosa_925,chr1,39900694,39902754,2060
granulosa_926,chr1,39954612,39956533,1921
granulosa_927,chr1,40039177,40041522,2345
granulosa_928,chr1,40084569,40085402,833
granulosa_929,chr1,40096660,40097804,1144
granulosa_930,chr1,40160869,40163337,2468
granulosa_931,chr1,40256694,40258698,2004
granulosa_932,chr1,40308073,40308937,864
granulosa_933,chr1,40314741,40317723,2982
granulosa_934,chr1,40373074,40374963,1889
granulosa_935,chr1,40449493,40451263,1770
granulosa_936,chr1,40476760,40478254,1494
granulosa_937,chr1,40508265,40509586,1321
granulosa_938,chr1,40530949,40532319,1370
granulosa_939,chr1,40633582,40634568,986
granulosa_940,chr1,40664695,40666055,1360
granulosa_941,chr1,40668699,40669170,471
granulosa_942,chr1,40690754,40692794,2040
granulosa_943,chr1,40708595,40710107,1512
granulosa_944,chr1,40783186,40785081,1895
granulosa_945,chr1,40798728,40799933,1205
granulosa_946,chr1,40802006,40802843,837
granulosa_947,chr1,40817619,40819231,1612
granulosa_948,chr1,40860883,40862847,1964
granulosa_949,chr1,40978916,40981096,2180
granulosa_950,chr1,41003072,41004458,1386
granulosa_951,chr1,41101809,41103045,1236
granulosa_952,chr1,41240231,41242840,2609
granulosa_953,chr1,41282451,41284091,1640
granulosa_954,chr1,41357489,41358564,1075
granulosa_955,chr1,41360719,41362278,1559
granulosa_956,chr1,41365718,41367178,1460
granulosa_957,chr1,41371659,41372641,982
granulosa_958,chr1,41380617,41383714,3097
granulosa_959,chr1,41387491,41388138,647
granulosa_960,chr1,41394733,41395663,930
granulosa_961,chr1,41404030,41404979,949
granulosa_962,chr1,41416060,41417404,1344
granulosa_963,chr1,41431736,41433429,1693
granulosa_964,chr1,41474422,41475449,1027
granulosa_965,chr1,41482074,41482814,740
granulosa_966,chr1,41484138,41485117,979
granulosa_967,chr1,41494989,41497230,2241
granulosa_968,chr1,41515718,41517727,2009
granulosa_969,chr1,41661301,41663182,1881
granulosa_970,chr1,41917218,41919022,1804
granulosa_971,chr1,42034613,42036582,1969
granulosa_972,chr1,42171883,42173672,1789
granulosa_973,chr1,42333656,42336267,2611
granulosa_974,chr1,42379689,42381358,1669
granulosa_975,chr1,42420147,42422142,1995
granulosa_976,chr1,42432722,42433880,1158
granulosa_977,chr1,42455560,42457130,1570
granulosa_978,chr1,42462683,42464288,1605
granulosa_979,chr1,42657700,42659390,1690
granulosa_980,chr1,42681010,42683581,2571
granulosa_981,chr1,42764848,42767816,2968
granulosa_982,chr1,42815859,42817630,1771
granulosa_983,chr1,42845861,42847450,1589
granulosa_984,chr1,42923762,42925698,1936
granulosa_985,chr1,42957134,42959511,2377
granulosa_986,chr1,42962530,42963939,1409
granulosa_987,chr1,43006589,43009284,2695
granulosa_988,chr1,43067742,43068993,1251
granulosa_989,chr1,43147154,43148245,1091
granulosa_990,chr1,43171329,43172883,1554
granulosa_991,chr1,43348299,43350295,1996
granulosa_992,chr1,43357943,43359494,1551
granulosa_993,chr1,43366762,43368866,2104
granulosa_994,chr1,43389129,43390571,1442
granulosa_995,chr1,43452753,43454875,2122
granulosa_996,chr1,43530520,43532044,1524
granulosa_997,chr1,43540286,43541125,839
granulosa_998,chr1,43549759,43550782,1023
granulosa_999,chr1,43557676,43559356,1680
granulosa_1000,chr1,43563527,43564759,1232
granulosa_1001,chr1,43565291,43566841,1550
granulosa_1002,chr1,43621521,43623132,1611
granulosa_1003,chr1,43649115,43651641,2526
granulosa_1004,chr1,43706287,43708435,2148
granulosa_1005,chr1,43762725,43763823,1098
granulosa_1006,chr1,43836325,43837687,1362
granulosa_1007,chr1,43933084,43935088,2004
granulosa_1008,chr1,43935601,43936965,1364
granulosa_1009,chr1,43945780,43948333,2553
granulosa_1010,chr1,43952710,43954346,1636
granulosa_1011,chr1,43969341,43970354,1013
granulosa_1012,chr1,43974190,43975947,1757
granulosa_1013,chr1,43978638,43980199,1561
granulosa_1014,chr1,43990902,43992852,1950
granulosa_1015,chr1,44019220,44020382,1162
granulosa_1016,chr1,44029320,44031981,2661
granulosa_1017,chr1,44035633,44037623,1990
granulosa_1018,chr1,44212406,44214038,1632
granulosa_1019,chr1,44237724,44238772,1048
granulosa_1020,chr1,44249228,44251011,1783
granulosa_1021,chr1,44354404,44355681,1277
granulosa_1022,chr1,44404919,44408146,3227
granulosa_1023,chr1,44416986,44418591,1605
granulosa_1024,chr1,44523676,44525832,2156
granulosa_1025,chr1,44602516,44604454,1938
granulosa_1026,chr1,44609283,44611022,1739
granulosa_1027,chr1,44616523,44617703,1180
granulosa_1028,chr1,44631295,44632918,1623
granulosa_1029,chr1,44636675,44638498,1823
granulosa_1030,chr1,44661620,44662987,1367
granulosa_1031,chr1,44673368,44675057,1689
granulosa_1032,chr1,44730156,44731562,1406
granulosa_1033,chr1,44739067,44740439,1372
granulosa_1034,chr1,44774913,44776806,1893
granulosa_1035,chr1,44783712,44784951,1239
granulosa_1036,chr1,44785993,44786882,889
granulosa_1037,chr1,44799431,44801053,1622
granulosa_1038,chr1,44807058,44808835,1777
granulosa_1039,chr1,44812914,44814093,1179
granulosa_1040,chr1,44818966,44820978,2012
granulosa_1041,chr1,44835708,44836338,630
granulosa_1042,chr1,44842449,44843756,1307
granulosa_1043,chr1,44866940,44868104,1164
granulosa_1044,chr1,44878749,44879767,1018
granulosa_1045,chr1,44985731,44987198,1467
granulosa_1046,chr1,45010252,45011508,1256
granulosa_1047,chr1,45011751,45013097,1346
granulosa_1048,chr1,45014467,45014954,487
granulosa_1049,chr1,45205013,45207109,2096
granulosa_1050,chr1,45265362,45266797,1435
granulosa_1051,chr1,45302997,45304823,1826
granulosa_1052,chr1,45326282,45328405,2123
granulosa_1053,chr1,45339166,45341125,1959
granulosa_1054,chr1,45348474,45349657,1183
granulosa_1055,chr1,45489928,45491731,1803
granulosa_1056,chr1,45499138,45500608,1470
granulosa_1057,chr1,45518620,45519593,973
granulosa_1058,chr1,45520690,45522332,1642
granulosa_1059,chr1,45550145,45551762,1617
granulosa_1060,chr1,45582956,45585259,2303
granulosa_1061,chr1,45685434,45687675,2241
granulosa_1062,chr1,45687829,45688528,699
granulosa_1063,chr1,45749823,45751133,1310
granulosa_1064,chr1,45802660,45804893,2233
